gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,annot
Acropora1272,403.8879683257594,0.2994877330960851,0.08807871031759774,3.4002284095234847,6.732958486882703e-4,0.09843563190314605,actin filament network formation
Acropora13529,69.85041222839699,0.45406833987761436,0.09889714122490273,4.591319165080962,4.4045317551839375e-6,0.005767734333413366,TBC1 domain family member
Acropora13615,54.074377503156484,-0.6650009950342703,0.1657272640125699,-4.012622781148623,6.004782828824103e-5,0.03145305245738065,NA
Acropora13652,62.01588422658737,0.3711086401573599,0.10573289081432842,3.509869419999524,4.48326804366973e-4,0.08097709659566223,L-ascorbic acid binding
Acropora13987,24.1500272704666,-0.7259366154895314,0.17768201331298045,-4.085594270089794,4.396414561955202e-5,0.024556277420058493,NA
Acropora1428,193.45028209582358,0.2939744259204826,0.0685697156088135,4.287234142804248,1.8091157567013172e-5,0.013537354762287858,NA
Acropora14344,12.344403289767907,-0.6899507549348457,0.20215656795527048,-3.412952455185653,6.426315263629288e-4,0.09617439814540059,NA
Acropora14399,65.50973487946003,-0.37400659411104037,0.10330487630669809,-3.6204156810629713,2.9413009408460207e-4,0.0648696182237956,NA
Acropora14518,130.46644078453076,-0.587656210980233,0.14784166855097397,-3.974902453009156,7.040810813800873e-5,0.03512358765970378,NA
Acropora14563,105.44025258213844,0.629414291317061,0.1644529294107643,3.8273218578243364,1.2954507575034586e-4,0.046003871646122824,NA
Acropora1471,455.02407009226977,-0.3699456052048035,0.0795781574117827,-4.648833514584841,3.3381751347240402e-6,0.004995817530195578,helix loop helix domain
Acropora14770,539.370827328589,-0.6530215987620351,0.133708075665788,-4.8839353607504234,1.0398917727559238e-6,0.0021955052671587608,NA
Acropora151,4665.851322044703,-0.6391270585049742,0.18351857510298222,-3.4826287101800206,4.965164748447985e-4,0.08437965989024497,NA
Acropora15321,25.327042241499313,-0.8724289447544266,0.25302318548794667,-3.4480197657458813,5.647127098197093e-4,0.09102255569935924,NA
Acropora1552,125.1287808568189,-1.0678623179960554,0.20545575971394825,-5.197529236867429,2.0195478465562936e-7,8.462713296209491e-4,calcium ion binding
Acropora1585,144.59219015353798,0.7307566520826062,0.1353383705461161,5.399478722359844,6.683480999670487e-8,3.5008073476274014e-4,NA
Acropora16330,36.46389628056931,0.5466117951002295,0.15893048033308096,3.439313805348474,5.831907987549422e-4,0.09228868672178579,NA
Acropora16858,160.6175236627789,-0.2875814276866688,0.08206001073949036,-3.5045258353625073,4.5742118290188245e-4,0.08191357798427557,microtubule motor activity
Acropora1713,96.23277783462707,-0.5357534895124325,0.14466929211989632,-3.703297926338236,2.128147087528184e-4,0.05437675338767135,NA
Acropora17255,83.54085489875258,-0.5864297126402617,0.1354418459885827,-4.329752805419499,1.492768127991353e-5,0.0115838806732129,Aminotransferase class-V
Acropora17393,35.16282913778835,0.5517628173534652,0.15583713233810162,3.5406376456951856,3.991613658102198e-4,0.07467168693264041,NA
Acropora17626,48.15181118882556,0.377644290881577,0.10723493359386929,3.5216536088121124,0.00042886412316338074,0.07882071147823819,Non-lysosomal glucosylceramidase that catalyzes the conversion of glucosylceramide to free glucose and ceramide
Acropora1773,151.13261751825272,0.4750717404183088,0.11442768449594296,4.151720298378951,3.299854088677259e-5,0.022302755763214818,zinc ion binding
Acropora17918,27.478356428593113,-0.6820233412435802,0.18203315613156662,-3.7466984352600017,1.7917727352713848e-4,0.04960475499928098,mitochondrial translational elongation
Acropora18315,31.62855437294538,-1.4890095871402076,0.36472199528209176,-4.082587851573205,4.4536967447605136e-5,0.024556277420058493,skeletal muscle satellite cell commitment
Acropora18728,55.97802263224997,-0.446507592041029,0.1179131625062419,-3.7867493547838014,1.5263092162440215e-4,0.04833131114240377,NA
Acropora18863,30.25287916875797,0.43551963273172345,0.12446787157069182,3.4990526248725082,4.6691441798900313e-4,0.08220832677063523,NA
Acropora1913,54.693245868307855,-0.8893570104227029,0.17472921148116344,-5.089916007081503,3.5822215100664525e-7,0.0011397895978659137,thioesterase binding
Acropora19479,16.910472351707558,-0.9185684466277415,0.25798366219705654,-3.5605682887240673,3.7005305568653336e-4,0.07330126636163906,NA
Acropora1962,995.1070218521637,0.4442741286502049,0.09915364422552397,4.4806636419707155,7.441130164214846e-6,0.007792358575254146,NA
Acropora19710,120.92762807453587,1.323878940718985,0.35510084359282484,3.7281774025775234,1.9286959448237316e-4,0.05248056809863224,NA
Acropora20185,72.80144442724583,0.5175242947096076,0.1407721180936097,3.676326688254188,2.3661647640990993e-4,0.056983774870579686,NA
Acropora20488,24.969068951703647,0.622038966795913,0.17082323014863868,3.6414190637576476,2.7113936896241004e-4,0.06174904411413495,GTP binding. It is involved in the biological process described with
Acropora206,1566.5724141102482,-0.33972124818098565,0.09913780009070888,-3.4267579860572686,6.108332115579777e-4,0.09363455946067265,Transcription factor
Acropora2067,133.58740211450043,0.3210366952544157,0.0844046729932643,3.803541721914321,1.4264195632404634e-4,0.048212187066438116,NA
Acropora2199,213.39976006329746,-0.849886784581107,0.174070512594637,-4.882428229301897,1.047873838850115e-6,0.0021955052671587608,NA
Acropora22,2844.9351187506036,0.2869354994445932,0.07567957537834494,3.791452290926798,1.497689214616927e-4,0.04833131114240377,actin monomer binding
Acropora22002,164.82167751592056,-0.4511737422929477,0.10890055834472805,-4.142988329451383,3.428093966797766e-5,0.022445445247608373,positive regulation of telomeric DNA binding
Acropora225,203.93813794512775,-1.156103486632066,0.33763211506029756,-3.4241514212165454,6.167224706745334e-4,0.09363455946067265,NA
Acropora2301,303.7474134527234,-0.32330201433481764,0.08241900730989814,-3.9226632895394093,8.757550101867655e-5,0.03988873689876763,GTPase activity
Acropora23200,142.88928646875584,-1.2539978555203832,0.32997519176750506,-3.800279193121672,1.4453315515090042e-4,0.048212187066438116,NA
Acropora23313,25.337047703316216,0.6410640535199369,0.18735207718324917,3.4217077448941855,6.222916445288352e-4,0.09380039234653349,NA
Acropora2374,47.127083751459736,0.8027058207422245,0.21256334734007915,3.776313418032409,1.5916668904285318e-4,0.04833131114240377,NA
Acropora24234,38.02089918218672,-0.5981365179390078,0.1619683540728812,-3.692922122736786,2.2169192860554087e-4,0.05482810935578364,monooxygenase activity
Acropora24491,32.135238953684684,-1.3139694582965415,0.3865847952687583,-3.398916549170162,6.76533552598942e-4,0.09843563190314605,NA
Acropora24698,20.72155952249707,-0.6134660487781805,0.1751749497742294,-3.5020192645628465,4.61746230741594e-4,0.0819873476821854,NA
Acropora25593,15.472886953046123,-0.7291349150846254,0.20276335627851075,-3.595989573594864,3.231607429864108e-4,0.06839256451566948,meiotic chromosome condensation
Acropora263,74.09779731933003,-1.2853134069369179,0.36203274742241226,-3.55026835579943,3.848386454648862e-4,0.07330126636163906,NA
Acropora27238,147.6587020196036,-1.272888200604117,0.2832660899410708,-4.493613057845795,7.00248171747431e-6,0.007721894576027459,NA
Acropora27354,18.508155342567658,-1.7605166743577572,0.47683663078671,-3.6920751483651006,2.2243171512226085e-4,0.05482810935578364,NA
Acropora27539,56.38937861609342,-0.4975051257426758,0.14381557642816684,-3.459327133394137,5.415267593675144e-4,0.08933912332494615,calcium ion binding
Acropora27550,84.34268231957094,-0.8741520292984153,0.23575535548198226,-3.7078777171839175,2.0900353264761745e-4,0.05437675338767135,NA
Acropora28099,37.235498065644286,-0.8485394970933188,0.2456926994473737,-3.4536618263460945,5.530303891130083e-4,0.09052416181793556,NA
Acropora2847,355.637320614682,-0.4451039921188034,0.11570447359923701,-3.846903911948125,1.1961985496249476e-4,0.04588108913663738,cytoplasmic translational termination
Acropora29726,13.996366172719277,0.7506977200932905,0.21116696018417586,3.554996100898294,3.7798469470077026e-4,0.07330126636163906,8-hydroxy-dADP phosphatase activity
Acropora31839,15.727899406925507,-0.6492880750718344,0.17220030549016116,-3.770539623746092,1.6289493516297298e-4,0.04875678116478014,NA
Acropora32422,85.57245425431935,0.385365544241688,0.11182885678707292,3.4460295429420422,5.688881627247984e-4,0.09102255569935924,NA
Acropora33100,49.87230458888825,-0.47378792716750945,0.13618344269388075,-3.4790420758602147,5.03209571299699e-4,0.08437965989024497,NA
Acropora33197,11.66439146632573,-1.2735332994029087,0.36589509071482507,-3.4805968478967313,5.002979145871647e-4,0.08437965989024497,NA
Acropora333,200.55059766083258,-1.1556801460950032,0.3119883509137072,-3.704241336929444,2.1202433079925282e-4,0.05437675338767135,Animal haem peroxidase
Acropora3394,41.54259178782174,-0.5478115629086698,0.14726127826547444,-3.7199973364424124,1.992248789899181e-4,0.0528374641088198,NA
Acropora34213,39.64205416402926,-1.1833427163129366,0.3474084688694177,-3.4061999702077674,6.587391023460963e-4,0.0971964906503902,NA
Acropora3454,113.2895899320929,-0.4173834652118268,0.12153891996982472,-3.434154798441959,5.944046382606188e-4,0.09294004463310811,extracellular matrix constituent secretion
Acropora35785,16.725972703165496,-0.8114436137372067,0.22815208534968545,-3.556590826218041,3.7569862720534923e-4,0.07330126636163906,positive regulation of interleukin-13 biosynthetic process
Acropora3583,267.5203425525382,0.24814149505620506,0.0655874409830003,3.783369061776952,1.547197348294237e-4,0.04833131114240377,NA
Acropora36749,28.66660266436091,-0.8345216462501462,0.2123503138270828,-3.929928951881364,8.49709651687589e-5,0.03956248138257415,NACHT and WD repeat
Acropora36947,50.39466378484835,-1.1402112107942715,0.20341957267911967,-5.6052187888177105,2.0799206120426085e-8,2.1789248331758368e-4,NA
Acropora3697,1768.35902488607,0.4361484787968947,0.11207054032122693,3.8917317391953823,9.953125966431107e-5,0.04255875413238052,fibroblast growth factor-activated receptor activity
Acropora371,833.3541275866887,0.33168313684105954,0.08436982919699335,3.9313003237996313,8.4487651306488e-5,0.03956248138257415,Arp2/3 complex-mediated actin nucleation
Acropora3745,146.33059500396246,-0.409019129096173,0.0997430494454783,-4.1007281346431235,4.118521866530498e-5,0.024556277420058493,NA
Acropora3796,28.95404767187808,-1.4033873498053326,0.30363493705804834,-4.621956100977391,3.8013846816344793e-6,0.0053097741233070405,"Protein phosphatase 1, regulatory subunit"
Acropora38096,11.66113074604021,-1.4589252358484917,0.3275682207823479,-4.453805782392645,8.436141748829051e-6,0.008034274632793922,NA
Acropora3815,159.70726073624974,-0.6122406349769136,0.15774026576267788,-3.881321183381528,1.0389052667998703e-4,0.04353428629998177,Calcium-binding protein
Acropora38252,24.236890983869916,1.0236936813835777,0.2772456534528332,3.6923705336204127,2.2217344922260295e-4,0.05482810935578364,NA
Acropora385,542.3579269827994,-0.43500521194588826,0.11605376309383984,-3.7483076838632767,1.7803177136878966e-4,0.04960475499928098,N-succinyltransferase activity
Acropora3877,215.93131624100843,-0.3108876706754677,0.07448112428265909,-4.17404642679178,2.9923673515301146e-5,0.020898693583086318,NA
Acropora3938,671.9199993845476,-0.6203711792308116,0.1618844004437762,-3.8321862855851374,1.2700950601016457e-4,0.04588108913663738,negative regulation of endoplasmic reticulum stress-induced neuron intrinsic apoptotic signaling pathway
Acropora395,207.5690757099142,-0.772978770136557,0.19946474847752957,-3.875265058294929,1.0650869979222801e-4,0.04367333887548099,NA
Acropora40053,129.9178204498128,-0.596079772346078,0.13466386743671838,-4.4264269524725295,9.580680549980908e-6,0.008727583429704347,NA
Acropora4168,442.05512256835624,-0.7463645276917594,0.20428536942111078,-3.653538820752331,2.586506613687232e-4,0.06021387396663877,PX domain
Acropora4237,20.9256422537922,-0.5992675419818293,0.14602743152977135,-4.103801153687029,4.0641681378924406e-5,0.024556277420058493,NA
Acropora434,59.537186011396756,-1.2737328889815769,0.3112094062037975,-4.092848299538429,4.261065061551234e-5,0.024556277420058493,NA
Acropora43411,16.55066173796143,-1.4766282736737357,0.31609275823746774,-4.671503016732843,2.990037070473681e-6,0.004819019746197274,NA
Acropora4468,301.3025215879661,-0.3337805612207187,0.09442279353395118,-3.5349574899063194,4.078407645122142e-4,0.07562017431911426,nuclear receptor transcription coactivator activity
Acropora4509,209.23143335757825,0.2550816815502047,0.07332177117542822,3.4789350756394213,5.034105329458105e-4,0.08437965989024497,"tryptophan 2,3-dioxygenase activity"
Acropora46682,28.761976226276044,-1.347641246295411,0.2814092523746556,-4.788901697166738,1.6769659946212289e-6,0.0031941628653912716,NA
Acropora47395,59.44850638687354,-0.6260635097267769,0.17123905011029966,-3.656079085486124,2.5610237452203987e-4,0.06021387396663877,NA
Acropora47449,19.80786738520975,-0.688870578619003,0.20099051973213483,-3.427378463108998,6.094390417307623e-4,0.09363455946067265,Zinc finger CCHC
Acropora4757,113.60847873315771,0.42598786569226343,0.1256730061535594,3.3896528676313387,6.99811786326594e-4,0.0995650182456151,NA
Acropora4823,88.30771758929514,0.5954128797502733,0.13605999819551146,4.376105303887294,1.2081866233934358e-5,0.010547469222224694,NA
Acropora4827,126.86094462745942,0.3681278179834012,0.10088245760034356,3.649076625807216,2.6318459945909973e-4,0.06059608492161602,NA
Acropora4892,11.901454173337772,3.4653874511315705,0.9242691969971079,3.749326995198363,1.7730976693096972e-4,0.04960475499928098,NA
Acropora4949,108.02197081769476,0.3260650216747332,0.08877936193090935,3.6727569852156225,2.3994764816094837e-4,0.0571293536848658,NA
Acropora5017,128.88714722456217,-0.6842250352976854,0.13473470171314939,-5.078313356527873,3.8080026656459503e-7,0.0011397895978659137,positive regulation of lung ciliated cell differentiation
Acropora50998,20.652860119269057,-0.6959887410270292,0.1941970101955137,-3.5839312887789654,3.3846115807109844e-4,0.07021225924659064,NA
Acropora5149,90.02313459617703,-1.2102517127523273,0.34768913754184316,-3.4808441854375674,4.998361707543312e-4,0.08437965989024497,calcium ion binding
Acropora5152,64.71518570505177,-0.6637965146919493,0.18655927581470383,-3.5580997610177882,3.73547447838919e-4,0.07330126636163906,NA
Acropora5362,66.99065918507443,0.39050084812855246,0.10816969741791656,3.610076180761067,3.0610708829578124e-4,0.0656573662639266,NA
Acropora54529,13.045799010479394,-1.6142417111160585,0.32224467632679255,-5.009366576715871,5.4609469929392e-7,0.0014302220174507764,NA
Acropora55233,11.414475192815063,-0.9182345172381184,0.24273884445576935,-3.7828083069969236,1.5506883810657352e-4,0.04833131114240377,NA
Acropora5602,15.927681430882625,1.9765543749008294,0.5312853810032687,3.7203251690613874,1.9896643802799345e-4,0.0528374641088198,NA
Acropora5706,323.03881555019404,-0.5777937538984751,0.14020417134831442,-4.12108818405296,3.770870421793032e-5,0.02394159911436594,NA
Acropora5727,159.75177048125133,0.41752150426630125,0.12329213723780004,3.386440641068664,7.08055923949821e-4,0.0995650182456151,NA
Acropora5922,148.72763464748584,1.3145322109773683,0.2771292792356403,4.743389852573587,2.101712427887813e-6,0.0036695898990921215,NA
Acropora6260,103.60687469275172,-1.0047574559340051,0.2510104519938581,-4.002851068363442,6.258370135587348e-5,0.031981797824591734,NA
Acropora6281,148.56052403630682,0.6778151364712797,0.1557693969607047,4.351401171837812,1.3527029100738347e-5,0.011336732548746795,thyroxine 5'-deiodinase activity
Acropora6407,83.55082245046911,-0.6351087642572526,0.1563538902629038,-4.061995279998078,4.865506113471924e-5,0.026138995920375326,"ATP-binding cassette, sub-family F"
Acropora64709,36.615900252687986,-0.4494454292385514,0.1312409089871665,-3.4245833308157048,6.157429783983457e-4,0.09363455946067265,NA
Acropora6493,45.024138478731025,-0.4440459127103145,0.12368873685242271,-3.590027063176504,3.3064363076240003e-4,0.06927645351733806,NA
Acropora65182,11.69250017877773,-1.1318884238116769,0.3069297577379822,-3.687776747857534,2.2622199501068162e-4,0.05511399115655583,NA
Acropora6549,17.441567696355776,-1.5529572037363912,0.2520281236616534,-6.161840913521338,7.190407067362263e-10,1.5065340887537415e-5,NA
Acropora6606,256.4545285720436,-0.33401235236361193,0.09843448487062302,-3.3932452920601937,6.906975880673146e-4,0.09911983469305737,ribosomal RNA processing
Acropora6623,231.789983594844,-0.45442162606355846,0.13217271626008473,-3.4380894856497,5.858340651965212e-4,0.09228868672178579,NA
Acropora677,555.0191000593638,-0.5051989624939908,0.14219694354155715,-3.552811684354847,3.8113720345056166e-4,0.07330126636163906,NA
Acropora6980,13.035914572230743,-1.381678952780536,0.30907820684886594,-4.470321498455418,7.810210484933995e-6,0.007792358575254146,Belongs to the CRISP family
Acropora7,5159.197036111977,0.3282998106969564,0.0719335996250447,4.5639285731316885,5.020516587748493e-6,0.0061876390321474375,ATP binding
Acropora7033,106.60747431083587,0.3373954647311909,0.09791143461457007,3.4459250450098455,5.691081899874027e-4,0.09102255569935924,SH3/SH2 adaptor activity
Acropora7174,90.26335587710865,-0.4359638165316016,0.1286795669541672,-3.3879801343043234,7.04093637876764e-4,0.0995650182456151,diphosphoinositol-pentakisphosphate kinase activity
Acropora7913,173.0472942849926,-0.23598221382897527,0.061786851966639765,-3.819294984576781,1.3383363960298945e-4,0.046734706949363915,fragile X mental retardation
Acropora797,486.0302404122117,0.5710975800890502,0.14649710110096517,3.898354136683239,9.684871045344142e-5,0.04227446211292718,NA
Acropora8005,150.25847593624292,-0.33339651828432426,0.08873197814532525,-3.757343465715228,1.7172672077440273e-4,0.04960475499928098,positive regulation of protein localization to cilium
Acropora8300,146.3843290003225,0.3405825399344475,0.08963795619138398,3.799534866761993,1.4496791643688438e-4,0.048212187066438116,hippo signaling
Acropora8407,19.634124228835656,-0.953109109496138,0.2438681107732339,-3.9082974254981924,9.294883613366089e-5,0.04143540456749921,negative regulation of meiotic chromosome separation
Acropora8411,458.97114232759424,-0.20717343948819597,0.05695328369829838,-3.6376030675538695,2.7518708474120096e-4,0.061972311102294966,diacylglycerol binding
Acropora8710,147.5750567171466,-0.47139179291010386,0.13294642127957568,-3.5457275823830163,3.915307368650772e-4,0.07390407206123512,SCP / Tpx-1 / Ag5 / PR-1 / Sc7 family of extracellular domains.
Acropora8730,226.78173951383897,-0.3112440444235794,0.08741422849883097,-3.5605650220632192,3.700576596372595e-4,0.07330126636163906,outer dynein arm assembly
Acropora8822,40.108228841363356,-0.7471361788308692,0.19484924403790513,-3.834432011886711,1.258547763251681e-4,0.04588108913663738,oxidative phosphorylation uncoupler activity
Acropora8855,84.90287963981396,0.42350171275592774,0.11025336773707918,3.8411680427381665,1.2245024865420413e-4,0.04588108913663738,"Family with sequence similarity 46, member"
Acropora88600,91.13813983069161,-0.44818902232840574,0.11578129780420014,-3.870996705239445,1.0839125723200706e-4,0.04367333887548099,NA
Acropora8982,45.32898992604296,-0.5457580504650633,0.16020531018740106,-3.4066164837274107,6.577347738643292e-4,0.0971964906503902,NA
Acropora92575,48.19699076692278,-0.5243665349846788,0.13584515289695134,-3.860031247360366,1.1337252666524826e-4,0.04481851280547701,NA
Acropora9306,210.18184703429384,-0.3259200070035019,0.09602838636954956,-3.393996497548672,6.888057351280364e-4,0.09911983469305737,thioesterase binding
Acropora9403,117.4382799427195,0.4911639747109838,0.12998186103883425,3.778711666270422,1.5764182512275675e-4,0.04833131114240377,NA
Acropora988,181.01275045542386,-1.5351278171820841,0.2803706925117444,-5.475350520517687,4.366464189176201e-8,3.049538589720659e-4,NA
