gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,annot
Pseudodiploria175067,20.811363811280692,-0.9580928467151643,0.2675828176021869,-3.5805469697219228,3.4287569836480015e-4,0.04840944160378168,-
Pseudodiploria175151,7.593289955781308,-1.101929989393706,0.3307949482841613,-3.3311572474411553,8.648573272682395e-4,0.0799243121728845,NA
Pseudodiploria175155,3.9499370877688875,-1.4783368293817456,0.4536969638811071,-3.258423456783698,0.0011203309464280183,0.0916078017398688,NA
Pseudodiploria175231,1.6198557733933745,2.0854195953163446,0.6182363610917871,3.37317525555041,7.430664063559626e-4,0.07586149635294226,NA
Pseudodiploria175860,7.965535190555534,0.8342574808967289,0.24861960921073267,3.3555578481728014,7.920508949528386e-4,0.07771779392587241,thiol-dependent ubiquitin-specific protease activity
Pseudodiploria176490,4.007169802603943,-1.8033457399748303,0.4858123663730079,-3.7120210698593397,2.0561086648768388e-4,0.03718440684103418,NA
Pseudodiploria177146,5.1781559862356294,1.0752236604374525,0.3349447932396657,3.2101518881294844,0.001326648507973288,0.09971331708550875,Serpentine type 7TM GPCR chemoreceptor Srw
Pseudodiploria177399,3.4595297103008673,1.3607410839860865,0.4025846080287813,3.38001269012452,7.248248308420083e-4,0.07486465592006754,NA
Pseudodiploria177409,7.850284853577176,-1.2339997069569493,0.31223912942721366,-3.9520982178648048,7.746892986159446e-5,0.021050095987930482,structural constituent of cuticle
Pseudodiploria177825,14.404231763625917,-1.5109367359225012,0.32321553866665736,-4.674703271245814,2.9437893607930855e-6,0.0030584239817839694,"Domain first found in C1r, C1s, uEGF, and bone morphogenetic protein."
Pseudodiploria178113,2168.2429616557297,0.3797072438947879,0.1046397157377117,3.6287105829545276,2.848403512550441e-4,0.04457298678332071,Oxidoreductase NAD-binding
Pseudodiploria178368,20.809799428393593,0.5863441562755757,0.1803638143399557,3.250896852128081,0.0011504158721516449,0.09293651089903548,NA
Pseudodiploria178481,2.012636412949095,2.5091332459518694,0.6290381756810121,3.988840968571455,6.639691423388034e-5,0.018614322209504673,NA
Pseudodiploria178945,90.74722554940652,-0.7525145681755254,0.21043225832216464,-3.576041877683274,3.4883579525970697e-4,0.04851289618800744,NA
Pseudodiploria179187,4.945206590765563,1.9909192071449557,0.550413825647125,3.617131536992588,2.9788594251442383e-4,0.04535570273008408,NA
Pseudodiploria179414,9.742381493416291,-1.4700010683848916,0.32337067956938875,-4.545869991498284,5.470879974483803e-6,0.003716410850358959,NA
Pseudodiploria179579,8.261353342463774,0.9683152699480202,0.26251213463107864,3.6886495601768727,2.2544748797746327e-4,0.038287053198634194,histone H2A K63-linked deubiquitination
Pseudodiploria179877,6.183084430962189,0.8804403813995784,0.2728873815011693,3.226387297779123,0.001253635928818592,0.09786724856898421,NA
Pseudodiploria179906,17.367238928499365,-0.8826179609269311,0.24166246187384643,-3.6522757985792547,2.5992650322401964e-4,0.043152740575937265,zinc ion binding
Pseudodiploria180127,39.7229174376142,0.7991864955387807,0.2106479514446527,3.7939438293031076,1.4827323026001348e-4,0.030706718946956195,"Cytosol aminopeptidase family, catalytic domain"
Pseudodiploria180345,23.233098383761234,0.9087753539491176,0.18544466846795546,4.900520254677219,9.5583202376834e-7,0.0015347186548905838,G-protein coupled receptor activity
Pseudodiploria180574,21.32817843952938,0.652307056126911,0.19148899405701167,3.406498944439077,6.580180490603488e-4,0.07001153483436072,NA
Pseudodiploria180657,2.9233943821330035,1.3189365834153703,0.39044918132443934,3.377998076321781,7.301559144123452e-4,0.0749768241880863,NA
Pseudodiploria180839,35.24876575380896,1.168924940253533,0.3090059191470854,3.782856145539174,1.5503902685954474e-4,0.031117037413559992,NA
Pseudodiploria180897,2.0234457825557017,2.128029857014715,0.6180946606504335,3.4428866523055643,5.755404820591825e-4,0.06724300666007198,NA
Pseudodiploria181543,169.15313484609874,0.8705515918628884,0.16443545048585176,5.2941843701628795,1.1954877451624335e-7,3.0163863650084147e-4,procollagen-proline 4-dioxygenase activity
Pseudodiploria181565,14.920219882815106,0.6919284982362115,0.2073752788758746,3.3366006883123633,8.48097022116892e-4,0.07973302515081962,dual serine threonine and tyrosine protein
Pseudodiploria181589,14.951442463047114,-0.7390834363626843,0.2157354070621997,-3.4258791657207923,6.128129405896484e-4,0.06807615186666012,zinc finger
Pseudodiploria181945,13.516659296635533,-1.169014555170513,0.31507768795495716,-3.7102422667822568,2.070610022626593e-4,0.03718440684103418,Si dkey-256h2.1
Pseudodiploria182109,2.3809865123465768,-1.8955619767118017,0.5745017134422284,-3.2994888132782187,9.686108796857785e-4,0.08386081057357951,NA
Pseudodiploria182359,60.48733482713848,-0.43072061621273766,0.13217938601762463,-3.2586065739124095,0.0011196081483621314,0.0916078017398688,N-acetyl-beta-glucosaminyl-glycoprotein 4-beta-N-acetylgalactosaminyltransferase activity
Pseudodiploria182481,4.457179804164845,-1.776176805837823,0.467702214611272,-3.7976660155737814,1.4606494709600845e-4,0.030706718946956195,Thioredoxin-like domain
Pseudodiploria182501,3.254899955460945,1.3699751474346662,0.3707181946440348,3.695462394960469,2.1948696643154841e-4,0.037636687389456386,NA
Pseudodiploria182691,2.046702860664246,-2.0823269882890014,0.6430425727332079,-3.238241255844407,0.001202690589760412,0.09568432971328106,G-protein coupled adenosine receptor activity
Pseudodiploria182907,11.794878380099583,-0.8693442797612725,0.25546045007303475,-3.4030484151763285,6.663847102643772e-4,0.07047716618376904,protein K11-linked ubiquitination
Pseudodiploria183041,1.506409416133827,1.6636721282622382,0.5059310844204392,3.288337442574871,0.0010078096563032508,0.08599002004651216,"RAB10, member RAS oncogene family"
Pseudodiploria183459,15.101473175302251,0.8229065111507421,0.2031401640487948,4.050929637691332,5.1014547505932325e-5,0.01636828943413038,NA
Pseudodiploria183507,16.306536735614806,0.9080812643906591,0.2264307731415606,4.01041453770483,6.061223700942499e-5,0.018144632712889224,NA
Pseudodiploria183545,18.521724417774216,-0.8677378877075402,0.2242330601155624,-3.8698035305781247,1.0892309528736592e-4,0.025313154065334957,NA
Pseudodiploria184080,13.570081977453393,1.32157448308274,0.39722668502469133,3.32700327773949,8.778534090402854e-4,0.0799243121728845,Olfactomedin 1
Pseudodiploria184519,9.329057382538583,1.4194638649678415,0.4385935140840098,3.236399580446035,0.0012104780845977542,0.09587203556128042,NA
Pseudodiploria184556,2.1745804407775746,1.8120313594335578,0.5612447403377678,3.2285939256072895,0.0012440040000510518,0.09765154955067412,NA
Pseudodiploria184758,113.3942485999511,-0.5328212401806897,0.15174852195044794,-3.5112120588210898,4.460684111766607e-4,0.05643546573305557,NA
Pseudodiploria184796,2.794190066589346,1.2206434948593985,0.3801873015525004,3.210637204017291,0.00132441026278235,0.09971331708550875,primary miRNA processing
Pseudodiploria184799,5.454056228460511,1.2070253330291396,0.3644216006180515,3.312167365990516,9.257614409182037e-4,0.08299897751013866,NA
Pseudodiploria184992,16.23858666109251,0.9420448369429845,0.2469680205757136,3.814440569054079,1.3649177831093803e-4,0.029761948006515895,NA
Pseudodiploria185214,35.41535208289449,0.6378601773346892,0.17583615782609271,3.6275825474163983,2.8608732358855756e-4,0.04457298678332071,NA
Pseudodiploria185310,41.5120518831119,0.8311725612362364,0.2530934321227295,3.2840542493144826,0.0010232522369062178,0.08688788946268086,NA
Pseudodiploria185979,9.175616487104282,-0.9199973114355356,0.2619429760855914,-3.512204546133434,4.4440582265114353e-4,0.05643546573305557,Beta-eliminating lyase
Pseudodiploria186456,9.870589782542973,0.8821136729837167,0.2165337087354221,4.073793766962873,4.6253443615375045e-5,0.01571016002182219,Transmembrane protein 98
Pseudodiploria186504,11.15816708695204,-1.2287510066487923,0.3025659873451379,-4.061100910351673,4.8841853404487704e-5,0.016276317260944563,"phospholipase A2 activity (consuming 1,2-dipalmitoylphosphatidylcholine)"
Pseudodiploria186606,20.93330852390569,-0.9064268849240487,0.22749242130373515,-3.9844267326771217,6.764322280276982e-5,0.018667415642851883,major facilitator superfamily
Pseudodiploria186670,20.575010578248275,0.6664356954780388,0.20318181010033118,3.2799968419857706,0.001038082486237041,0.0873076803424696,NA
Pseudodiploria186717,2.8487544811554733,1.5581140042709365,0.43975446863694173,3.5431453581368944,3.953847051138569e-4,0.051728034531266225,NA
Pseudodiploria186724,22.712506613560866,-1.4689447508363354,0.3380327117475428,-4.345569821459781,1.3891457509291488e-5,0.006815303403586285,D-serine biosynthetic process
Pseudodiploria186776,7.515269009789116,0.8318217629972077,0.2514601264367895,3.3079668525749586,9.397593206694889e-4,0.08324979647003587,NA
Pseudodiploria186945,5.851818449957784,1.7483652874517244,0.42426592235846544,4.120918497843712,3.773649155958723e-5,0.013885456540113117,NA
Pseudodiploria187209,42.96291456923826,1.0899559129108023,0.3107443995880046,3.507564140676075,4.5222932070238214e-4,0.05664733519323031,"oxidoreductase activity, acting on paired donors, with oxidation of a pair of donors resulting in the reduction of molecular oxygen to two molecules of water"
Pseudodiploria187226,7.595918392831541,-1.1382956310064767,0.3508777726685354,-3.244137188712131,0.0011780699113563661,0.09414964151301419,Transmembrane transporter activity. It is involved in the biological process described with transmembrane transport
Pseudodiploria187229,281.19112618820634,0.41769938556180264,0.09094895327751124,4.592679415312043,4.375910183460907e-6,0.0032203052358452723,NA
Pseudodiploria187536,13.62403404478685,-1.2502325266696173,0.2737375369719249,-4.567267392333715,4.941235218168129e-6,0.00349088385693142,NA
Pseudodiploria187903,28.6087863919242,-1.193827489778426,0.247828141652942,-4.817158704479411,1.4561686683645625e-6,0.0018370607871896361,NA
Pseudodiploria188255,4.573650316259966,1.685634047084648,0.4075940489047474,4.135570800442604,3.540734251930195e-5,0.013305627310125766,NA
Pseudodiploria188308,44.66491373801638,0.6892146260104332,0.1775307295774565,3.882227193291229,1.0350410499291495e-4,0.025042321950477585,NA
Pseudodiploria188328,95.189969281916,0.7184821999368953,0.16216759200847544,4.430491882122446,9.401838672380035e-6,0.005189227332236756,ThiF family
Pseudodiploria188365,16.342982499856774,-0.718163013368149,0.2133372148048119,-3.366327876855504,7.61761053876763e-4,0.07644445303165562,NA
Pseudodiploria188516,112.69919082347282,-0.5883556044677374,0.15297807450968323,-3.846012615556196,1.2005558410547199e-4,0.027184893929113413,Hairy and enhancer of split-related protein helt
Pseudodiploria188626,2.133469748772749,2.4064956959426964,0.4980361844310125,4.831969586089466,1.3518891091804e-6,0.0018366973420264785,NA
Pseudodiploria188733,22.493663673942812,-0.8508681398918,0.2543673886447186,-3.3450362659508572,8.227181201050726e-4,0.07940353790872018,melatonin receptor activity
Pseudodiploria188951,4.497607765211104,1.5319686288540313,0.40792029363045573,3.7555587519798084,1.7295518062383742e-4,0.03356850989206831,NA
Pseudodiploria189038,2.551344391495026,2.055328017765341,0.6060584876388198,3.3913030832598663,6.95611298660378e-4,0.07260378968517862,NA
Pseudodiploria189075,4.371316994594852,1.6415162222013056,0.4536532704066856,3.618437977378051,2.9638650853911315e-4,0.04535570273008408,NA
Pseudodiploria189114,107.2373472387612,1.0922636596902031,0.2351353368827078,4.645255256699487,3.3965622647556857e-6,0.003135908652652924,Lim homeobox
Pseudodiploria189137,155.3121523944291,0.4783142923305209,0.09460911123698706,5.05568952161899,4.28838516138765e-7,7.574145872042868e-4,NA
Pseudodiploria189627,369.1431443250619,0.367072232268068,0.08649323330205547,4.243941615480627,2.196275167264513e-5,0.00946112487907947,cysteine-type peptidase activity
Pseudodiploria190079,2.9288297108026273,2.191717624884846,0.5488157254745524,3.9935401322360105,6.509405506876316e-5,0.018543406461685404,protein delipidation
Pseudodiploria190239,77.89413028168528,-0.4967111381132655,0.12129643136710086,-4.095018563324263,4.221345632875882e-5,0.014715452242398102,S-adenosylhomocysteine catabolic process
Pseudodiploria190250,42.99486289317338,0.9903021530058325,0.24725078513713936,4.005253825408702,6.195092207776239e-5,0.018236286428957322,NA
Pseudodiploria190386,531.7509246632435,-1.213929887912503,0.25665147576961256,-4.7298769051388865,2.2465601068555123e-6,0.0026452496404854708,Green fluorescent protein
Pseudodiploria190430,6.022600099157573,0.944097687193951,0.28126280724076064,3.3566389259060636,7.889607293608243e-4,0.07771779392587241,NEDD8 activating enzyme activity
Pseudodiploria190592,87.02589444224104,-0.6500084515525157,0.1891566694284112,-3.4363496329085024,5.896095417692201e-4,0.06724300666007198,NA
Pseudodiploria190639,2.089941277700661,1.6358608838723054,0.5080874622319952,3.2196442649579953,0.0012834976115743604,0.0991155761272857,NA
Pseudodiploria190775,322.62901014166806,0.26638500443930585,0.06912625722450108,3.853600862175545,1.1639328297048684e-4,0.02669789823149011,microtubule associated serine threonine
Pseudodiploria191545,14.861041630927792,0.7351937393271385,0.20615442846809798,3.5662282144034,3.621560255877699e-4,0.04910741381619974,NA
Pseudodiploria191681,24.510102995340368,0.6047931850067992,0.17217104606645703,3.5127461836605938,4.4350092714061395e-4,0.05643546573305557,Neurotransmitter-gated ion-channel ligand binding domain
Pseudodiploria191823,62.0581884008907,-1.5783975096740053,0.211349506210066,-7.468186408276692,8.130761038007862e-14,6.812666853878149e-10,NA
Pseudodiploria191893,3.14267901826577,1.373091208030351,0.3707542464902452,3.703507703630518,2.1263872103637483e-4,0.03718440684103418,NA
Pseudodiploria191956,17.46557082435808,0.6847673241139057,0.18136387290367015,3.7756545068797354,1.5958806499273396e-4,0.03167016184159177,NA
Pseudodiploria192334,10.638616360375261,-2.2744119458767957,0.5420911567755925,-4.195626358129885,2.721185276176803e-5,0.010680349855074376,Green fluorescent protein
Pseudodiploria192650,34.23889850082626,1.2837013594034314,0.31720528422549815,4.046910386558569,5.189809808126492e-5,0.01636828943413038,Berberine and berberine like
Pseudodiploria192703,5.275650012515656,1.2993840360881637,0.33850137669523983,3.8386373750498137,1.2371898875767042e-4,0.02753785518976486,NA
Pseudodiploria192713,23.977019706484587,1.3663993392720533,0.3074333549036737,4.444538360843049,8.808079160836744e-6,0.005185609804623286,NA
Pseudodiploria193009,24.432417584884433,-1.0724496503017003,0.3299423596458961,-3.250415167827147,0.0011523664300129527,0.09293651089903548,axonogenesis involved in innervation
Pseudodiploria193207,28.728458719809822,0.569819172882384,0.15922664922610702,3.578667111641735,3.4535101585757516e-4,0.04840944160378168,NA
Pseudodiploria193376,94.72900227912302,-0.47183333504255004,0.12733164952352852,-3.705546396423334,2.1093551119592317e-4,0.03718440684103418,NA
Pseudodiploria193501,9.938187393508752,-1.0120745819383041,0.3057850961090539,-3.3097577181373223,9.337675947658987e-4,0.08324979647003587,doublesex and mab-3 related transcription factor
Pseudodiploria193591,6.926266258768865,-1.1010477050451943,0.3316750794669253,-3.3196576203880612,9.012790964844243e-4,0.08121628266381584,queuosine biosynthetic process
Pseudodiploria193907,155.7378340113032,0.5063462669011981,0.1358081117081685,3.7283948692936777,1.9270326826818505e-4,0.035826580254238787,Hepatic leukemia factor
Pseudodiploria193911,4.5807178075499815,1.1693393418256686,0.3245907372137262,3.602503730892724,3.151668754850581e-4,0.04684476030514739,Transmembrane amino acid transporter protein
Pseudodiploria193964,16.484764237260997,0.8277914546558678,0.22390592637245166,3.697050221345617,2.1811920428264306e-4,0.037636687389456386,Belongs to the protein kinase superfamily
Pseudodiploria194138,22.14118132324052,1.1646139658450048,0.3578488979815876,3.2544852657473538,0.0011359805270531858,0.09245939202218142,NA
Pseudodiploria194279,1.7108294915987412,2.054851531138918,0.5982517142755268,3.4347607906603494,5.930771006756752e-4,0.06724300666007198,NA
Pseudodiploria194293,17.647911049129412,-1.3913504868140374,0.3241569129095837,-4.292212911103714,1.7690119745605594e-5,0.008222181445970684,NA
Pseudodiploria194315,97.27484897420675,0.6037951470098089,0.15587659536801587,3.8735459007446402,1.0726319309013734e-4,0.02525976688477341,NA
Pseudodiploria195021,3.969396289159815,1.3536298225233454,0.4059104816736904,3.3347988870401286,8.536111065819698e-4,0.07976973208704101,NA
Pseudodiploria195044,63.60220516049226,-0.44190508088111863,0.12341731882987053,-3.5805759278426725,3.428376976695098e-4,0.04840944160378168,maturation of 5.8S rRNA
Pseudodiploria195168,8.310656708455033,0.9757694713434246,0.2713898558684069,3.595452999601287,3.2382759140101117e-4,0.04688067966659557,NA
Pseudodiploria195306,2.280355085085113,1.9280142407094891,0.518854314846159,3.715906730545641,2.024762680404137e-4,0.03718440684103418,"ATPase activity, coupled to transmembrane movement of substances"
Pseudodiploria195593,31.590361540074138,-0.683970618376548,0.20156250393640854,-3.393342536528201,6.90452413559761e-4,0.07258791981126488,"Ligase III, DNA, ATP-dependent"
Pseudodiploria195855,2.128419981457348,1.514635722841289,0.47063468782991114,3.218283229026848,0.001289604070007122,0.0991155761272857,SUZ domain
Pseudodiploria195949,127.24378844687126,-0.90412139881083875,0.2488243266812277,-3.633573175379758,2.7952312400252575e-4,0.04457298678332071,NA
Pseudodiploria195980,25.207985185723015,1.6057408640232518,0.46714867411907307,3.437322961584515,5.874946385995941e-4,0.06724300666007198,NA
Pseudodiploria196000,57.56384792439548,0.6716316695914215,0.19710938279802415,3.407405878185085,6.558352324969075e-4,0.07001153483436072,negative regulation of release of cytochrome c from mitochondria
Pseudodiploria196014,2.372989967951804,1.8197766465736096,0.5340169827946996,3.4077130600792422,6.550974321454885e-4,0.07001153483436072,NA
Pseudodiploria196053,14.254127165493164,0.8271446250856145,0.20435392012336606,4.047608309085908,5.1743640696971194e-5,0.01636828943413038,abhydrolase domain-containing protein
Pseudodiploria196068,129.9253626045822,-0.7262090681533268,0.21766235071780102,-3.3364018433066356,8.487039252833251e-4,0.07973302515081962,Four-disulfide core domains
Pseudodiploria196255,48.03444093556839,-0.5231736063312891,0.155690903673083,-3.3603350869479165,7.784799083524643e-4,0.07768085955548715,NA
Pseudodiploria196291,210.2133992249664,-0.4215165912710716,0.0897286694575291,-4.697680170891048,2.631330395517392e-6,0.002904659840351761,Eukaryotic translation elongation factor 1 gamma
Pseudodiploria196553,4.687928261157845,1.3104505282448777,0.3925640176418275,3.33818299526505,8.432819226155194e-4,0.07973302515081962,"Solute carrier family 8 (sodium lithium calcium exchanger), member B1"
Pseudodiploria196574,121.16965564578,-0.3536471542742154,0.09920730405524171,-3.5647290050064626,3.642323185325652e-4,0.04910741381619974,protein disulfide isomerase activity
Pseudodiploria196595,9.510583802686769,-1.1871933296059831,0.31356453951007246,-3.7861211330238684,1.5301710466000178e-4,0.031064231063275306,FAM124 family
Pseudodiploria196661,27.605230711301232,1.511037011179413,0.2407643597514812,6.275999540542948,3.473952071222771e-10,1.5339235370484145e-6,NA
Pseudodiploria196831,7.9596656801826136,0.9124681324699503,0.2747267262855028,3.3213664531556746,8.957783951557232e-4,0.08113455392430965,NA
Pseudodiploria196940,36.19043156196917,-0.6116362815259324,0.16753501510255936,-3.650796707491321,2.6142810789408263e-4,0.043152740575937265,sulfuric ester hydrolase activity
Pseudodiploria197205,1.9469660941301354,-2.163206549652833,0.6706722109642873,-3.225430417852846,0.0012578340745758928,0.09786724856898421,Germ cell associated 2 (haspin)
Pseudodiploria197288,18.665417646300842,-0.8454053088135852,0.2633206124586378,-3.210554999549763,0.0013247891391384436,0.09971331708550875,NA
Pseudodiploria197325,12.033654020645088,0.8221198055487472,0.19479878825393754,4.220353796436561,2.4391920768656857e-5,0.010018839642232963,Thrombospondin type 1 repeats
Pseudodiploria197353,2.0529229416680956,1.630637708182189,0.4998243368423099,3.262421590921133,0.001104647267542558,0.0914186527500515,NA
Pseudodiploria197459,16.725743662721687,1.071514128096328,0.2724451626297277,3.932953397864479,8.390850991267057e-5,0.022119285105635638,-
Pseudodiploria197595,6.5348969360066445,1.2213489600433758,0.36710314845865877,3.3269912425742043,8.778913238330649e-4,0.0799243121728845,ubiquitin protein ligase binding
Pseudodiploria197613,3.8707712841074193,1.9063332988804265,0.4542019350836797,4.197105189631599,2.7034838533544408e-5,0.010680349855074376,NA
Pseudodiploria197974,12.82283834853562,0.79800818572349,0.21266404697306548,3.7524358117033296,1.7512467992681553e-4,0.0336201314876893,NA
Pseudodiploria198269,139.77389422771154,0.4533333518895657,0.131749992032859,3.4408605639725764,5.798672715889963e-4,0.06724300666007198,NA
Pseudodiploria198354,14.245966143452927,0.9202633490107718,0.200025131612795,4.600738625145368,4.209954250474082e-6,0.0032203052358452723,NA
Pseudodiploria198394,4.592620054938718,-1.3819552140737745,0.41859473780868867,-3.301415639642782,9.619825868121939e-4,0.08369722388313777,G-protein coupled receptor activity
Pseudodiploria198508,8.373980488849343,1.006972831996814,0.2642465241900382,3.810732553941294,1.385556016652915e-4,0.029843524836736322,NA
Pseudodiploria198710,6.840140153732502,-1.1375565626668047,0.33247274596246995,-3.4215031953181927,6.227599319803334e-4,0.06831792496047608,Basic leucine zipper nuclear factor 1
Pseudodiploria198730,11.89522099640254,2.2733774316199584,0.6269427575444181,3.6261323769401588,2.876979103894554e-4,0.04457298678332071,NA
Pseudodiploria199164,10.337958760977363,0.9564827220917322,0.2560242602499094,3.7359065940004834,1.870400922128778e-4,0.035521528050148896,transmembrane protein 127
Pseudodiploria199219,66.75287745613464,0.5860417109118358,0.13874321027040046,4.223930740608372,2.4007785650699932e-5,0.010018839642232963,"Tyrosine kinase, catalytic domain"
Pseudodiploria199406,4.278574785391056,-1.3858781942351375,0.43132137505233636,-3.2130988038025605,0.001313111087954487,0.09971331708550875,NA
Pseudodiploria199502,74.0664428747919,-0.36096695780398635,0.10722132953023952,-3.36655924138847,7.611223203429095e-4,0.07644445303165562,establishment of animal organ orientation
Pseudodiploria199715,18.518276893894395,1.1475359636318756,0.21544190627206702,5.326428750508408,1.0016254380159964e-7,2.948451414373088e-4,NA
Pseudodiploria199758,31.035947058998172,-0.5973795731368368,0.15330538423589524,-3.8966640089928757,9.752677093540171e-5,0.024260814482550214,dual serine threonine and tyrosine protein
Pseudodiploria199777,19.09375520289604,0.717086134608958,0.18195851560867457,3.9409319877677222,8.116563888167418e-5,0.02172041687769893,NA
Pseudodiploria200175,17.427261805462063,1.5115343652061723,0.3365004069338992,4.4919243307277545,7.058250333555914e-6,0.004452243478259448,cytochrome P450
Pseudodiploria200386,35.8812754357706,0.6648131591343684,0.1997745499172261,3.3278170788512593,8.752931826720357e-4,0.0799243121728845,NA
Pseudodiploria200462,14.511099886912563,-0.769994514488371,0.2398646155221482,-3.2101213128589725,0.0013267896359279588,0.09971331708550875,Protein of unknown function (DUF2475)
Pseudodiploria200747,4.5345129538151445,1.150975450317739,0.3316878390516902,3.470056223973804,5.203494289561286e-4,0.06294802475495304,NA
Pseudodiploria200760,167.54777602833997,1.4399740142465074,0.19402484601391234,7.421595964793373,1.1571736248236014e-13,6.812666853878149e-10,NA
Pseudodiploria200764,19.804561067231006,-0.7451761481212295,0.22267876517265422,-3.3464176413204747,8.186299397904914e-4,0.07940353790872018,Pyridoxal-dependent decarboxylase conserved domain
Pseudodiploria200805,21.341628715938747,0.6142474280019541,0.19007361894512126,3.231629046739526,0.0012308673140255019,0.09705168973356436,beta-ureidopropionase activity
Pseudodiploria200923,1.7266664489455625,2.042393548887757,0.5109647094826733,3.997132308717721,6.41144693230224e-5,0.018543406461685404,NA
Pseudodiploria201032,7.254306258085855,1.2013509975667587,0.3578589388923806,3.3570518072989723,7.877834999978539e-4,0.07771779392587241,microtubule motor activity
Pseudodiploria201099,4.223038380653625,1.2906305108292992,0.36009073725072344,3.5841813668499363,3.381370726165166e-4,0.04840944160378168,Major Facilitator Superfamily
Pseudodiploria201437,5.067501391494805,-1.3637777135502054,0.3982808846407603,-3.4241606015822224,6.167016362057309e-4,0.06807615186666012,NA
Pseudodiploria201532,5.479318357400112,1.134806658034805,0.3436789477883877,3.30193823432425,9.601921141575093e-4,0.08369722388313777,NA
Pseudodiploria201822,146.15885983643918,-0.4190536460706774,0.11886750823089752,-3.525384289680532,4.228688676492965e-4,0.054916984856043204,RNA binding
Pseudodiploria201858,126.56100492307445,-0.5845971449834643,0.13963136138138027,-4.186718078231241,2.8301700057168433e-5,0.01086662231325454,NA
Pseudodiploria202133,14.820465130981868,-0.7721195757629871,0.22486078626519487,-3.433767125817881,5.952553567553003e-4,0.06724300666007198,deoxycytidyl transferase activity
Pseudodiploria202195,17.073953267263455,0.7017908896200823,0.18803810936077364,3.7321737173692404,1.8983450684336182e-4,0.035668692126249534,NA
