gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,annot
Pseudodiploria177792,20.01039404744127,-0.7489013972703112,0.23386781062000508,-3.2022423063905405,0.0013636224392943842,0.09973583834356962,structural constituent of cuticle
Pseudodiploria178572,44.71588475978373,0.5206040421740796,0.15747330033376497,3.3059829258081104,9.464385472085485e-4,0.08178931635744563,cysteine and glycine-rich protein
Pseudodiploria178698,100.98786507338835,-0.9823804945422335,0.24311910432218276,-4.040737552407142,5.328336138000572e-5,0.012989211065964677,NA
Pseudodiploria178819,18.75170763009151,0.6400351707759465,0.16556034788576318,3.8658723477530468,1.1069282726081843e-4,0.02130196539836138,cysteine-rich protein 1
Pseudodiploria180123,1.8881883310996455,2.154946761274371,0.636841144788677,3.3838058029203606,7.14885476056294e-4,0.07033870168932198,NA
Pseudodiploria180127,39.7229174376142,0.702735780057648,0.20751821556457742,3.38638118174722,7.082093727409296e-4,0.07010414354531881,"Cytosol aminopeptidase family, catalytic domain"
Pseudodiploria180129,2.0591259408450435,-2.7631546060318346,0.7918863048568574,-3.4893324825604943,4.842284541644854e-4,0.05454416097840373,NA
Pseudodiploria180839,35.24876575380896,1.011676962716465,0.3108562494857954,3.254484876498176,0.0011359820837899416,0.09230843469920953,NA
Pseudodiploria181543,169.15313484609874,0.8065971512706418,0.16183485223219704,4.984075680517533,6.225870952852799e-7,3.631683938319456e-4,procollagen-proline 4-dioxygenase activity
Pseudodiploria181566,10.945906615750186,-1.193203697991709,0.3430538535281082,-3.4781818822913864,5.048272557629179e-4,0.05496895712250492,Nodal homolog
Pseudodiploria181673,4.50811758431187,-1.2291051367711945,0.3659911019931535,-3.358292401311404,7.84256054646788e-4,0.0739041850782262,-
Pseudodiploria182109,2.3809865123465768,-1.793045333008424,0.5602053670151096,-3.2006928861859025,0.0013709757324843431,0.09973583834356962,NA
Pseudodiploria182128,3.7742920780616425,-1.346033799620934,0.4190791939846544,-3.2118840995724125,0.00131867562867286,0.09971263445886029,NA
Pseudodiploria182897,58.696208369069595,-0.36586997545281613,0.11387480231966758,-3.2129142531966957,0.0013139551130058622,0.09971263445886029,X-box binding protein 1
Pseudodiploria183007,79.33327893746481,-0.7314538041321751,0.1930163387985975,-3.7895952678669813,1.5089293442676474e-4,0.026218449978642006,transducer of ERBB2
Pseudodiploria183218,23.257080017249812,-0.6237490031344712,0.16327751006015187,-3.8201770893289617,1.333558915601196e-4,0.02438577771992124,NA
Pseudodiploria183341,7.110018868057093,0.8252568727172216,0.2571637324871754,3.209071764263558,0.0013316425023522623,0.09973583834356962,positive regulation of TOR signaling
Pseudodiploria183667,89.40288706863701,-0.7552333249478766,0.10509551281800379,-7.186161470620832,6.663822999570131e-13,2.176804421039579e-9,protein disulfide isomerase activity
Pseudodiploria184061,84.9212422015962,-0.5188153966841729,0.1579112750900385,-3.2854867164384087,0.0010180634267185807,0.08660432264893009,"BCCT, betaine/carnitine/choline family transporter"
Pseudodiploria184094,23.042978615156613,0.8389475947902124,0.2085757768277586,4.022267626422475,5.764051037598446e-5,0.013644093564796437,NA
Pseudodiploria184239,34.34470794615884,1.098516447631469,0.2779548660713085,3.9521396518730056,7.745551391709716e-5,0.017570568177888168,NA
Pseudodiploria184632,6.875471397955784,1.5492222637273414,0.3616600216217723,4.2836425679018895,1.838581940518762e-5,0.00566595449707414,glycoside hydrolase family 63
Pseudodiploria184779,7.323648364400161,1.2498461063266286,0.29224210121314276,4.276748973328352,1.896424402789167e-5,0.00573598143902879,NA
Pseudodiploria184992,16.23858666109251,1.0416588016943769,0.23588324324100693,4.415993215041952,1.0054723803337933e-5,0.003421329247498301,NA
Pseudodiploria185005,16.860001981114717,-0.738179581934528,0.21186589106493714,-3.4841832171478475,4.936414396195906e-4,0.054847929478277366,NA
Pseudodiploria185010,15.431396329967647,0.9069634544644029,0.23753056930752214,3.818302027854741,1.3437335423944845e-4,0.02438577771992124,NA
Pseudodiploria185156,4.484960828767521,-1.40013630522719,0.4133477556809212,-3.3873083523114818,7.058201028626025e-4,0.07010414354531881,NA
Pseudodiploria185310,41.5120518831119,0.9693059080238536,0.2468761248984311,3.926284521934399,8.626810356413532e-5,0.01829892124042886,NA
Pseudodiploria185324,12.779393854815735,0.6092130456382455,0.1905884544807657,3.196484526294995,0.0013911328787612868,0.09973583834356962,Belongs to the multicopper oxidase family
Pseudodiploria185492,39.45938893286015,0.5609787662013113,0.1627665081719714,3.4465245491941596,5.678469705148541e-4,0.0598364165768975,G-protein coupled receptor activity
Pseudodiploria186161,3.6510197412796206,1.6332803579316217,0.4883612460138002,3.344410252171132,8.245770376571058e-4,0.0757687271150878,Epididymal sperm-binding protein 1
Pseudodiploria186455,42.536140806238734,-0.5497205622324216,0.16438919496664495,-3.34401882279405,8.257413473633519e-4,0.0757687271150878,FAD binding domain of DNA photolyase
Pseudodiploria186504,11.15816708695204,-1.0013382284255286,0.27811965991074955,-3.600386354373023,3.177446870196085e-4,0.044473892618553765,"phospholipase A2 activity (consuming 1,2-dipalmitoylphosphatidylcholine)"
Pseudodiploria186761,13.06400937004914,0.7879958749958915,0.20722195406695218,3.802665979789452,1.4314729890427984e-4,0.025413313402213075,"Essential component of the vacuolar proton pump (V- ATPase), a multimeric enzyme that catalyzes the translocation of protons across the membranes. Required for assembly and activity of the V-ATPase"
Pseudodiploria186793,1973.6031916650418,-0.7593440000710764,0.1594208182162028,-4.763142032311437,1.9060158291452632e-6,8.894559010694166e-4,7 transmembrane receptor (rhodopsin family)
Pseudodiploria186906,141.80094362545762,0.6276438284535519,0.10032881358568406,6.2558681401881,3.953106499714975e-10,5.869644405440425e-7,NA
Pseudodiploria186928,236.24495142295453,-0.9558215777923657,0.09468665505912402,-10.094575388638809,5.838318980621997e-24,9.535726391049907e-20,Calreticulin
Pseudodiploria186945,5.851818449957784,1.4691420752135942,0.4113530318082307,3.571487169440618,3.549599401892694e-4,0.04511273000918003,NA
Pseudodiploria187209,42.96291456923826,1.2955600103129403,0.30615004446008137,4.231781225437213,2.3184786866983003e-5,0.006528915929283335,"oxidoreductase activity, acting on paired donors, with oxidation of a pair of donors resulting in the reduction of molecular oxygen to two molecules of water"
Pseudodiploria187226,7.595918392831541,-1.9982795687530635,0.3799675688748543,-5.259079280556217,1.4477846501449162e-7,1.0748484859462234e-4,Transmembrane transporter activity. It is involved in the biological process described with transmembrane transport
Pseudodiploria187229,281.19112618820634,0.38735007224101053,0.0893051068405702,4.337378745120566,1.4419203418481045e-5,0.004617820577138253,NA
Pseudodiploria187295,5.180004995088398,0.9757006620995835,0.29927303985326875,3.2602357451842705,0.0011131964556716307,0.09136601864565198,NA
Pseudodiploria187669,2.500353888414887,-2.448014080523606,0.6097787204218347,-4.014594144626941,5.954817190455872e-5,0.01389428988167368,NA
Pseudodiploria187903,28.6087863919242,-0.8667308068018974,0.2343853536684145,-3.6978880857379144,2.1740069294094564e-4,0.03481181880200456,NA
Pseudodiploria188308,44.66491373801638,0.6144466500733767,0.1740322999780155,3.53064718532707,4.1454430089178087e-4,0.048019518201882674,NA
Pseudodiploria188328,95.189969281916,0.5358555666402437,0.16013462020799724,3.3462818092941196,8.190310975295463e-4,0.0757687271150878,ThiF family
Pseudodiploria188516,112.69919082347282,-0.7600371327300446,0.15082792387359031,-5.03910093841135,4.677237747557297e-7,2.8437830288412263e-4,Hairy and enhancer of split-related protein helt
Pseudodiploria188741,13.54242813934653,-0.8858160904375032,0.2420722882397879,-3.6593039908808,2.5290119542095463e-4,0.03823930681961091,NA
Pseudodiploria188760,10.583378069960949,-0.8765340955816394,0.2713902254551915,-3.2297924293753226,0.0012388012147310017,0.09727567423173776,steroid binding
Pseudodiploria188867,2.3344850440764673,-1.9613408851465353,0.5745695167598927,-3.4135832617903428,6.411456430596901e-4,0.06627741638034126,U3 small nucleolar ribonucleoprotein
Pseudodiploria188931,20.68747076054263,0.5961721829340528,0.1810242480512774,3.293327768803545,9.900898008009349e-4,0.08466563725906633,NA
Pseudodiploria189114,107.2373472387612,1.169911145048504,0.23199732006607893,5.042778704147456,4.588197690667448e-7,2.8437830288412263e-4,Lim homeobox
Pseudodiploria189123,32.90206832351503,-0.4932858837504152,0.15325992138372022,-3.218622842141257,0.0012880778474096714,0.09830923122309422,NA
Pseudodiploria189137,155.3121523944291,0.4407912065064951,0.09222303140965961,4.779621747071804,1.756252964688643e-6,8.467624727674144e-4,NA
Pseudodiploria189627,369.1431443250619,0.41130250972890475,0.08499752019182477,4.838994229486528,1.3049783509784262e-6,6.875552066622786e-4,cysteine-type peptidase activity
Pseudodiploria189686,8.443726858189832,1.144791052342091,0.33377559851763144,3.42982248380754,6.039762470217851e-4,0.06283276460259118,NA
Pseudodiploria190595,3.85157259610108,1.11823597365379,0.33513146898008433,3.3367083582361006,8.477685662396937e-4,0.07699915240114905,NA
Pseudodiploria190647,19.46456688346956,0.5162858961637772,0.15556436849852556,3.318792736067132,9.040750601597767e-4,0.07981761058156558,NA
Pseudodiploria190674,20.759248659680985,-0.8480712916698246,0.22478368287734302,-3.772832977972823,1.6140434291574636e-4,0.027177496214875106,nucleosome assembly
Pseudodiploria190765,17.249109026625092,0.6591740255500852,0.19929696000531058,3.3074966398510064,9.413384115398827e-4,0.08178127806213246,NA
Pseudodiploria190873,11.430282190002469,-1.176844788927785,0.3269285946146212,-3.5996997763839933,3.1858479375318624e-4,0.044473892618553765,Collagen triple helix
Pseudodiploria190913,4.020500213300091,-1.7515520451634699,0.4627975191242213,-3.7847049147498324,1.5389106462700833e-4,0.026457923774241335,NA
Pseudodiploria191188,3.539145561962683,-1.4624018569579726,0.4505993098442817,-3.2454596023756674,0.0011726120069559189,0.09464052638868968,structural constituent of cuticle
Pseudodiploria191268,148.4632346311211,-0.4232243959007772,0.10453602383208419,-4.048598563310586,5.1525234734821355e-5,0.012750934226118745,"BCL (B-Cell lymphoma); contains BH1, BH2 regions"
Pseudodiploria191274,17.628063866844197,-0.7582645608363591,0.22546173112368892,-3.3631630390541667,7.705484113891085e-4,0.07317073955359481,Cysteine-rich with EGF-like
Pseudodiploria191340,2.777122464308725,-1.5422618411933813,0.48112211331787436,-3.2055517684642747,0.0013480379568838327,0.09973583834356962,NA
Pseudodiploria191458,12.456853933375283,0.7526049722867214,0.22982518308962582,3.274684532692073,0.001057800271344558,0.08814822363199318,thiol-dependent ubiquitin-specific protease activity
Pseudodiploria191484,35.48688743647592,0.6135353636514875,0.18282859459698994,3.3557954378192694,7.913708043047059e-4,0.0739041850782262,NA
Pseudodiploria191546,11.584862380489819,-0.9386402491154758,0.24416217517759065,-3.8443311230855417,1.2088169519173663e-4,0.022957682878681794,NA
Pseudodiploria191664,2.632909847397857,-2.3430886829256083,0.6200313320476498,-3.778984321949621,1.574693371282539e-4,0.026791111284539277,NA
Pseudodiploria191681,24.510102995340368,0.6444437363184217,0.16462436871444142,3.9146314810553853,9.054238894282288e-5,0.018959344084655463,Neurotransmitter-gated ion-channel ligand binding domain
Pseudodiploria191823,62.0581884008907,-1.1213501281072311,0.20238581989458157,-5.540655608635617,3.0134133044313054e-8,2.7343377500709175e-5,NA
Pseudodiploria191982,1.9046292842582202,2.1295509104714703,0.47891794993298675,4.4465882115494955,8.724485057035522e-6,0.003216871445629824,"Mannosyl (alpha-1,6-)-glycoprotein beta-1,2-N-acetylglucosaminyltransferase"
Pseudodiploria192089,24.119495163513314,-0.7858406545993389,0.2272867761542682,-3.457485155519822,5.452422802234109e-4,0.05782754651226604,NA
Pseudodiploria192255,54.524334612375185,-0.5683404191350908,0.16184289511666597,-3.511679760334226,4.452842079992333e-4,0.05050574284202415,NA
Pseudodiploria192457,75.86218276974728,0.40320072826347314,0.126063319931478,3.198398459461751,0.0013819319019065775,0.09973583834356962,NA
Pseudodiploria192509,53.645487179473186,-1.1420288775689074,0.13200000461598482,-8.651733618429063,5.0722930337548966e-18,2.0711440530079683e-14,positive regulation of protein folding
Pseudodiploria192650,34.23889850082626,1.3100499727652217,0.3105768739727682,4.218118226278782,2.463496482873042e-5,0.006819709839790745,Berberine and berberine like
Pseudodiploria192756,10.175201401999248,-1.177130945050775,0.32124769785959967,-3.664247099337149,2.480672119470668e-4,0.03823930681961091,NA
Pseudodiploria192824,4.276591239740576,1.4630514808762785,0.45773985613310836,3.196251017413766,0.0013922592997204356,0.09973583834356962,DBH-like monooxygenase protein 1
Pseudodiploria192866,30.492495105859696,-0.8358379856145711,0.17660666381946,-4.732765839849762,2.2148094472806517e-6,0.0010048467417343024,NA
Pseudodiploria193003,16.86223142438573,-0.8118868791452012,0.2493144444207739,-3.2564775018609047,0.0011280386974563826,0.09212128022777549,NA
Pseudodiploria193009,24.432417584884433,-1.5030260002373381,0.3272188806652973,-4.593335192582423,4.362175456451615e-6,0.0018038347766906775,axonogenesis involved in innervation
Pseudodiploria193043,47.93763550346489,0.4765100096489826,0.14146299560279202,3.368442804554733,7.559407966137114e-4,0.0730335093030154,NA
Pseudodiploria193157,5.844084216184544,1.1848595708679803,0.3118717711649037,3.7991882575402443,0.00014517079099279591,0.02549542504607888,guanyl-nucleotide exchange factor activity
Pseudodiploria193327,2.2859974368010527,2.1004175543238026,0.5429297386048596,3.868672877859195,1.0942933631867679e-4,0.02130196539836138,NA
Pseudodiploria193732,24.439133377760907,-1.4013550530604415,0.4376933801414975,-3.2016820830313026,0.001366276958054122,0.09973583834356962,NA
Pseudodiploria193764,83.58918346575524,-0.4353312920049325,0.11904027634819962,-3.6570084122752164,2.551760091574033e-4,0.03823930681961091,Belongs to the ATG8 family
Pseudodiploria193907,155.7378340113032,0.5292726178009062,0.13353860089366326,3.9634428866179734,7.387654384961697e-5,0.016994726629518224,Hepatic leukemia factor
Pseudodiploria194150,34.50512605070149,0.5371659716847891,0.16627231500837808,3.2306398792710773,0.0012351345133732388,0.09727567423173776,NA
Pseudodiploria194189,42.93633543785487,0.566385291417421,0.15877549998880763,3.56720836311236,3.608045814601561e-4,0.04511273000918003,RNA splicing
Pseudodiploria194315,97.27484897420675,0.5511889058990191,0.1532591668655469,3.596449838348482,3.2258975519970694e-4,0.0444919358928144,NA
Pseudodiploria194998,35.02404532654076,0.49656579872617945,0.1549685967971596,3.2042995096363995,0.0013539155029496579,0.09973583834356962,protein-disulfide reductase activity
Pseudodiploria195306,2.280355085085113,1.7908587052877547,0.5033949875141261,3.557561655771354,3.743132612554874e-4,0.04631559466731724,"ATPase activity, coupled to transmembrane movement of substances"
Pseudodiploria195392,8.663687566596458,0.8068342144748833,0.2504063135910727,3.222100125608207,0.0012725465685725359,0.09830923122309422,NA
Pseudodiploria195732,14.701002745442677,0.656577767219826,0.20395789404852144,3.21918291166326,0.0012855645343504416,0.09830923122309422,rescue of stalled ribosome
Pseudodiploria195828,21.00517567867406,-0.62959483125939,0.17762313078582107,-3.544554295794723,3.9327749453862553e-4,0.047008796304302776,26s proteasome non-ATPase regulatory subunit
Pseudodiploria195860,88.15225454548799,-0.4093758519719477,0.11586547639550823,-3.533199575122258,4.1056241418451546e-4,0.04789797079196922,protein disulfide isomerase activity
Pseudodiploria195930,235.013830091385,-0.5045907098182671,0.0851037009755009,-5.9291276881545425,3.045482009620819e-9,3.826296743318218e-6,protein refolding
Pseudodiploria196007,11.087177082923011,-1.5181740486421516,0.27656972056095014,-5.489299571778603,4.035307222062069e-8,3.2954336428969884e-5,NA
Pseudodiploria196068,129.9253626045822,-0.9598475425000926,0.21602608912682694,-4.443201959447476,8.862989962244662e-6,0.003216871445629824,Four-disulfide core domains
Pseudodiploria196099,3.7014917957711404,-1.581034090025809,0.4823675725944814,-3.277654178787343,0.0010467354872045129,0.08812541604387272,Belongs to the class I-like SAM-binding methyltransferase superfamily. Protein arginine N- methyltransferase family
Pseudodiploria196315,9.802570330433586,-1.0020258900233088,0.3038916406617907,-3.297313107531282,9.761461486020107e-4,0.0839126055006139,positive regulation of DNA demethylation
Pseudodiploria196411,39.95771125238011,-0.8488527698876926,0.217989255664669,-3.894011965403816,9.859978285390617e-5,0.020130378166910618,Collagen triple helix
Pseudodiploria196540,24.281112420899436,-0.662421909518235,0.19462439143773422,-3.4035914235866076,6.65061527064132e-4,0.06746863305303397,Collagen triple helix
Pseudodiploria196574,121.16965564578,-0.43983134727333106,0.0964991212443519,-4.557879300886115,5.167271658414161e-6,0.0020584645852897193,protein disulfide isomerase activity
Pseudodiploria196661,27.605230711301232,0.9714012996028086,0.23564674898692659,4.122277535247052,3.751448387685556e-5,0.009882646212269064,NA
Pseudodiploria196781,55.05442376204257,0.678207748531002,0.12345760502898098,5.493446502317913,3.941645480543433e-8,3.2954336428969884e-5,RNA splicing
Pseudodiploria196940,36.19043156196917,-0.7922727602302855,0.1634986700101971,-4.845744373216449,1.2613784274478912e-6,6.867364618502135e-4,sulfuric ester hydrolase activity
Pseudodiploria197058,9.910842691046863,1.1105845489307125,0.24480513466585951,4.536606433711353,5.716664514865893e-6,0.0022231019409834434,NA
Pseudodiploria197101,7.1847088421570815,0.9286486877019166,0.25942133462156886,3.579692815383067,3.4399834805515553e-4,0.04494820015027884,X-ray repair cross-complementing protein 5
Pseudodiploria197331,29.598022401184316,1.1872843507380264,0.1990734562379808,5.964051527385432,2.460590884399287e-9,3.3490692429077964e-6,NA
Pseudodiploria197459,16.725743662721687,0.9437094219439123,0.26553917738408184,3.5539366779724175,3.79510577555886e-4,0.046605611001656284,-
Pseudodiploria197566,9.370294810497315,-1.0050494312633738,0.2596623033141652,-3.8706020028150387,1.085669175858042e-4,0.02130196539836138,NA
Pseudodiploria197583,4.131015241410777,1.607671551031408,0.37913547083763877,4.240361756391499,2.231598409356089e-5,0.006508695860716607,NA
Pseudodiploria197663,6.664284951152111,1.2479747350453898,0.27902926969335784,4.47255851121592,7.728924249687507e-6,0.002935733017910373,RNA-directed 5'-3' RNA polymerase activity
Pseudodiploria197974,12.82283834853562,0.936150050234186,0.19868895492061076,4.711636087714282,2.457359118346737e-6,0.0010847580129718178,NA
Pseudodiploria198114,178.4981643212021,0.3645707241463305,0.10500209670728826,3.4720328029509284,5.165332170666859e-4,0.05587110618774954,Wiskott-Aldrich syndrome protein family member
Pseudodiploria198134,59.98649173989068,0.5023680632947645,0.15305394659251764,3.2822940830937304,0.0010296615822427658,0.08713711203508338,NA
Pseudodiploria198292,34.145006745003975,0.5761125592993283,0.17123252554986926,3.36450424619558,7.668130432735774e-4,0.07317073955359481,NA
Pseudodiploria198730,11.89522099640254,2.39022251488781,0.6146681111744835,3.8886392045305023,1.0080784536185491e-4,0.020327093065372545,NA
Pseudodiploria198757,46.056113519736655,0.4705871483828441,0.12499199650932755,3.7649382482479705,1.6659024729368503e-4,0.027764474582119975,sterol response element binding
Pseudodiploria199197,5.000985480222523,1.0836413147824688,0.33086747675413314,3.275152110485976,0.0010560509472732384,0.08814822363199318,transmembrane transport
Pseudodiploria199221,42.7931087056713,-3.298094298143762,0.6504140285416631,-5.0707613203525765,3.962274427505047e-7,2.813731661932171e-4,NA
Pseudodiploria199236,43.64452341005622,0.6419605535067467,0.1660741608776327,3.8655053267422996,1.108594293063563e-4,0.02130196539836138,Methyltransferase like 22
Pseudodiploria199269,251.61736857644962,0.3218398230901653,0.0949763990450133,3.3886294524351452,7.024286348724013e-4,0.07010414354531881,NA
Pseudodiploria199404,32.33361554941557,0.8259794552367675,0.14790851628709234,5.5843941645221475,2.345162778955301e-8,2.3939714792923082e-5,Sulfatase-modifying factor enzyme 1
Pseudodiploria199449,38.05455790116461,0.6277601702493848,0.14819260495138223,4.236109962810459,2.274254335023542e-5,0.006516736149813949,CNDP dipeptidase 2 (metallopeptidase M20 family)
Pseudodiploria199715,18.518276893894395,0.8400767915055511,0.21348390595322894,3.935082542894822,8.316810756684026e-5,0.018111796011856026,NA
Pseudodiploria199758,31.035947058998172,-0.46010904432418764,0.14215035754116967,-3.236777256722204,0.0012088773000931581,0.09584753855544444,dual serine threonine and tyrosine protein
Pseudodiploria199807,68.55777010342793,0.44553993526798,0.11627729628321558,3.831701884285152,1.2725988607442044e-4,0.02389121516383344,deadenylation-dependent decapping of nuclear-transcribed mRNA
Pseudodiploria199968,29.648227890103023,0.9970115500730542,0.21718078115495384,4.590698793746891,4.417644711175357e-6,0.0018038347766906775,NA
Pseudodiploria200018,85.71827088445337,-0.3559015444545226,0.10045093210961685,-3.543038745187012,3.955445842729092e-4,0.047008796304302776,"negative regulation of DNA damage response, signal transduction by p53 class mediator"
Pseudodiploria200175,17.427261805462063,1.6551048105272768,0.3282024115488752,5.042939211556653,4.584349219708532e-7,2.8437830288412263e-4,cytochrome P450
Pseudodiploria200329,234.263598765009,0.5000758067570651,0.1311327160796226,3.813509105183359,1.370074755205283e-4,0.024590583490953725,NA
Pseudodiploria200401,2.8325755907083803,1.5066893227654763,0.4527477359293298,3.327878205006989,8.751011589687124e-4,0.07834128164464775,GTPase activity
Pseudodiploria200701,4.916202831873953,1.141286937543306,0.3555330025384002,3.210073127937085,0.0013270120738350137,0.09973583834356962,Helicase
Pseudodiploria200760,167.54777602833997,1.0723557459592787,0.19315003032544445,5.551931543331541,2.825302416040317e-8,2.7144508447756764e-5,NA
Pseudodiploria200917,6.843348359397944,-1.5146624306211207,0.36893247183631583,-4.10552755923618,4.033931847527491e-5,0.010425236085605518,NA
Pseudodiploria201046,33.14388072014423,0.4878913980596595,0.13747172519855141,3.5490308814775866,3.8665173247716617e-4,0.047008796304302776,sphingolipid delta-4 desaturase activity
Pseudodiploria201216,25.542090047066015,-0.5661715914794588,0.16774801340930143,-3.37513142464473,7.378044745764341e-4,0.07172952668605298,subunit of the oligosaccharyltransferase complex
Pseudodiploria201258,13.34511099573396,0.7154328323058173,0.2108033981757475,3.3938391814222966,6.892015244724943e-4,0.06948597839018054,Poly (ADP-ribose) polymerase
Pseudodiploria201662,46.965144874669306,-0.5654495578001199,0.1560440843466613,-3.6236526374427607,2.9047165348392365e-4,0.04235958496743683,negative regulation of dense core granule exocytosis
Pseudodiploria201699,12.194287748829725,0.7415736925211961,0.2240391075545431,3.3100189543500007,9.328965367501043e-4,0.08148127879539815,Pantothenate kinase
Pseudodiploria201832,2.334563959256946,1.569420456474484,0.4371990736550482,3.5897158778354665,3.3103858269721483e-4,0.0447231190267278,NA
