name	term	lev	seq	value
"RNA polymerase binding"	GO:0070063	4	Acropora35498	0.457893623190134
"RNA polymerase binding"	GO:0070063	4	Acropora11024	0.478230862087545
"RNA polymerase binding"	GO:0070063	4	Acropora2113	0.214873876651597
"RNA polymerase binding"	GO:0070063	4	Acropora12655	-0.2305646216861
"RNA polymerase binding"	GO:0070063	4	Acropora9899	0.0377188987593164
"RNA polymerase binding"	GO:0070063	4	Acropora7483	0.314036962697688
"RNA polymerase binding"	GO:0070063	4	Acropora24853	-0.141308988849753
"RNA polymerase binding"	GO:0070063	4	Acropora10591	0.0607840537796681
"RNA polymerase binding"	GO:0070063	4	Acropora24122	1.09695404572263
"RNA polymerase binding"	GO:0070063	4	Acropora13571	0.086027132747548
"RNA polymerase binding"	GO:0070063	4	Acropora12552	2.18565483769549
"transmembrane receptor protein tyrosine phosphatase activity"	GO:0005001;GO:0019198	4	Acropora18450	0.166040609783838
"transmembrane receptor protein tyrosine phosphatase activity"	GO:0005001;GO:0019198	4	Acropora814	3.86406007404863
"transmembrane receptor protein tyrosine phosphatase activity"	GO:0005001;GO:0019198	4	Acropora5714	3.25217023528325
"transmembrane receptor protein tyrosine phosphatase activity"	GO:0005001;GO:0019198	4	Acropora11013	-0.144140503895888
"transmembrane receptor protein tyrosine phosphatase activity"	GO:0005001;GO:0019198	4	Acropora25652	0.866992785478769
"transmembrane receptor protein tyrosine phosphatase activity"	GO:0005001;GO:0019198	4	Acropora4964	-0.262768547521972
"transmembrane receptor protein tyrosine phosphatase activity"	GO:0005001;GO:0019198	4	Acropora10726	1.14708119621083
"transmembrane receptor protein tyrosine phosphatase activity"	GO:0005001;GO:0019198	4	Acropora8399	2.16702732755831
"LIM domain binding"	GO:0030274	2	Acropora6308	2.39231435536437
"LIM domain binding"	GO:0030274	2	Acropora16721	-0.69375717346933
"LIM domain binding"	GO:0030274	2	Acropora23840	0.215974152422863
"LIM domain binding"	GO:0030274	2	Acropora1796	4.19906574668526
"LIM domain binding"	GO:0030274	2	Acropora4877	-0.258971845337513
"steroid dehydrogenase activity"	GO:0033764;GO:0016229	3	Acropora21266	0.503334056506669
"steroid dehydrogenase activity"	GO:0033764;GO:0016229	3	Acropora6491	0.627928015209603
"steroid dehydrogenase activity"	GO:0033764;GO:0016229	3	Acropora8362	0.311463565178775
"steroid dehydrogenase activity"	GO:0033764;GO:0016229	3	Acropora3784	-4.61324129466464
"steroid dehydrogenase activity"	GO:0033764;GO:0016229	3	Acropora5001	0.288191923512003
"steroid dehydrogenase activity"	GO:0033764;GO:0016229	3	Acropora2037	0.0888428870721664
"steroid dehydrogenase activity"	GO:0033764;GO:0016229	3	Acropora13868	0.104332366649381
"steroid dehydrogenase activity"	GO:0033764;GO:0016229	3	Acropora21980	-1.37895265921062
"steroid dehydrogenase activity"	GO:0033764;GO:0016229	3	Acropora18461	-2.51121413488831
"steroid dehydrogenase activity"	GO:0033764;GO:0016229	3	Acropora6144	3.69471325629348
"steroid dehydrogenase activity"	GO:0033764;GO:0016229	3	Acropora3733	-3.56987695591967
"steroid dehydrogenase activity"	GO:0033764;GO:0016229	3	Acropora13586	-0.922883350272047
"steroid dehydrogenase activity"	GO:0033764;GO:0016229	3	Acropora18302	-0.595601123105502
"5S rRNA binding"	GO:0008097	4	Acropora30	0.159471198679514
"5S rRNA binding"	GO:0008097	4	Acropora117	-2.80278026529348
"5S rRNA binding"	GO:0008097	4	Acropora4366	-2.72562171478417
"5S rRNA binding"	GO:0008097	4	Acropora213	0.245800402445467
"5S rRNA binding"	GO:0008097	4	Acropora188	-2.59008257843758
"5S rRNA binding"	GO:0008097	4	Acropora3557	1.42819170371255
"5S rRNA binding"	GO:0008097	4	Acropora4935	0.357752241849981
"5S rRNA binding"	GO:0008097	4	Acropora156	-1.04539311539705
"5S rRNA binding"	GO:0008097	4	Acropora9417	-0.788470600559493
"5S rRNA binding"	GO:0008097	4	Acropora316	-1.89746827311589
"5S rRNA binding"	GO:0008097	4	Acropora260	-4.40342716994976
"5S rRNA binding"	GO:0008097	4	Acropora21839	-0.0814487914654042
"5S rRNA binding"	GO:0008097	4	Acropora1814	0.220407430499081
"5S rRNA binding"	GO:0008097	4	Acropora1896	3.52728816081589
"adenylate cyclase activity"	GO:0004016	2	Acropora11097	-0.0506380898048079
"adenylate cyclase activity"	GO:0004016	2	Acropora7324	1.25523303026621
"adenylate cyclase activity"	GO:0004016	2	Acropora4161	1.10362047576391
"adenylate cyclase activity"	GO:0004016	2	Acropora37517	3.76663129825264
"adenylate cyclase activity"	GO:0004016	2	Acropora27506	1.73982099796154
"semaphorin receptor binding"	GO:0030215	2	Acropora21911	0.525501117901661
"semaphorin receptor binding"	GO:0030215	2	Acropora34258	0.217670752573926
"semaphorin receptor binding"	GO:0030215	2	Acropora30689	0.00451474643686685
"semaphorin receptor binding"	GO:0030215	2	Acropora2225	0.33150781740492
"semaphorin receptor binding"	GO:0030215	2	Acropora10130	1.93094225734513
"semaphorin receptor binding"	GO:0030215	2	Acropora9956	0.0379169984649803
"semaphorin receptor binding"	GO:0030215	2	Acropora21579	1.80574906393268
"semaphorin receptor binding"	GO:0030215	2	Acropora25644	-3.67172227313507
"semaphorin receptor binding"	GO:0030215	2	Acropora6423	0.068035926512067
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora9925	2.15781501837645
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora1357	1.0739623633246
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora8503	-0.0175214815721859
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora2328	0.177437740691673
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora22732	-1.98038699462894
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora14438	0.349965357406498
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora6740	0.461887476177738
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora1651	-0.433788731750493
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora25935	-0.657740616295385
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora15390	-0.210042800185432
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora6277	0.611770998212011
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora9958	0.119363167770823
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora6843	0.286307126891056
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora11150	2.58628339698568
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora2660	-1.67940954952911
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora9637	0.2004582459064
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora21686	-3.77790424679663
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora21950	0.853129013421987
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora6368	0.214877161132355
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora14202	-0.152718371931632
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora6753	-0.265099774166722
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora5576	0.68304880751468
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora5909	0.210112928954009
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora47380	-0.0190522700108
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora2559	1.27550721689595
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora18861	0.431485537935571
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora5746	-0.975418080116818
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora26798	-0.036446751770685
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora6431	-0.129801604558401
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora3254	-0.0801281359114745
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora20695	0.48640870762676
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora17072	0.996092021186427
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora4251	0.538361557973284
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora1184	-0.234297942869151
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora23975	0.0404114639461862
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora6015	-4.27578605211598
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora2796	0.683692356119568
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora11747	0.19874100684429
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora7878	-0.0817956903657689
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora149	-1.51365068924702
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora16967	-0.0323541610508112
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora12311	-0.530614895121941
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora14451	0.115647790680807
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora1131	1.66401190107452
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora1300	0.0959270869377788
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora34928	0.977526155379985
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora8314	-0.874884974102011
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora847	2.48153546625254
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora30993	1.52849475617953
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora7036	0.396257033050208
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora57029	1.23481962496699
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora8766	-0.00964345083768397
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora4149	1.15376314694245
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora10698	-2.78980220552011
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora9917	-0.684706424608756
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora3308	0.00231575984210394
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora11197	-0.303852989684189
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora12689	-0.608423189729455
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora1737	-1.25327678869467
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora236	6.20817094270407
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora47375	0.991953255368048
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora6894	0.893025276299465
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora15351	-0.0775653385397373
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora799	-0.000870453056576681
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora7033	1.58004912735599
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora12021	0.491211306011733
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora949	1.59985152070164
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora10335	0.108489534444515
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora14477	-0.0562568155999459
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora59962	0.403485793848046
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora8970	0.577687884213907
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora12507	-0.288188132514592
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora8676	-0.162264999675019
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora3976	0.602733540306721
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora32997	-0.142676142121261
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora5415	1.58077116485858
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora1831	-0.570704796410975
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora1228	-6.34302810876809
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora18750	0.122760920400215
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora12401	-0.0423712030980882
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora10789	0.886043581100875
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora50842	-2.27006024883501
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora1732	0.0752472556441447
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora3383	0.132519105968846
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora1128	-2.84139123500012
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora17627	-1.99784672642324
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora9803	-0.973017273930259
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora7774	1.48531289745109
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora27403	0.424176756651261
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora24916	-0.691521639892622
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora522	0.0522742905646769
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora8024	0.342266723749838
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora2577	-4.33547291047088
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora10612	0.45081950764307
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora5814	0.0282627928008523
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora126	0.130178644259564
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora67341	0.564266640479742
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora8880	-1.30647336815609
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora2531	1.94780925196421
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora6203	0.156242929260434
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora7086	0.0995240190817877
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora7242	2.49993506866758
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora15246	0.627208517939263
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora17956	0.507678686805305
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora7946	0.16488881720968
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora7667	-0.151059623916735
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora18230	-3.73427804805512
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora9203	0.416854522541212
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora3313	0.383468991223219
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora46906	1.35483320320149
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora66422	0.299269564438445
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora62519	0.249831375759737
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora8381	-1.12088345727827
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora132	-0.489376938275241
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora2652	-0.0956631450103467
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora5148	0.379873085673592
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora17301	-0.127581779873375
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora720	-1.65260087696984
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora4999	-0.0747506167589199
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora1217	-1.46773063306864
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora10284	0.520294908991946
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora2416	-0.0410654606819606
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora2538	-0.0124214491008089
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora2756	3.9185273376019
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora2644	0.374300004144324
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora4997	-0.186874396746346
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora10657	1.00620710402042
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora5869	-0.08435244486889
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora1146	-0.00232254521757154
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora20971	-0.0444270747169912
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora3713	0.345683138708237
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora3744	0.421957932884037
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora9177	0.3768887848153
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora3993	-1.82059086398157
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora10003	0.113742658267839
"molecular adaptor activity"	GO:0030674;GO:0060090	3	Acropora2321	-0.239704702629795
"eukaryotic initiation factor eIF2 binding"	GO:0071074	3	Acropora20174	0.160469120498341
"eukaryotic initiation factor eIF2 binding"	GO:0071074	3	Acropora4408	-0.0201348495780927
"eukaryotic initiation factor eIF2 binding"	GO:0071074	3	Acropora1342	-1.72801313761129
"eukaryotic initiation factor eIF2 binding"	GO:0071074	3	Acropora25670	-0.133226255711051
"eukaryotic initiation factor eIF2 binding"	GO:0071074	3	Acropora2525	-8.45487414105528
"eukaryotic initiation factor eIF2 binding"	GO:0071074	3	Acropora9203	0.416854522541212
"carnitine transmembrane transporter activity"	GO:0015226	3	Acropora10821	-0.22194562248883
"carnitine transmembrane transporter activity"	GO:0015226	3	Acropora27150	-0.744327111318581
"carnitine transmembrane transporter activity"	GO:0015226	3	Acropora34359	-0.407309872861315
"carnitine transmembrane transporter activity"	GO:0015226	3	Acropora20236	-0.268792099494131
"carnitine transmembrane transporter activity"	GO:0015226	3	Acropora2385	-3.62834530255634
"carnitine transmembrane transporter activity"	GO:0015226	3	Acropora5383	-0.0380053598516191
"anion channel activity"	GO:0005253;GO:0005254	2	Acropora22600	-0.166277621564713
"anion channel activity"	GO:0005253;GO:0005254	2	Acropora3604	1.09630435795287
"anion channel activity"	GO:0005253;GO:0005254	2	Acropora13301	-0.214406640052835
"anion channel activity"	GO:0005253;GO:0005254	2	Acropora20357	0.42326821631632
"anion channel activity"	GO:0005253;GO:0005254	2	Acropora10898	4.0051243037453
"anion channel activity"	GO:0005253;GO:0005254	2	Acropora736	0.244584213072212
"anion channel activity"	GO:0005253;GO:0005254	2	Acropora6122	0.104422050409311
"anion channel activity"	GO:0005253;GO:0005254	2	Acropora5554	0.661247820491942
"anion channel activity"	GO:0005253;GO:0005254	2	Acropora19204	3.35270016094057
"anion channel activity"	GO:0005253;GO:0005254	2	Acropora30767	0.0779321390134489
"anion channel activity"	GO:0005253;GO:0005254	2	Acropora10117	-1.57068298946223
"anion channel activity"	GO:0005253;GO:0005254	2	Acropora28765	0.51550559738987
"anion channel activity"	GO:0005253;GO:0005254	2	Acropora26336	0.344933862519583
"anion channel activity"	GO:0005253;GO:0005254	2	Acropora13353	0.0296499367900417
"anion channel activity"	GO:0005253;GO:0005254	2	Acropora9612	-0.568472783255968
"anion channel activity"	GO:0005253;GO:0005254	2	Acropora23903	0.206001865508827
"anion channel activity"	GO:0005253;GO:0005254	2	Acropora36775	1.46591816598932
"anion channel activity"	GO:0005253;GO:0005254	2	Acropora3980	-0.645832057411745
"anion channel activity"	GO:0005253;GO:0005254	2	Acropora16802	-0.397638631797941
"anion channel activity"	GO:0005253;GO:0005254	2	Acropora4371	-1.12949496799079
"anion channel activity"	GO:0005253;GO:0005254	2	Acropora9228	1.79137720422915
"anion channel activity"	GO:0005253;GO:0005254	2	Acropora34841	-0.583388768475775
"anion channel activity"	GO:0005253;GO:0005254	2	Acropora8883	-7.28426873233064
"anion channel activity"	GO:0005253;GO:0005254	2	Acropora9759	0.293672670345893
"anion channel activity"	GO:0005253;GO:0005254	2	Acropora11498	0.563890684978098
"intramolecular oxidoreductase activity"	GO:0016860	2	Acropora28998	-0.299055352726434
"intramolecular oxidoreductase activity"	GO:0016860	2	Acropora9118	0.314423420153826
"intramolecular oxidoreductase activity"	GO:0016860	2	Acropora18346	0.0216614068389622
"intramolecular oxidoreductase activity"	GO:0016860	2	Acropora594	6.59851157983637
"intramolecular oxidoreductase activity"	GO:0016860	2	Acropora8136	0.0408412347442366
"intramolecular oxidoreductase activity"	GO:0016860	2	Acropora12000	-2.0371510532757
"intramolecular oxidoreductase activity"	GO:0016860	2	Acropora4978	0.0761734131559476
"intramolecular oxidoreductase activity"	GO:0016860	2	Acropora29827	-0.553529761885818
"intramolecular oxidoreductase activity"	GO:0016860	2	Acropora18371	0.00538692954956604
"intramolecular oxidoreductase activity"	GO:0016860	2	Acropora46638	0.195216197345917
"intramolecular oxidoreductase activity"	GO:0016860	2	Acropora10443	-0.190550226697562
"intramolecular oxidoreductase activity"	GO:0016860	2	Acropora27549	-0.221809252478699
"intramolecular oxidoreductase activity"	GO:0016860	2	Acropora10323	-4.38921270618752
"intramolecular oxidoreductase activity"	GO:0016860	2	Acropora34560	-0.827270377030376
"intramolecular oxidoreductase activity"	GO:0016860	2	Acropora16817	-0.123263560250554
"intramolecular oxidoreductase activity"	GO:0016860	2	Acropora867	7.32970437995767
"intramolecular oxidoreductase activity"	GO:0016860	2	Acropora2736	-2.92256068744358
"intramolecular oxidoreductase activity"	GO:0016860	2	Acropora2930	-0.207768823998153
"intramolecular oxidoreductase activity"	GO:0016860	2	Acropora20715	0.182001157114835
"intramolecular oxidoreductase activity"	GO:0016860	2	Acropora3862	-1.98772043106958
"intramolecular oxidoreductase activity"	GO:0016860	2	Acropora6599	-0.150864069516733
"intramolecular oxidoreductase activity"	GO:0016860	2	Acropora43203	0.0529265673403278
"intramolecular oxidoreductase activity"	GO:0016860	2	Acropora17833	-0.49473406534444
"intramolecular oxidoreductase activity"	GO:0016860	2	Acropora1135	-2.94984589402066
"intramolecular oxidoreductase activity"	GO:0016860	2	Acropora3078	-0.0110285712856112
"intramolecular oxidoreductase activity"	GO:0016860	2	Acropora18834	-0.148715544894412
"intramolecular oxidoreductase activity"	GO:0016860	2	Acropora5730	-3.4316716945407
"intramolecular oxidoreductase activity"	GO:0016860	2	Acropora8790	-0.0462119115391561
"intramolecular oxidoreductase activity"	GO:0016860	2	Acropora1655	0.364200972445593
"intramolecular oxidoreductase activity"	GO:0016860	2	Acropora4137	-0.00556332626537622
"intramolecular oxidoreductase activity"	GO:0016860	2	Acropora5104	-1.06983574664127
"intramolecular oxidoreductase activity"	GO:0016860	2	Acropora497	1.44143539189329
"intramolecular oxidoreductase activity"	GO:0016860	2	Acropora6440	2.12670158672655
"intramolecular oxidoreductase activity"	GO:0016860	2	Acropora1041	0.634429799367489
"intramolecular oxidoreductase activity"	GO:0016860	2	Acropora45	-2.53516753687878
"intramolecular oxidoreductase activity"	GO:0016860	2	Acropora22340	0.751158156953516
"intramolecular oxidoreductase activity"	GO:0016860	2	Acropora2022	0.656062773473369
"intramolecular oxidoreductase activity"	GO:0016860	2	Acropora2588	10.9704382767706
"intramolecular oxidoreductase activity"	GO:0016860	2	Acropora4605	-0.370808238060411
"intramolecular oxidoreductase activity"	GO:0016860	2	Acropora11557	0.628374596042252
"intramolecular oxidoreductase activity"	GO:0016860	2	Acropora12967	-0.15193496676088
"intramolecular oxidoreductase activity"	GO:0016860	2	Acropora4866	-0.306527839255924
"intramolecular oxidoreductase activity"	GO:0016860	2	Acropora7538	-0.448622077141661
"intramolecular oxidoreductase activity"	GO:0016860	2	Acropora2479	0.461639313664702
"intramolecular oxidoreductase activity"	GO:0016860	2	Acropora2446	-0.0758026039338364
"intramolecular oxidoreductase activity"	GO:0016860	2	Acropora9252	-4.88894730379837
"transition metal ion transmembrane transporter activity"	GO:0046915	4	Acropora12312	-0.0233681303204454
"transition metal ion transmembrane transporter activity"	GO:0046915	4	Acropora8278	0.225331060036531
"transition metal ion transmembrane transporter activity"	GO:0046915	4	Acropora11576	0.142733207209145
"transition metal ion transmembrane transporter activity"	GO:0046915	4	Acropora11685	0.00880892844008783
"transition metal ion transmembrane transporter activity"	GO:0046915	4	Acropora9534	0.148072373282229
"transition metal ion transmembrane transporter activity"	GO:0046915	4	Acropora46691	0.834156546131239
"transition metal ion transmembrane transporter activity"	GO:0046915	4	Acropora5378	-0.436978915403414
"transition metal ion transmembrane transporter activity"	GO:0046915	4	Acropora13257	0.0603280801436638
