name	term	lev	seq	value
"iron ion binding"	GO:0005506	6	Acropora2825	4.043442976
"iron ion binding"	GO:0005506	6	Acropora9578	-10.99737101
"iron ion binding"	GO:0005506	6	Acropora21263	-0.043307673
"iron ion binding"	GO:0005506	6	Acropora2693	0.093704212
"iron ion binding"	GO:0005506	6	Acropora11368	-0.054444863
"iron ion binding"	GO:0005506	6	Acropora8938	0.216479927
"iron ion binding"	GO:0005506	6	Acropora6032	-0.124259303
"iron ion binding"	GO:0005506	6	Acropora29939	7.019141735
"iron ion binding"	GO:0005506	6	Acropora23926	0.007366144
"iron ion binding"	GO:0005506	6	Acropora1115	-0.343908186
"iron ion binding"	GO:0005506	6	Acropora6710	5.739432358
"iron ion binding"	GO:0005506	6	Acropora28151	-0.041050642
"iron ion binding"	GO:0005506	6	Acropora122	-4.356898445
"iron ion binding"	GO:0005506	6	Acropora16204	-0.509659286
"iron ion binding"	GO:0005506	6	Acropora13854	-0.122974436
"iron ion binding"	GO:0005506	6	Acropora6476	-0.915769551
"iron ion binding"	GO:0005506	6	Acropora3828	-0.383897356
"phosphatidylinositol-5-phosphate binding"	GO:0010314	2	Acropora5473	0.103632188
"phosphatidylinositol-5-phosphate binding"	GO:0010314	2	Acropora4271	1.863871622
"phosphatidylinositol-5-phosphate binding"	GO:0010314	2	Acropora7448	-2.556065253
"phosphatidylinositol-5-phosphate binding"	GO:0010314	2	Acropora9294	-0.029518848
"phosphatidylinositol-5-phosphate binding"	GO:0010314	2	Acropora3033	-0.175159905
"phosphatidylinositol-5-phosphate binding"	GO:0010314	2	Acropora17659	-0.003323984
"phosphatidylinositol-5-phosphate binding"	GO:0010314	2	Acropora14591	0.892395006
"phosphatidylinositol-5-phosphate binding"	GO:0010314	2	Acropora25885	-1.214489872
"1-acylglycerol-3-phosphate O-acyltransferase activity"	GO:0003841;GO:0016411	7	Acropora14508	0.991652855
"1-acylglycerol-3-phosphate O-acyltransferase activity"	GO:0003841;GO:0016411	7	Acropora25238	0.573697498
"1-acylglycerol-3-phosphate O-acyltransferase activity"	GO:0003841;GO:0016411	7	Acropora26324	3.299350968
"1-acylglycerol-3-phosphate O-acyltransferase activity"	GO:0003841;GO:0016411	7	Acropora32446	0.735693748
"1-acylglycerol-3-phosphate O-acyltransferase activity"	GO:0003841;GO:0016411	7	Acropora11014	2.489432437
"1-acylglycerol-3-phosphate O-acyltransferase activity"	GO:0003841;GO:0016411	7	Acropora10853	-0.506399096
"1-acylglycerol-3-phosphate O-acyltransferase activity"	GO:0003841;GO:0016411	7	Acropora19887	-0.327114178
"1-acylglycerol-3-phosphate O-acyltransferase activity"	GO:0003841;GO:0016411	7	Acropora25613	-0.469885551
"1-acylglycerol-3-phosphate O-acyltransferase activity"	GO:0003841;GO:0016411	7	Acropora2255	-2.953449391
"1-acylglycerol-3-phosphate O-acyltransferase activity"	GO:0003841;GO:0016411	7	Acropora22841	2.563246289
"DNA-binding transcription repressor activity, RNA polymerase II-specific"	GO:0001227;GO:0001217	4	Acropora28552	0.252767091
"DNA-binding transcription repressor activity, RNA polymerase II-specific"	GO:0001227;GO:0001217	4	Acropora7785	-0.08631899
"DNA-binding transcription repressor activity, RNA polymerase II-specific"	GO:0001227;GO:0001217	4	Acropora5522	0.877573669
"DNA-binding transcription repressor activity, RNA polymerase II-specific"	GO:0001227;GO:0001217	4	Acropora23743	-3.736949511
"DNA-binding transcription repressor activity, RNA polymerase II-specific"	GO:0001227;GO:0001217	4	Acropora29367	-3.979571541
"DNA-binding transcription repressor activity, RNA polymerase II-specific"	GO:0001227;GO:0001217	4	Acropora20779	1.07677681
"DNA-binding transcription repressor activity, RNA polymerase II-specific"	GO:0001227;GO:0001217	4	Acropora3690	2.953716558
"DNA-binding transcription repressor activity, RNA polymerase II-specific"	GO:0001227;GO:0001217	4	Acropora4006	-0.229985661
"DNA-binding transcription repressor activity, RNA polymerase II-specific"	GO:0001227;GO:0001217	4	Acropora1957	0.04221875
"DNA-binding transcription repressor activity, RNA polymerase II-specific"	GO:0001227;GO:0001217	4	Acropora14573	1.472634407
"DNA-binding transcription repressor activity, RNA polymerase II-specific"	GO:0001227;GO:0001217	4	Acropora10953	-0.68872497
"DNA-binding transcription repressor activity, RNA polymerase II-specific"	GO:0001227;GO:0001217	4	Acropora13299	0.086170308
"DNA-binding transcription repressor activity, RNA polymerase II-specific"	GO:0001227;GO:0001217	4	Acropora3454	0.64994611
"DNA-binding transcription repressor activity, RNA polymerase II-specific"	GO:0001227;GO:0001217	4	Acropora15644	-0.443520872
"DNA-binding transcription repressor activity, RNA polymerase II-specific"	GO:0001227;GO:0001217	4	Acropora11105	-3.072977382
"DNA-binding transcription repressor activity, RNA polymerase II-specific"	GO:0001227;GO:0001217	4	Acropora11074	-2.284782809
"DNA-binding transcription repressor activity, RNA polymerase II-specific"	GO:0001227;GO:0001217	4	Acropora2554	2.448935893
"DNA-binding transcription repressor activity, RNA polymerase II-specific"	GO:0001227;GO:0001217	4	Acropora6147	0.122730665
"DNA-binding transcription repressor activity, RNA polymerase II-specific"	GO:0001227;GO:0001217	4	Acropora3069	-0.051372104
"DNA-binding transcription repressor activity, RNA polymerase II-specific"	GO:0001227;GO:0001217	4	Acropora28270	-7.200749946
"DNA-binding transcription repressor activity, RNA polymerase II-specific"	GO:0001227;GO:0001217	4	Acropora15447	-1.41769195
"DNA-binding transcription repressor activity, RNA polymerase II-specific"	GO:0001227;GO:0001217	4	Acropora1746	-0.8828618
"DNA-binding transcription repressor activity, RNA polymerase II-specific"	GO:0001227;GO:0001217	4	Acropora24996	5.445105295
"DNA-binding transcription repressor activity, RNA polymerase II-specific"	GO:0001227;GO:0001217	4	Acropora6173	1.690049032
"DNA-binding transcription repressor activity, RNA polymerase II-specific"	GO:0001227;GO:0001217	4	Acropora1529	0.276027695
"DNA-binding transcription repressor activity, RNA polymerase II-specific"	GO:0001227;GO:0001217	4	Acropora1853	11.22606304
"DNA-binding transcription repressor activity, RNA polymerase II-specific"	GO:0001227;GO:0001217	4	Acropora2229	-3.470558037
"DNA-binding transcription repressor activity, RNA polymerase II-specific"	GO:0001227;GO:0001217	4	Acropora1438	0.095673464
"DNA-binding transcription repressor activity, RNA polymerase II-specific"	GO:0001227;GO:0001217	4	Acropora13745	0.645245783
"DNA-binding transcription repressor activity, RNA polymerase II-specific"	GO:0001227;GO:0001217	4	Acropora11581	-0.368947493
"DNA-binding transcription repressor activity, RNA polymerase II-specific"	GO:0001227;GO:0001217	4	Acropora5886	2.938003454
"DNA-binding transcription repressor activity, RNA polymerase II-specific"	GO:0001227;GO:0001217	4	Acropora8525	-1.036497604
"DNA-binding transcription repressor activity, RNA polymerase II-specific"	GO:0001227;GO:0001217	4	Acropora9857	0.071563785
"DNA-binding transcription repressor activity, RNA polymerase II-specific"	GO:0001227;GO:0001217	4	Acropora1085	0.276368616
"DNA-binding transcription repressor activity, RNA polymerase II-specific"	GO:0001227;GO:0001217	4	Acropora3764	0.186986878
"DNA-binding transcription repressor activity, RNA polymerase II-specific"	GO:0001227;GO:0001217	4	Acropora6434	0.108124675
"DNA-binding transcription repressor activity, RNA polymerase II-specific"	GO:0001227;GO:0001217	4	Acropora11315	-1.603377349
"DNA-binding transcription repressor activity, RNA polymerase II-specific"	GO:0001227;GO:0001217	4	Acropora7941	-4.103175147
"DNA-binding transcription repressor activity, RNA polymerase II-specific"	GO:0001227;GO:0001217	4	Acropora3042	1.214489872
"DNA-binding transcription repressor activity, RNA polymerase II-specific"	GO:0001227;GO:0001217	4	Acropora3054	-0.05943726
"deacetylase activity"	GO:0019213	2	Acropora21798	3.632503428
"deacetylase activity"	GO:0019213	2	Acropora582	4.510106495
"deacetylase activity"	GO:0019213	2	Acropora15518	2.937714317
"deacetylase activity"	GO:0019213	2	Acropora7248	-0.41729915
"deacetylase activity"	GO:0019213	2	Acropora4814	-6.381073808
"deacetylase activity"	GO:0019213	2	Acropora4068	-0.018194846
"deacetylase activity"	GO:0019213	2	Acropora6547	-0.20583013
"deacetylase activity"	GO:0019213	2	Acropora2193	-2.704620194
"deacetylase activity"	GO:0019213	2	Acropora14573	1.472634407
"deacetylase activity"	GO:0019213	2	Acropora7448	-2.556065253
"deacetylase activity"	GO:0019213	2	Acropora1771	0.143711637
"deacetylase activity"	GO:0019213	2	Acropora4560	-0.560441925
"deacetylase activity"	GO:0019213	2	Acropora28895	0.24383323
"deacetylase activity"	GO:0019213	2	Acropora7010	2.537877493
"deacetylase activity"	GO:0019213	2	Acropora22246	3.451588348
"deacetylase activity"	GO:0019213	2	Acropora6224	1.097156148
"deacetylase activity"	GO:0019213	2	Acropora14040	-0.054444863
"deacetylase activity"	GO:0019213	2	Acropora18664	0.385293603
"deacetylase activity"	GO:0019213	2	Acropora18604	1.192082815
"deacetylase activity"	GO:0019213	2	Acropora31465	-0.013699338
"deacetylase activity"	GO:0019213	2	Acropora5804	-1.584984087
"deacetylase activity"	GO:0019213	2	Acropora7756	0.364266453
"deacetylase activity"	GO:0019213	2	Acropora7605	-1.953419614
"deacetylase activity"	GO:0019213	2	Acropora8045	-3.940473774
"deacetylase activity"	GO:0019213	2	Acropora14706	-0.192904343
"deacetylase activity"	GO:0019213	2	Acropora25638	0.351993312
"transferase activity, transferring amino-acyl groups"	GO:0016755	3	Acropora867	-2.573354044
"transferase activity, transferring amino-acyl groups"	GO:0016755	3	Acropora6599	-9.797730204
"transferase activity, transferring amino-acyl groups"	GO:0016755	3	Acropora3267	-1.544056301
"transferase activity, transferring amino-acyl groups"	GO:0016755	3	Acropora33822	2.483923373
"transferase activity, transferring amino-acyl groups"	GO:0016755	3	Acropora4401	-0.531676188
"transferase activity, transferring amino-acyl groups"	GO:0016755	3	Acropora9481	0.027340196
"chaperone binding"	GO:0051087	2	Acropora19658	-2.562373107
"chaperone binding"	GO:0051087	2	Acropora2239	6.74096e-4
"chaperone binding"	GO:0051087	2	Acropora24030	0.270768567
"chaperone binding"	GO:0051087	2	Acropora20367	-2.646224149
"chaperone binding"	GO:0051087	2	Acropora321	0.498067624
"chaperone binding"	GO:0051087	2	Acropora2633	-0.787706979
"chaperone binding"	GO:0051087	2	Acropora2163	0.072356271
"chaperone binding"	GO:0051087	2	Acropora6111	6.015600606
"chaperone binding"	GO:0051087	2	Acropora10234	-0.442869187
"chaperone binding"	GO:0051087	2	Acropora8888	-3.324757955
"chaperone binding"	GO:0051087	2	Acropora27866	5.159545087
"chaperone binding"	GO:0051087	2	Acropora11377	0.041485689
"chaperone binding"	GO:0051087	2	Acropora14315	-0.150176284
"chaperone binding"	GO:0051087	2	Acropora7999	-5.572075921
"chaperone binding"	GO:0051087	2	Acropora650	-1.041504125
"chaperone binding"	GO:0051087	2	Acropora2774	-0.521861726
"chaperone binding"	GO:0051087	2	Acropora34155	-4.587794806
"chaperone binding"	GO:0051087	2	Acropora4872	-1.877039808
"chaperone binding"	GO:0051087	2	Acropora13299	0.086170308
"chaperone binding"	GO:0051087	2	Acropora3617	-0.030184691
"chaperone binding"	GO:0051087	2	Acropora5237	-2.427809791
"chaperone binding"	GO:0051087	2	Acropora24320	1.079699697
"chaperone binding"	GO:0051087	2	Acropora13851	6.13327489
"chaperone binding"	GO:0051087	2	Acropora236	-0.127616548
"chaperone binding"	GO:0051087	2	Acropora6913	0.672348474
"chaperone binding"	GO:0051087	2	Acropora2712	-2.238550837
"chaperone binding"	GO:0051087	2	Acropora14224	-0.127437945
"chaperone binding"	GO:0051087	2	Acropora22189	0.470159465
"chaperone binding"	GO:0051087	2	Acropora3679	-0.785789895
"chaperone binding"	GO:0051087	2	Acropora9137	2.992944995
"chaperone binding"	GO:0051087	2	Acropora224	11.22606304
"chaperone binding"	GO:0051087	2	Acropora6464	0.882462147
"chaperone binding"	GO:0051087	2	Acropora15000	-0.120328672
"chaperone binding"	GO:0051087	2	Acropora8414	3.189739949
"chaperone binding"	GO:0051087	2	Acropora15009	-3.615436991
"chaperone binding"	GO:0051087	2	Acropora29456	1.402128406
"chaperone binding"	GO:0051087	2	Acropora13304	-1.627904103
"chaperone binding"	GO:0051087	2	Acropora11917	1.431226211
"chaperone binding"	GO:0051087	2	Acropora13226	-0.382309934
"chaperone binding"	GO:0051087	2	Acropora2018	-0.408112404
"chaperone binding"	GO:0051087	2	Acropora3691	2.880553062
"chaperone binding"	GO:0051087	2	Acropora2098	-3.508199268
"chaperone binding"	GO:0051087	2	Acropora647	2.595688198
"chaperone binding"	GO:0051087	2	Acropora7667	1.087307727
"chaperone binding"	GO:0051087	2	Acropora13359	-0.307591042
"chaperone binding"	GO:0051087	2	Acropora12744	-0.249076366
"chaperone binding"	GO:0051087	2	Acropora23048	-2.501909339
"chaperone binding"	GO:0051087	2	Acropora7513	0.043377329
"chaperone binding"	GO:0051087	2	Acropora19404	-4.657711475
"chaperone binding"	GO:0051087	2	Acropora3938	-0.842057198
"chaperone binding"	GO:0051087	2	Acropora4169	-1.10973738
"chaperone binding"	GO:0051087	2	Acropora3271	-0.273259028
"chaperone binding"	GO:0051087	2	Acropora1159	-0.068668925
"chaperone binding"	GO:0051087	2	Acropora920	0.298754754
"chaperone binding"	GO:0051087	2	Acropora18435	0.348395238
"chaperone binding"	GO:0051087	2	Acropora5869	-0.676371991
"chaperone binding"	GO:0051087	2	Acropora1406	1.260029241
"chaperone binding"	GO:0051087	2	Acropora6430	0.837221978
"ubiquitin-ubiquitin ligase activity"	GO:0034450	5	Acropora6111	6.015600606
"ubiquitin-ubiquitin ligase activity"	GO:0034450	5	Acropora1531	-0.724169837
"ubiquitin-ubiquitin ligase activity"	GO:0034450	5	Acropora22105	8.687545565
"ubiquitin-ubiquitin ligase activity"	GO:0034450	5	Acropora20916	0.506149493
"ubiquitin-ubiquitin ligase activity"	GO:0034450	5	Acropora3935	-0.093495337
"ubiquitin-ubiquitin ligase activity"	GO:0034450	5	Acropora6608	-2.409507707
"ubiquitin-ubiquitin ligase activity"	GO:0034450	5	Acropora500	-2.132980678
"ubiquitin-ubiquitin ligase activity"	GO:0034450	5	Acropora8799	-0.523269602
"ubiquitin-ubiquitin ligase activity"	GO:0034450	5	Acropora1908	0.525565675
"ubiquitin-ubiquitin ligase activity"	GO:0034450	5	Acropora9736	1.960735688
"ubiquitin-ubiquitin ligase activity"	GO:0034450	5	Acropora3691	2.880553062
"ubiquitin-ubiquitin ligase activity"	GO:0034450	5	Acropora12687	-0.029797194
"ubiquitin-ubiquitin ligase activity"	GO:0034450	5	Acropora5869	-0.676371991
"structural constituent of muscle"	GO:0008307	2	Acropora1848	0.059676088
"structural constituent of muscle"	GO:0008307	2	Acropora1898	-0.112609663
"structural constituent of muscle"	GO:0008307	2	Acropora7548	-0.172655703
"structural constituent of muscle"	GO:0008307	2	Acropora3987	-2.191356834
"structural constituent of muscle"	GO:0008307	2	Acropora22275	4.021177589
"structural constituent of muscle"	GO:0008307	2	Acropora15950	-0.581641635
"structural constituent of muscle"	GO:0008307	2	Acropora8277	-0.041050642
"structural constituent of muscle"	GO:0008307	2	Acropora30196	0.590570741
"structural constituent of muscle"	GO:0008307	2	Acropora11484	0.112690076
"structural constituent of muscle"	GO:0008307	2	Acropora18381	4.280128177
"structural constituent of muscle"	GO:0008307	2	Acropora12987	-0.644227327
"structural constituent of muscle"	GO:0008307	2	Acropora19425	5.345548287
"structural constituent of muscle"	GO:0008307	2	Acropora9972	9.059456786
"structural constituent of muscle"	GO:0008307	2	Acropora3574	0.103849544
"structural constituent of muscle"	GO:0008307	2	Acropora6645	-0.592321454
"structural constituent of muscle"	GO:0008307	2	Acropora6127	-1.264031911
"structural constituent of muscle"	GO:0008307	2	Acropora23235	1.127381352
"structural constituent of muscle"	GO:0008307	2	Acropora24792	0.278295658
"structural constituent of muscle"	GO:0008307	2	Acropora4925	-0.271309043
"structural constituent of muscle"	GO:0008307	2	Acropora8416	1.659043907
"carboxylic acid binding"	GO:0031406;GO:0043177	4	Acropora3824	0.067224716
"carboxylic acid binding"	GO:0031406;GO:0043177	4	Acropora22073	-3.652342396
"carboxylic acid binding"	GO:0031406;GO:0043177	4	Acropora9171	0.038028536
"carboxylic acid binding"	GO:0031406;GO:0043177	4	Acropora32408	-0.46871299
"carboxylic acid binding"	GO:0031406;GO:0043177	4	Acropora23348	0.052959171
"carboxylic acid binding"	GO:0031406;GO:0043177	4	Acropora5980	0.765392327
"carboxylic acid binding"	GO:0031406;GO:0043177	4	Acropora9391	-0.147333027
"carboxylic acid binding"	GO:0031406;GO:0043177	4	Acropora15938	-0.195316228
"carboxylic acid binding"	GO:0031406;GO:0043177	4	Acropora1766	-1.543533656
"carboxylic acid binding"	GO:0031406;GO:0043177	4	Acropora21907	-0.627031443
"carboxylic acid binding"	GO:0031406;GO:0043177	4	Acropora6565	0.565488094
"carboxylic acid binding"	GO:0031406;GO:0043177	4	Acropora9948	-2.640211911
"carboxylic acid binding"	GO:0031406;GO:0043177	4	Acropora25170	0.904301148
"carboxylic acid binding"	GO:0031406;GO:0043177	4	Acropora22709	-0.882683924
"carboxylic acid binding"	GO:0031406;GO:0043177	4	Acropora10701	0.428793927
"carboxylic acid binding"	GO:0031406;GO:0043177	4	Acropora7899	-4.301749408
"carboxylic acid binding"	GO:0031406;GO:0043177	4	Acropora10683	-0.132971037
"carboxylic acid binding"	GO:0031406;GO:0043177	4	Acropora15927	-2.738929862
"carboxylic acid binding"	GO:0031406;GO:0043177	4	Acropora25334	-3.276672981
"carboxylic acid binding"	GO:0031406;GO:0043177	4	Acropora1192	0.50391958
"carboxylic acid binding"	GO:0031406;GO:0043177	4	Acropora2969	-2.531677688
"carboxylic acid binding"	GO:0031406;GO:0043177	4	Acropora2990	0.056821945
"carboxylic acid binding"	GO:0031406;GO:0043177	4	Acropora708	-0.166910184
"carboxylic acid binding"	GO:0031406;GO:0043177	4	Acropora19005	-0.070683759
"carboxylic acid binding"	GO:0031406;GO:0043177	4	Acropora10611	0.061539676
"carboxylic acid binding"	GO:0031406;GO:0043177	4	Acropora10540	0.012548943
"carboxylic acid binding"	GO:0031406;GO:0043177	4	Acropora236	-0.127616548
"carboxylic acid binding"	GO:0031406;GO:0043177	4	Acropora2782	1.845063935
"carboxylic acid binding"	GO:0031406;GO:0043177	4	Acropora6527	0.069614768
"carboxylic acid binding"	GO:0031406;GO:0043177	4	Acropora9815	0.640782166
"carboxylic acid binding"	GO:0031406;GO:0043177	4	Acropora4851	-0.008849747
"carboxylic acid binding"	GO:0031406;GO:0043177	4	Acropora4779	-0.398124331
"carboxylic acid binding"	GO:0031406;GO:0043177	4	Acropora12515	0.800258159
"carboxylic acid binding"	GO:0031406;GO:0043177	4	Acropora15396	-0.196545992
"carboxylic acid binding"	GO:0031406;GO:0043177	4	Acropora118	-1.210439114
"carboxylic acid binding"	GO:0031406;GO:0043177	4	Acropora24811	-0.709084065
"carboxylic acid binding"	GO:0031406;GO:0043177	4	Acropora6982	1.666014335
"carboxylic acid binding"	GO:0031406;GO:0043177	4	Acropora3806	-0.898016193
"carboxylic acid binding"	GO:0031406;GO:0043177	4	Acropora14008	1.10637512
"carboxylic acid binding"	GO:0031406;GO:0043177	4	Acropora4026	-1.237394787
"carboxylic acid binding"	GO:0031406;GO:0043177	4	Acropora7032	-0.195416225
"carboxylic acid binding"	GO:0031406;GO:0043177	4	Acropora15095	-0.390540141
"carboxylic acid binding"	GO:0031406;GO:0043177	4	Acropora7330	-0.583741264
"carboxylic acid binding"	GO:0031406;GO:0043177	4	Acropora255	-3.094166395
"carboxylic acid binding"	GO:0031406;GO:0043177	4	Acropora13103	-0.172208361
"carboxylic acid binding"	GO:0031406;GO:0043177	4	Acropora29548	0.228948898
"carboxylic acid binding"	GO:0031406;GO:0043177	4	Acropora2825	4.043442976
"carboxylic acid binding"	GO:0031406;GO:0043177	4	Acropora29022	0.075490265
"carboxylic acid binding"	GO:0031406;GO:0043177	4	Acropora24778	-0.130790433
"carboxylic acid binding"	GO:0031406;GO:0043177	4	Acropora22567	-0.268265409
"carboxylic acid binding"	GO:0031406;GO:0043177	4	Acropora10391	0.126403002
"carboxylic acid binding"	GO:0031406;GO:0043177	4	Acropora2837	-0.901555661
"carboxylic acid binding"	GO:0031406;GO:0043177	4	Acropora32165	-2.201766169
"carboxylic acid binding"	GO:0031406;GO:0043177	4	Acropora3638	-1.67900244
"carboxylic acid binding"	GO:0031406;GO:0043177	4	Acropora13138	0.241464607
"carboxylic acid binding"	GO:0031406;GO:0043177	4	Acropora14180	2.664403311
"carboxylic acid binding"	GO:0031406;GO:0043177	4	Acropora17507	6.108247098
"carboxylic acid binding"	GO:0031406;GO:0043177	4	Acropora8039	2.151700762
"carboxylic acid binding"	GO:0031406;GO:0043177	4	Acropora19214	0.172387301
"carboxylic acid binding"	GO:0031406;GO:0043177	4	Acropora1327	-0.585444033
"carboxylic acid binding"	GO:0031406;GO:0043177	4	Acropora385	0.533275664
"carboxylic acid binding"	GO:0031406;GO:0043177	4	Acropora13536	1.905827699
"carboxylic acid binding"	GO:0031406;GO:0043177	4	Acropora7667	1.087307727
"carboxylic acid binding"	GO:0031406;GO:0043177	4	Acropora4089	-0.076246851
"carboxylic acid binding"	GO:0031406;GO:0043177	4	Acropora10803	-0.323663053
