gene,annot,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Acropora_001595,NA,9.763430193114386,-1.1568144610938045,0.34265116931263034,-3.3760703733024253,7.352910929329959e-4,0.014044750289191991
Acropora_001599,NA,152.21285098678803,-1.2656766310544842,0.31166829326011514,-4.060973343856199,4.8868551451703813e-05,0.0019734163928660743
Acropora_001600,NA,5.875912387383528,-1.4166467012511663,0.44625664337700677,-3.1745111748495676,0.001500891113832092,0.022934743649299028
Acropora_001602,Belongs to the heat shock protein 70 family,1060.3589423414683,-1.5537948630324976,0.12341072233541919,-12.59043650039924,2.3835166445380818e-36,3.878934987321274e-32
Acropora_001897,Si ch211-39a7.1,17.902731083927385,1.354231966293687,0.33910683818026544,3.993525974176293,6.509794384632277e-5,0.0024867004929014585
Acropora_001921,Tachylectin,570.8664949468441,1.207492783037662,0.3175831487240629,3.8021311517596015,1.434567474770198e-4,0.0044724427364770504
Acropora_001953,NA,30.26413200327643,-1.267916523140079,0.2877479936517805,-4.406343575324643,1.0513016517322721e-5,5.885087687055513e-4
Acropora_001991,NA,132.88794030561635,-1.361872800887053,0.31865125965291274,-4.273866051464719,1.9211247487207617e-5,9.474055806267174e-4
Acropora_002118,sequence-specific DNA binding,23.50422514582679,2.1343498347105148,0.3752043759570801,5.688499312584415,1.2816062810151576e-8,2.2426731846495352e-06
Acropora_002366,NA,18.590544851835737,1.1714411326991025,0.3005830999395562,3.897228862616248,9.729966082287731e-5,0.0033618995334002235
Acropora_002470,positive regulation of presynaptic membrane organization,132.98908984514028,1.5120849779991596,0.22519117093923333,6.714672567723306,1.884889899287059e-11,9.295363097272e-9
Acropora_002518,Trypsin-like serine protease,38.50320561078015,1.1664366037569203,0.3389078204467774,3.4417518079672025,5.779602681938668e-4,0.01182335359238463
Acropora_002563,NA,201.35017179062436,-1.014186763457928,0.1758580531593387,-5.767076032275927,8.06586694861892e-9,1.4584879857980478e-6
Acropora_002961,Leucine Rich repeat,8.630856195797708,-1.6135385974790326,0.34005682040111074,-4.7449087937004135,2.086003042365029e-6,0.00016954205357909376
Acropora_003258,attachment of GPI anchor to protein,5.275017974455621,-1.182992921871781,0.3876475269968113,-3.051723123417506,0.0022753187284863395,0.03032640211907182
Acropora_003285,NA,8.660996162823958,1.3028427373965767,0.38652737123319475,3.3706351331341096,7.499511415462604e-4,0.014224597759351797
Acropora_003306,positive regulation of interleukin-13 biosynthetic process,31.025102305373945,-1.074801282502629,0.3389562792832923,-3.1709142098657903,0.0015196001444769606,0.023075222402879386
Acropora_003321,positive regulation of epithelial to mesenchymal transition,41.78901283722011,1.1458753238790267,0.35915723982070885,3.1904558695546474,0.0014204853319396912,0.022270691996133463
Acropora_003330,NA,19.641405957286008,1.1564572585597481,0.2937076978384589,3.937442794556263,8.235455631965446e-5,0.0029455781308704546
Acropora_003548,NA,9.642922593669292,-1.3596615218487893,0.335549760464695,-4.052041402043697,5.0772677407097444e-5,0.0020251827257919213
Acropora_003641,NA,275.9763368321382,1.6161017642410926,0.309324531408652,5.224615574074993,1.745172971825436e-7,2.073061674707091e-5
Acropora_003765,NA,11.66850138967312,-1.1474397354279935,0.3800157028906057,-3.0194534770535637,0.0025323118176441826,0.032552008309906344
Acropora_003794,regulation of mitotic cell cycle,32.214579239153466,1.0637116225506602,0.22649640212733024,4.6963731545398675,2.6482156025381335e-6,2.0329499440508713e-4
Acropora_003816,NA,29.241671996761276,1.087737388535973,0.3039007236001161,3.579252381008669,3.4457857159085793e-4,0.008320298102271933
Acropora_003842,NA,4.609947465363646,2.5524098357925125,0.6953752160326607,3.670550484031961,2.4202865944731108e-4,0.006391702478116625
Acropora_003878,glutathione synthase activity,13.338661509769961,1.058956117436354,0.30736014016393065,3.445326765115214,5.703694340263383e-4,0.011734756219146183
Acropora_003903,NA,13.477715975616386,-1.9231691429634383,0.44548779144863643,-4.3169962900884,1.5816681571963773e-5,8.276549064377441e-4
Acropora_003960,NA,5.393742743937448,-2.7963757253521035,0.6021365123612022,-4.644089285312511,3.4157982867404863e-6,2.4706089474850967e-4
Acropora_004125,Belongs to the G-protein coupled receptor 1 family,13.941997806474548,1.9082462796445128,0.47239564475586776,4.039508621275894,5.3563299249455506e-5,0.0021157503203534924
Acropora_004232,structural constituent of cuticle,13.697422329753183,1.1129735122836562,0.3493029000874016,3.1862704604089203,0.0014411979947751587,0.022470509962103417
Acropora_004256,NA,17.543944857073228,-2.657960319134412,0.5992124548258064,-4.435756129112991,9.174966978615317e-6,5.18449349340228e-4
Acropora_004446,importin-alpha family protein binding,58.3331217174257,1.1128028215157497,0.20561821461304094,5.411985623987479,6.232969420014911e-8,8.89783722292304e-6
Acropora_004471,NA,13.556301224157318,1.085910864574232,0.30474604604867456,3.563330447282615,3.661792459450817e-4,0.008655990766626253
Acropora_004493,"Myosin, light",16.65663597793731,1.1586007557871034,0.3389094671131807,3.418614315073654,6.29408727210708e-4,0.012599013070881996
Acropora_004501,regulation of DNA-dependent DNA replication initiation,8.59792683342131,1.17683937093435,0.3244459636592768,3.627227651906407,2.8648069471946965e-4,0.007183646881147379
Acropora_004597,NA,38.0879102540788,-2.896145329559722,0.5593824675833915,-5.177397393363908,2.2500261627913301e-7,2.615494698090436e-5
Acropora_004848,NA,511.77331586031295,1.0255233977889273,0.298202291136389,3.4390191768174003,5.838258757445166e-4,0.011883336929986511
Acropora_004869,NA,80.92086417823866,1.0364355072585179,0.2054861590558642,5.043821501265926,4.563250179054459e-7,4.822229442463134e-5
Acropora_004943,solute carrier family 17,6.377016896351623,1.0290905076640573,0.3591360152244857,2.865461730483372,0.0041640159996568435,0.04523711373725999
Acropora_005185,regulation of ryanodine-sensitive calcium-release channel activity,13.51542219443891,1.1486623198081516,0.29592022980245797,3.881662029577846,1.0374499310918135e-4,0.003546945415669784
Acropora_005445,NA,5.590535059303651,1.190550536158463,0.42277242578532287,2.816055313794296,0.004861729537038007,0.04989226005306974
Acropora_005572,NA,105.34932600773752,1.0152655080304098,0.25604568043283316,3.965173348420295,7.334262710025005e-5,0.0027004025190711977
Acropora_005760,chromatin remodeling,125.12811868209408,-1.1670142875012837,0.1768353521123714,-6.599439951122982,4.127138730814787e-11,1.7771863147793873e-8
Acropora_005885,motor activity,22.442297484941076,-1.05842023419369,0.2738163583496525,-3.865438283428376,1.1088988785437833e-4,0.003708244477959453
Acropora_005935,NA,31.38869219041689,1.0861216339364832,0.20475592927793793,5.304469754632453,1.1300097640617136e-7,1.4595062619317719e-5
Acropora_005936,NA,31.97749316615156,1.3413162659136355,0.3329450759674386,4.0286412466565915,5.610015125489765e-5,0.002199937015716155
Acropora_006024,NA,11.145207045779621,1.0826647102410145,0.29867127995931475,3.6249374576239672,2.8903138976205984e-4,0.007196551001088405
Acropora_006404,NA,53.25625240569465,-1.684783882955714,0.3638617320515866,-4.630285997530659,3.651610119759489e-6,2.606416802147628e-4
Acropora_006544,NA,536.5627716250821,-1.3558803649535671,0.26826101329852153,-5.054332525929662,4.318985502647498e-7,4.593932684319306e-5
Acropora_006662,GABA-A receptor activity,5.776430656106961,1.6302247386810396,0.43118459299665735,3.78080470675277,1.5632226536727324e-4,0.004728603246444247
Acropora_006674,NA,5.9282978804706,-3.4021095919576196,0.5851421543614457,-5.814159117745116,6.093942867069924e-9,1.1806288835559042e-6
Acropora_006738,NK6 homeobox 1,12.314316077019074,1.0924368483117886,0.3596936464213767,3.037131345467282,0.0023884135848258373,0.03109523414356454
Acropora_006810,NA,4.690078334784091,-2.581316543480022,0.5691950119352103,-4.5350301554888635,5.759525584400439e-6,3.734283639861863e-4
Acropora_006831,PX domain,581.8707724903696,-1.3132200946747374,0.22631880722847314,-5.802523045948262,6.532441201419384e-9,1.2361505594406867e-6
Acropora_006865,Disintegrin and metalloproteinase domain-containing protein,35.17553237941472,1.025036645983409,0.25148653787749076,4.075910601953357,4.583462664469559e-5,0.0018741525477783318
Acropora_006886,tetracycline transmembrane transporter activity,82.21661360644738,-1.0025205632251728,0.15337795227445558,-6.536275575196463,6.306966009854111e-11,2.3327173828264957e-8
Acropora_006944,NA,16.623936995152583,-1.417604175356534,0.5002061916197744,-2.8340396402652055,0.004596363006574028,0.04822773150805011
Acropora_006953,renal vesicle induction,9.010036079358624,1.1004813335950723,0.3768583729784347,2.9201456369341328,0.0034986784158603087,0.04001229271940314
Acropora_007014,NA,27.18945295849635,-3.5092697590665556,0.6461271146404417,-5.4312374137392485,5.596461965125941e-8,8.205119100942305e-6
Acropora_007059,NA,6.420124672890052,1.4990496046420283,0.44906492708111995,3.33815783473831,8.433582895214626e-4,0.01550826305499693
Acropora_007413,NA,5.532023265065752,1.7153300551995716,0.4617871839380424,3.714546689172985,2.035682837689107e-4,0.005672723030916529
Acropora_007430,Interferon-induced transmembrane protein,4.427319804928696,-1.5392076396762553,0.47871323124107856,-3.2153020623345063,0.0013030732573351901,0.02103791090265167
Acropora_007435,Interferon-induced transmembrane protein,8.29068484075738,1.2582886912394595,0.3631617954384921,3.4648157021037007,5.305949593156162e-4,0.011214158919353687
Acropora_007483,NA,828.2298250673608,1.0251275435634044,0.31417223651954146,3.26294759498789,0.0011025990655608785,0.01898803935760607
Acropora_007508,NA,4.844627526327523,1.5604866240316857,0.5059797844894766,3.0840888744323753,0.0020417659154335264,0.028287958507189567
Acropora_007590,NA,20.0274761149015,1.3874270903054498,0.2813005875914913,4.932186961231276,8.131402958068219e-7,7.923979146083965e-5
Acropora_007604,resolution of meiotic recombination intermediates,48.00348610606738,1.0218230191588142,0.19381106538135545,5.272263568378863,1.347513712718105e-7,1.6613210727859423e-5
Acropora_007616,NA,48.74968548231997,1.386401548375964,0.234621552825339,5.909097146791338,3.4398780875443004e-9,7.46407679955946e-7
Acropora_007638,Ankyrin repeats (3 copies),16.772637091175948,-2.7877156957273463,0.5646509375091603,-4.937060244732386,7.930897735739499e-7,7.822268469783308e-5
Acropora_007652,Copper/zinc superoxide dismutase (SODC),366.99475314034686,-2.168448570252912,0.2688143398382611,-8.066714638652142,7.221507058403525e-16,1.4690350733557372e-12
Acropora_007764,Cytochrome b-561 / ferric reductase transmembrane domain.,14.996063393581611,-1.1285552398024286,0.3514081405510275,-3.2115227553715497,0.0013203351350817038,0.021211385970700544
Acropora_007909,NA,51.64495000231991,-1.1695355211546716,0.2499687605813217,-4.678726727431165,2.8866185783337618e-6,2.1648309098527022e-4
Acropora_007978,NA,18.77028014396411,-1.9709324542851756,0.641694368186135,-3.071450447440223,0.002130215188814936,0.02920566300149475
Acropora_007996,NA,4.745351986516558,1.7771869425428046,0.6078064583892105,2.9239356015608147,0.0034563624510547952,0.03972375884778653
Acropora_008066,positive regulation of DNA endoreduplication,23.14003104805865,1.114144885269977,0.24700413376546257,4.510632548068564,6.463459893317477e-6,4.027078291372087e-4
Acropora_008068,protein-glutamine gamma-glutamyltransferase activity,23.89978534623776,1.1060968063885988,0.30169809483249604,3.666237292624297,2.4614553625049705e-4,0.006450519254332671
Acropora_008072,Catalytic LigB subunit of aromatic ring-opening dioxygenase,6.151411162065043,1.637576238079601,0.4512789781916741,3.628744783640386,2.848026242057391e-4,0.007173563951044588
Acropora_008105,NA,11.215990047117868,1.2682813852380816,0.43056146716255445,2.945645353719621,0.0032228168348412056,0.03827524682486598
Acropora_008250,NA,49.7332191236442,1.0726157986315203,0.37023778663491913,2.897099748733092,0.0037662998408529405,0.042165100601359515
Acropora_008450,NA,184.18764653279203,-1.0222751156798586,0.16238387212005415,-6.295422706289865,3.06563290449974e-10,8.752650857513819e-8
Acropora_008536,Occurs in almost all aerobically respiring organisms and serves to protect cells from the toxic effects of hydrogen peroxide,44.18892765210548,-1.462133402796375,0.23909068369007647,-6.115392621034449,9.631952203923578e-10,2.411544464102343e-7
Acropora_008550,G-protein coupled receptor activity,4.5568911928709355,1.4389174151345048,0.48893006163078895,2.942992317418785,0.0032505648477495707,0.03831437179271985
Acropora_008603,Ion transport protein,102.8604449055622,-1.3559240848989664,0.25906033791497474,-5.234008786570754,1.658725621144316e-7,1.984860349889897e-5
Acropora_008613,axonogenesis involved in innervation,65.11546489041483,1.998043565197677,0.4883223442691348,4.091648864006255,4.283168581841444e-5,0.0017918839460382432
Acropora_008715,NA,23.009639471700734,1.1788205193905175,0.25100694511683896,4.696366145732736,2.648306428283057e-6,2.0329499440508713e-4
Acropora_008723,metalloendopeptidase activity,31.65003652699304,-1.2789053447918515,0.40303466544876204,-3.1731894410815618,0.001507741095893373,0.022996231110186272
Acropora_008758,NA,5.925342136602255,-1.7993766111281506,0.45909944615348763,-3.9193613196531216,8.878392973683492e-5,0.003120668839173329
Acropora_008811,NA,113.20889207953206,1.4564474915294021,0.21169808686452443,6.879833035342693,5.99227513751308e-12,3.4827959138531378e-9
Acropora_008983,NA,12.853545836483988,-1.1387432451323913,0.2798123811071444,-4.069667112751345,4.70803593792357e-5,0.0019154644213442045
Acropora_009003,hyaluronic acid binding,22.69061105481143,-1.6587490199764945,0.5387012452982936,-3.079163143679016,0.0020758297320918008,0.028628858525476242
Acropora_009045,NA,21.57982586058875,-1.4507778107140483,0.5127784383496762,-2.829248857232034,0.004665740321010501,0.04870446310720006
Acropora_009105,regulation of T cell homeostatic proliferation,7.720687012876483,1.3200892877379236,0.4106631605714009,3.214530580004152,0.0013065799704750983,0.021073619860764864
Acropora_009209,negative regulation of cell growth,274.1019780683105,-3.394529562527344,0.7130917939303006,-4.7602981711764505,1.9330715920432843e-6,1.6132721584057643e-4
Acropora_009210,NA,3.6171540710254417,-4.05048091512139,1.1866784009550806,-3.413292861706609,6.418292915171067e-4,0.01278291457491509
Acropora_009215,NA,55.260133591937866,-7.659516096815439,1.490897961502819,-5.137518659623545,2.7838983304630255e-7,3.1461917659691165e-5
Acropora_009217,NA,5.014827841890783,-3.510386573445943,0.9492369722039244,-3.6981140392114935,2.172073071456134e-4,0.0059408936411558195
Acropora_009258,NA,14.28181858169494,1.052423392767136,0.2640788880176143,3.985261376505563,6.740588644416355e-5,0.002545158691397489
Acropora_009317,NA,5.025622123505799,-1.5954328056492648,0.3784396967605021,-4.215817788953954,2.4887465160687435e-5,0.0011506210455256459
Acropora_009330,U1 snRNA 3'-end processing,3.818493334088808,1.4583384535749206,0.48988855535256176,2.9768779810040416,0.0029119988054850795,0.03590141557610923
Acropora_009481,NA,6.811804410791994,-1.0959193704847674,0.3532920476587876,-3.102021055235343,0.0019220428715797891,0.027236940800602384
Acropora_009565,NA,116.8125225289707,-1.5529775197194502,0.3193419025110653,-4.863055889339918,1.1558719243256865e-6,1.0450366498042345e-4
Acropora_009578,NA,27.891330857604142,1.0771768938714983,0.2958006175693215,3.6415640464951347,2.709866883486825e-4,0.006890683384666342
Acropora_009588,NACHT and WD repeat,3.7535181974262084,2.2258512443705922,0.766902177206157,2.9023926525797874,0.0037032405387638794,0.04162053627613493
Acropora_009633,NA,85.25543622749832,-1.3945794424348554,0.2556089515180274,-5.455910030351576,4.8722659780306695e-8,7.341783011710289e-6
Acropora_009775,NA,13.47011481780445,1.8069956784589725,0.4288708358707166,4.213379710910659,2.5157759655830875e-5,0.0011586319877723078
Acropora_009776,Collagen triple helix,27.627358680455814,1.7856436538935685,0.4053161425672012,4.405557702645681,1.0551205943544291e-5,5.885087687055513e-4
Acropora_009796,reverse transcriptase,3.6854222059914687,-1.290192415268739,0.4482740949194064,-2.8781328876492362,0.004000365862679157,0.04383969969645832
Acropora_009948,frizzled binding,117.76270711165841,1.4172783834187994,0.23835661063109506,5.946041855798678,2.747039323767362e-9,6.124016158217815e-7
Acropora_010102,NA,26.300138318234065,1.1625300411522876,0.40197015681838005,2.892080472724116,0.0038269990955308183,0.04265793375388256
Acropora_010131,It is involved in the biological process described with,40.27782213925208,-1.4529243136613545,0.26734272819659083,-5.434687988195231,5.4892398623739135e-8,8.12108086547937e-6
Acropora_010152,IgLON family member 5,6.6808503910494075,-1.1135935966901178,0.34031225558294226,-3.272270035595907,0.0010668762439186724,0.018569351864740614
Acropora_010229,Arachidonate 5-lipoxygenase,21.756858744291133,1.3237339591464055,0.26319336325787546,5.029511165330632,4.917318682045972e-7,5.097098358701665e-5
Acropora_010290,Belongs to the peptidase S1 family,62.76051613221644,-2.0157979447066907,0.5223661175759119,-3.8589752988979966,1.1386344435353662e-4,0.0037662879947346645
Acropora_010346,NA,6.614878493728332,1.744467943451037,0.4388220897434996,3.975342135740509,7.027814916353739e-5,0.002635268662413381
Acropora_010441,NA,13.879037796728854,-1.1325544382406774,0.3559495212552188,-3.181783850268551,0.0014637101312909228,0.022623156904758725
Acropora_010521,NA,21.210373929090274,1.2999466541726694,0.30329057393180636,4.286142616700501,1.8180229853478833e-5,9.131637673935632e-4
Acropora_010538,NA,25.800346750265508,2.5136395318972315,0.5772671917035187,4.354377951879557,1.3344530180509453e-5,7.191022654225524e-4
Acropora_010588,NA,20.216242257786384,-1.9773807843309517,0.3389185333084356,-5.834383753016599,5.398973297548401e-9,1.0847270548679342e-6
Acropora_010593,NA,139.37256468305108,1.1733114141705796,0.2017138756626876,5.81671146972868,6.001660337445836e-9,1.1767592811035365e-6
Acropora_010625,NA,716.895967969864,-1.7927711902966548,0.27285766138386675,-6.570353132853817,5.0196073154583946e-11,2.0945920372248695e-8
Acropora_010627,NA,434.02382063105784,-2.0690708391018213,0.29919967313120727,-6.915351268430286,4.667054670814588e-12,2.9199147975565924e-9
Acropora_010628,NA,302.1973239069529,-2.135896837805271,0.2992645471092878,-7.137152925185179,9.528382154570554e-13,6.741951790586139e-10
Acropora_010760,NA,23.46422129729465,-1.1084689320710532,0.2780392950687896,-3.9867347951547902,6.698883253400642e-5,0.002535293629438187
Acropora_010783,Green fluorescent protein,222.2516740717449,1.3155781382007645,0.35102797573558303,3.7477871541262657,1.784015414329244e-4,0.0051204703444081325
Acropora_010848,Tower,43.84482611418015,1.010142040401218,0.16026970402109456,6.3027634983855965,2.923848699814536e-10,8.496913167996742e-8
Acropora_010895,NA,3.8047258647160693,1.699571388978454,0.5212697602910565,3.2604450103329996,0.001112375346268437,0.01905557514228689
Acropora_010917,NA,26.15788979194465,-1.6371930762539164,0.26440847352330255,-6.191908505948956,5.944005400863881e-10,1.568657539442146e-7
Acropora_011001,calcium ion-regulated exocytosis of neurotransmitter,50.49979510926702,2.154532160525678,0.2823651059232081,7.630305995074418,2.3419715668165575e-14,3.1761037731977216e-11
Acropora_011104,NA,63.56029276339011,-2.311010203885839,0.7343381197557723,-3.147065557014035,0.001649179812933094,0.02453268032511259
Acropora_011143,NA,124.66056908534934,2.16113155488587,0.3840168108444258,5.627700386693214,1.826279457416127e-8,3.0640074113391805e-6
Acropora_011186,calcium ion-regulated exocytosis of neurotransmitter,7.542971599751328,1.6118691889105192,0.4513499614620621,3.5712181822042846,3.5532473970259845e-4,0.008466405291244638
Acropora_011208,NA,26.051750921304478,1.4674056019174542,0.2610486076909098,5.6211968142535005,1.8963907575748716e-8,3.1173599180579257e-6
Acropora_011245,NA,23.413813016256064,1.263794638934101,0.29057426906651856,4.349299898418713,1.3657283722643856e-5,7.287168370567413e-4
Acropora_011246,NA,29.361595427700077,1.1816736830577403,0.23949535086556323,4.934015122995241,8.055619839054794e-7,7.897419112095044e-5
Acropora_011514,NA,209.50309197539485,2.800281045629304,0.8216712271138028,3.4080310387228154,6.543345128596199e-4,0.012986146173509091
Acropora_011604,NA,478.80507462166577,-2.0210367095708133,0.42186094299173255,-4.790765163606105,1.6614649306477618e-6,1.4156377110660564e-4
Acropora_011607,NA,111.63666329693983,-1.7389339583835883,0.46920955228236105,-3.7060924056744953,2.1048153203904313e-4,0.005795899242645327
Acropora_011943,NA,25.671150239922273,-1.7632769259564105,0.3156900089101283,-5.585469530834555,2.3306965002610956e-8,3.7554212718068385e-6
Acropora_012605,gamma-tubulin binding,8.704400592984694,1.111249375397343,0.3301839461281014,3.3655463520513247,7.639223097370897e-4,0.01438897183872847
Acropora_012878,positive regulation of epithelial to mesenchymal transition,14.951121751890003,-1.0718365718578076,0.22314392625160864,-4.80334190521164,1.5603910068119913e-6,1.3435874732729283e-4
Acropora_013107,WD40 repeats,121.53116587654665,-1.5444304851777024,0.20960761804967118,-7.368198253231976,1.7294946503936618e-13,1.8147036837979592e-10
Acropora_013170,NA,17.46116090202845,-1.1547295632213521,0.29636458471731913,-3.89631427899108,9.76676372908691e-5,0.003367464256931364
Acropora_013327,protein ubiquitination,40.03404270389294,1.4019587011156007,0.4099878140503011,3.4195131003176487,6.273331177817716e-4,0.01258070715158873
Acropora_013403,NA,149.64275274611623,-2.3397127714454222,0.35164158218328806,-6.653686281692024,2.8584162532556587e-11,1.3681725325141938e-8
Acropora_013499,zinc ion binding,13.532702545741962,-1.421125787335665,0.30123071741146795,-4.717731974838641,2.384883977529664e-6,1.8749566111264616e-4
Acropora_013559,"Sushi, nidogen and EGF-like",5.842652471542973,1.163394969439833,0.38621705472790546,3.0122827441151157,0.0025929096372701295,0.03301800581919725
Acropora_013590,forkhead box,28.478914060978724,1.4223392310028182,0.2776293695070843,5.12315838028269,3.004597643552297e-7,3.372194624218626e-5
Acropora_013707,homophilic cell adhesion via plasma membrane adhesion molecules,20.23641601716777,2.170667365825956,0.33114358955525763,6.555063828175779,5.561808235259061e-11,2.2076309078196577e-8
Acropora_013744,NA,20.83141654715168,1.2295972657135243,0.37162611093916353,3.308694490293266,9.373205691509661e-4,0.016986586795504258
Acropora_013936,NA,33.05081846991088,1.0305942077820947,0.23445244059037956,4.395749539595041,1.1039116291974245e-5,6.110563895768328e-4
Acropora_014669,NA,9.363597980838449,1.6929913093393685,0.4827392441223726,3.5070513324791994,4.531017330262848e-4,0.010001237483114201
Acropora_014727,Low affinity cationic amino acid transporter 2-like,21.477190343456417,2.112446551618989,0.3111556836175169,6.789034116489673,1.1288674699686838e-11,6.123729735423454e-9
Acropora_014766,Hemicentin 1,34.46664239891758,-1.0116976349631277,0.196033774376224,-5.160833321616806,2.4585300142525027e-7,2.837596982407463e-5
Acropora_014847,NA,5.666814885786734,3.321708890755994,0.627515430131522,5.293429820617784,1.2004332241381952e-7,1.5382559283169283e-5
Acropora_014875,Monoamine oxidase,70.85041559796015,-1.1122812833279003,0.2792921096056714,-3.9825016356470457,6.819365535054398e-5,0.0025689433962378535
Acropora_015007,3-hydroxyacyl-[acyl-carrier-protein] dehydratase activity,150.6208610885093,-1.182149329705725,0.3516690098740383,-3.361539676553104,7.750922008518394e-4,0.014532085802606952
Acropora_015034,NA,5.846535814185545,2.219357039008833,0.5623539231575152,3.9465485126298154,7.928586293047172e-5,0.0028673291851788814
Acropora_015041,NA,24.583824104168457,-1.4490871157610614,0.4552277823563203,-3.1832132658081442,0.0014565029220057954,0.022595760659412788
Acropora_015132,nucleosome assembly,18.190257126067472,1.0212148235450784,0.21920343226660535,4.658753802280932,3.1812940453744274e-6,2.3520168023243794e-4
Acropora_015225,alkaline phosphatase activity,8.0696966213917,-1.0966608541922243,0.34022426286246055,-3.223346991674023,0.0012670196843642383,0.020673336817636462
Acropora_015245,"Solute carrier organic anion transporter family, member",6.5626087261294,1.3168952992343055,0.43801892719194885,3.0064803538893994,0.0026429113127648036,0.03339343067075653
Acropora_015316,coagulation factor V,40.22454018721599,1.695895335629494,0.26187064189030157,6.476080416604736,9.413589060756622e-11,3.191598924474026e-8
Acropora_015317,Contactin associated protein-like 2a,124.44814209716068,1.3583466306880376,0.190775006632636,7.120149828136158,1.0780980267692176e-12,7.310403036517603e-10
Acropora_015331,NA,8.488995638617642,1.0896984543589552,0.33888135176942863,3.215575152392495,0.0013018340306042162,0.02103791090265167
Acropora_015355,NA,7.743295915332222,1.1758592310929692,0.38599514782344224,3.0463057313632818,0.0023167213463063086,0.030602535056646805
Acropora_015366,spectrin binding,8.31058366325565,-1.0900506392870033,0.3172424991429754,-3.4360170602354803,5.903337973789625e-4,0.011978917978235954
Acropora_015369,NA,5.144595037451538,1.5210923423155225,0.41663505123778743,3.650898640900438,2.613243625470867e-4,0.006714078845896536
Acropora_015389,NADP-retinol dehydrogenase activity,114.96289629008338,1.0403320319739537,0.13720522290170292,7.582306343536735,3.394655636571919e-14,4.0021068020425555e-11
Acropora_015541,NA,145.36880258305942,2.321944391162522,0.4391602338819926,5.287237349879122,1.2417747247805042e-7,1.566561385354878e-5
Acropora_015559,NA,6.056622381117993,1.3365893630577521,0.4659314589523703,2.8686394476625896,0.004122414321998278,0.04487503055264213
Acropora_015582,NA,55.636991566661045,1.4959882785850576,0.452540639466957,3.305754551341879,9.472102245930966e-4,0.017108656154304167
Acropora_015678,von Willebrand factor (vWF) type A domain,57.757932244543404,2.4917523839031284,0.46582754723427516,5.349087658506314,8.839872071551434e-8,1.1601619201002261e-5
Acropora_015738,NA,7.033315071295497,-1.3282943793573667,0.45071595837391015,-2.947076434013071,0.0032079389937286233,0.03817163764180691
Acropora_015765,transmembrane receptor protein tyrosine kinase activity,4.394234564943535,-1.8788686950801692,0.5573508378013843,-3.371070011291015,7.487682627916254e-4,0.014218733615718683
Acropora_015767,NA,16.160873626475453,-1.2807139241493788,0.2574695613529681,-4.974234303345989,6.550604097006934e-7,6.540155280655881e-5
