gene,annot,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Acropora_000471,Kelch-like protein 18,47.81558134121839,0.2610709834227796,0.10462859053922897,2.4952164802879078,0.012588030666261248,0.04795926478138609
Acropora_000477,NA,102.20594544544848,-0.5068686958849402,0.14954349365911576,-3.389439978180173,7.003553922027873e-4,0.004631735109866367
Acropora_000479,NA,13.38769997284654,-0.6275611466008544,0.23262360616544114,-2.697753495208629,0.006980911212991184,0.03029923014622088
Acropora_000480,NA,87.31531091351555,-1.020578645026057,0.12397634661410219,-8.232043231623726,1.8404680363656635e-16,4.2758228380340345e-14
Acropora_000481,NA,37.386937805705344,-1.224601934325521,0.19339442185423797,-6.332147135290736,2.4177275694118864e-10,1.2771985785993452e-8
Acropora_000487,NA,9.407741704195711,-0.7881093450852431,0.2226844595481051,-3.5391304210655656,4.014474616722961e-4,0.002917481956573034
Acropora_000490,regulation of Golgi inheritance,532.9577555173495,0.4141642413670841,0.0951950519022799,4.350690850951308,1.3570927612876516e-5,1.7047294302547093e-4
Acropora_000497,FKBP-type peptidyl-prolyl cis-trans isomerase,181.95808371617318,-0.19037238169471724,0.07051420847465265,-2.6997733621749345,0.006938672607562913,0.03015831027137483
Acropora_000498,structural constituent of ribosome,1908.7377458785688,0.20194428032683887,0.05745818753562965,3.514630185673953,4.4036676612505666e-4,0.0031505179963238327
Acropora_000499,NA,320.2255024683871,-0.4344124285606037,0.08714535401975106,-4.984917824329984,6.198815283133136e-7,1.2309889982295454e-5
Acropora_000501,Homer protein homolog,170.35573427228732,-0.2856596335317491,0.09519465151917744,-3.0007949918720125,0.0026927578933390126,0.01403699818435256
Acropora_000503,"calcium, potassium:sodium antiporter activity",35.11140115571234,-0.6524861518636367,0.13827732466927528,-4.7186778701730026,2.373823614753383e-6,3.9362112832203826e-5
Acropora_000506,NA,20.80682364591449,-0.4594892138591276,0.15939272656831457,-2.8827489418859638,0.003942214997811395,0.019205298138153998
Acropora_000509,protein disulfide isomerase activity,519.7193554120205,-0.43474788119131313,0.05628945424229211,-7.7234339370210625,1.1323685064331594e-14,1.8395454097740485e-12
Acropora_000511,NA,104.92920920242273,-0.2527339249334273,0.09002010381851729,-2.8075275878702053,0.004992340348905459,0.023241651708349784
Acropora_000517,NA,7.295094053870906,-1.0722675246386804,0.34681202840007413,-3.091782974152609,0.0019895825064656348,0.010999723550331755
Acropora_000518,heteroduplex DNA loop binding,8.96603573985778,0.6881378627516523,0.24125517949291309,2.8523236856428467,0.004340088169150797,0.020842841738757972
Acropora_000519,NA,54.37744879580358,0.432349328787749,0.12286701323006498,3.518839739175455,4.3343845203279777e-4,0.0031081550596152104
Acropora_000521,positive regulation of cardioblast proliferation,39.99741349581463,-0.3567937979152941,0.13930580833986167,-2.5612270024292974,0.010430317946315888,0.04135757928942945
Acropora_000525,NA,13.810884395095961,0.8751243745579521,0.19555549343862771,4.475069245920198,7.638655230773446e-6,1.0518851811095671e-4
Acropora_000532,NA,8.084425631425926,0.6440954656897419,0.23226565387716716,2.7730981956995215,0.005552536307233577,0.025229884217473957
Acropora_000564,zinc ion binding,214.85794343877876,-0.6171812424500802,0.12390131840193097,-4.981232245228971,6.31806586977563e-7,1.2489307518972762e-5
Acropora_000573,intein-mediated protein splicing,6.017472764993974,-0.8249005007590452,0.28249668956601315,-2.9200359906032967,0.0034999096333176816,0.017399688802913444
Acropora_000574,calcium ion-regulated exocytosis of neurotransmitter,15.839749052265393,-1.128821724716718,0.2371270120527058,-4.760409684856219,1.9320037642882737e-6,3.289430522554172e-5
Acropora_000575,calcium ion-regulated exocytosis of neurotransmitter,7.090674257363471,-0.9393546877329716,0.3055045844001598,-3.074764621216205,0.0021066874244393716,0.01151165616905338
Acropora_000580,helicase activity,317.64336169337446,-0.38685756565290125,0.11332320499866604,-3.4137541879216626,6.40743572200245e-4,0.004300685188244329
Acropora_000587,NA,7.667391626127831,-0.9635708936109431,0.26297701047579486,-3.6640879439141423,2.482214941410686e-4,0.001958040745677958
Acropora_000594,NA,56.14807136786052,-0.563377031543821,0.13060712711685477,-4.313524414634472,1.6067238718873306e-5,1.961292428022467e-4
Acropora_000602,NA,35.894410382574144,0.6724712073711007,0.13600083115768022,4.94461101190943,7.629605483206084e-7,1.4744656178009897e-5
Acropora_000605,NA,156.66385887923556,0.9313824981061165,0.23563099152852324,3.952716457475723,7.726897765319122e-5,7.416586100288092e-4
Acropora_000610,NA,124.11878119258415,-0.6508593972308708,0.12348379293062452,-5.2708082719530305,1.3582429319871744e-7,3.256648815660333e-6
Acropora_000611,NA,30.891371416515092,-0.624744175289602,0.13282290122978477,-4.703587781212437,2.556291138890221e-6,4.182212003941715e-5
Acropora_000614,"negative regulation of transcription, DNA-templated",75.55316061238129,-0.6432792309684497,0.1303965848131067,-4.933252139160251,8.087164868383805e-7,1.547664164271926e-5
Acropora_000619,Rab guanyl-nucleotide exchange factor activity,83.781870008128,0.5325323445297511,0.10774013259534783,4.942748182145318,7.702895207977489e-7,1.4859710166389431e-5
Acropora_000624,NA,8.898833933143926,1.3221369934989997,0.25063439151368155,5.275161902219741,1.3263893562461719e-7,3.1948682754799093e-6
Acropora_000626,negative regulation of negative chemotaxis,77.6336881533292,-0.6150909605177142,0.15617846538092126,-3.9383852249892426,8.203181756254036e-5,7.77348023055933e-4
Acropora_000629,negative regulation of negative chemotaxis,169.16004469655635,-0.28714605591877546,0.07505518246537081,-3.8257991851696556,1.3034851769314868e-4,0.001142055990785957
Acropora_000631,NA,12.04752251512372,1.0203868607864914,0.20588709277773914,4.956050653879636,7.194046826109889e-7,1.4015741724520313e-5
Acropora_000633,SH3/SH2 adaptor activity,54.0359247405942,-0.3127324663795564,0.11458509989082818,-2.729259447149015,0.006347674145099894,0.028017946389995566
Acropora_000644,NA,17.264048721750015,0.9058731910847073,0.2497100673341286,3.6276999191730184,2.8595733849498116e-4,0.0021862683140561087
Acropora_000647,dimethylglycine dehydrogenase activity,108.20795333131291,0.4327265741729602,0.10947359021988813,3.952794215516159,7.724386357646697e-5,7.416586100288092e-4
Acropora_000652,NA,0.923099072624652,2.5172798466799318,0.7516876801614513,3.348837440224187,8.115139397199829e-4,0.0052136693968450635
Acropora_000659,Transposase IS4,14.76833224199936,-0.7319334879539876,0.1961768976541951,-3.7309871687551164,1.9073093883540122e-4,0.001569258409398741
Acropora_000670,NA,48.43098290344672,0.37668679103601704,0.12318315092563228,3.057940864521554,0.002228635509370602,0.012022946021338634
Acropora_000678,Ubiquitin family,39.18066537814297,0.5482017396798674,0.11559494090048819,4.742437129249418,2.111623723609883e-6,3.5523491012447876e-5
Acropora_000683,pyroglutamyl-peptidase activity,82.7147839488942,0.8155870928104082,0.15737669699512852,5.1823879162723445,2.1906301059129972e-7,4.920036805442434e-6
Acropora_000684,NA,35.38282405338335,1.0689691377549264,0.13433903201510142,7.957249071399894,1.7590638362437088e-15,3.4689521003651223e-13
Acropora_000690,"regulation of alternative mRNA splicing, via spliceosome",162.0956417640692,0.33226097542808025,0.10402104901745061,3.1941705891885404,0.001402332246549963,0.00822889476343251
Acropora_000700,calcium ion-regulated exocytosis of neurotransmitter,7.271737759980179,1.1238881478079996,0.2692275917201367,4.174490959961809,2.986530776941373e-5,3.3295657361504286e-4
Acropora_000703,primary heart field specification,13.258079907176112,-0.6453070300008231,0.2128462983869501,-3.031798226660576,0.002431016453619514,0.012914812268724669
Acropora_000712,NA,223.4650082086652,-1.3003201493277063,0.16107440915175325,-8.07279167544631,6.870878298330395e-16,1.4698237278586785e-13
Acropora_000713,calcium ion binding,129.01027832571563,-1.915903832357561,0.251404456604252,-7.620802981124073,2.5210248370293177e-14,3.730771412935304e-12
Acropora_000719,NA,1741.7306373088047,0.5959943427568866,0.11821430914142193,5.04164298793886,4.615517825655319e-7,9.531147278929214e-6
Acropora_000720,NA,61.308032060918336,-0.6586768044057967,0.2573756769830569,-2.559203776078489,0.010491222436026753,0.04154570233738893
Acropora_000735,NA,82.39953894126285,0.35070892010924487,0.10113442571308942,3.467750151705801,5.248350074363213e-4,0.0036461688651669316
Acropora_000740,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced ascorbate as one donor, and incorporation of one atom of oxygen",124.87088821018484,-0.22341304695903005,0.0857308309783335,-2.6059825200515383,0.009161113674866524,0.037452227447335125
Acropora_000746,negative regulation of smooth muscle cell differentiation,10.101925158130479,-1.060907136461179,0.22356817632262116,-4.745340566406159,2.0815581338619485e-6,3.513605081267286e-5
Acropora_000758,diacylglycerol binding,553.0253892643627,-0.3168484868719068,0.05679304149385618,-5.579001908291585,2.4190258754885162e-8,7.320094266919451e-7
Acropora_000759,regulation of proteasomal ubiquitin-dependent protein catabolic process,258.25705253084453,0.2744364736061743,0.10579649327934286,2.594003497654293,0.009486552182871798,0.03841200271048127
Acropora_000763,translation activator activity,8.070448781733544,0.5938465062959051,0.2362835879073151,2.513278690049552,0.011961480094607487,0.046034866213767255
Acropora_000764,NA,345.89444759886936,-0.4790904312791808,0.08003388805972843,-5.98609467681541,2.1493928387798267e-9,8.795413195961541e-8
Acropora_000777,microtubule motor activity,4.674508405097756,-0.7846723658995236,0.31513477301070425,-2.489958053194182,0.01277581727187322,0.04848661654243682
Acropora_000778,microtubule motor activity,398.7717224743006,-0.8342872600079965,0.11284998980586103,-7.392887331609369,1.4367421467677676e-13,1.78403740362439e-11
Acropora_000779,Cupin-like domain,47.23026091636595,-0.46375626226202504,0.11804338749473302,-3.9286932720625067,8.540869351149097e-5,8.026708273202583e-4
Acropora_000788,L-methylmalonyl-CoA metabolic process,85.21488676342318,0.34811191684053894,0.1345282218963243,2.5876497283136275,0.009663318832585796,0.0389380206446939
Acropora_000795,protein N-linked glycosylation via arginine,79.67099575693547,0.27836038646229966,0.09526912191738465,2.9218321829783194,0.003479789800290736,0.017315600742764083
Acropora_000798,Belongs to the eukaryotic ribosomal protein eS6 family,843.0898583937909,0.1790773827891767,0.0481968076442639,3.715544484002551,2.0276658713387586e-4,0.0016519513128259884
Acropora_000803,protein side chain deglutamylation,109.2558922523091,0.2892163755850872,0.08707337980610023,3.3215246293313765,8.952708056085432e-4,0.005654259288505754
Acropora_000806,protein refolding,2336.002829650148,-0.47597340475973243,0.07828177928632524,-6.080257872254042,1.1998941640596864e-9,5.3016158517788164e-8
Acropora_000839,betaine-homocysteine S-methyltransferase activity,484.1146982247631,1.4850410776697804,0.16227952702579568,9.151130181897319,5.634098478053713e-20,2.536048577433928e-17
Acropora_000840,Tetratricopeptide repeat,80.58137452277997,0.5103830857851929,0.11092064382002602,4.60133540707998,4.19790809944988e-6,6.382829162330339e-5
Acropora_000841,Regulator of chromosome condensation (RCC1) repeat,92.13051566712939,0.26322747785365785,0.08652984622865328,3.042042593697495,0.0023497864167355445,0.012554274312558896
Acropora_000851,Myb/SANT-like DNA-binding domain,6.694016595323489,1.0008361376287638,0.3987755465113651,2.509773095126935,0.012080876098372878,0.04642066042466586
Acropora_000861,NA,1.3052787124556755,2.2902101310099807,0.5400396097864488,4.240818802005306,2.2270587171195487e-5,2.5953522460671504e-4
Acropora_000862,"DNA binding. It is involved in the biological process described with regulation of transcription, DNA-templated",101.71703284488386,-2.563217328641501,0.35034374464460316,-7.316292549312356,2.549156079946839e-13,2.961132594802763e-11
Acropora_000866,Protein phosphatase inhibitor that specifically inhibits protein phosphatase 2A (PP2A) during mitosis,63.55984551637854,0.4884966793341881,0.14020089362008933,3.4842622377136663,4.934957078018999e-4,0.0034584717037845765
Acropora_000868,Zinc ion binding,48.78691812436332,-0.6504330857429249,0.14078273015583564,-4.620119847249343,3.835184436993456e-6,5.9272528573448226e-5
Acropora_000869,intra-Golgi vesicle-mediated transport,78.80542247267105,0.2548985558416713,0.08798821859850044,2.8969623422517556,0.003767949811938524,0.01851076026301586
Acropora_000870,NA,137.91619729685584,0.14985603131339437,0.05982734719952934,2.5048082244665073,0.012251780334423147,0.046902211763743984
Acropora_000877,skeletal muscle satellite cell commitment,64.38304907973551,-1.4915161347129715,0.1951627351066348,-7.642422790898188,2.1317183630645634e-14,3.198465760581455e-12
Acropora_000878,Paired box protein 7,126.21297818799998,-1.8481497814549832,0.3493230472710182,-5.290660882220914,1.2187516040266797e-7,2.9787723027828552e-6
Acropora_000903,NA,5.157676953877245,-0.8073529115571654,0.3087512022451001,-2.6148980333888825,0.00892540967148342,0.03666902478837627
Acropora_000961,NA,12.494350829154603,-0.706300945221095,0.2280453208041764,-3.0971955167964134,0.0019536097631590523,0.010828551191076062
Acropora_000962,NA,39.607807436579236,-0.7911056671357971,0.1518194883525123,-5.210830807826958,1.879968410428638e-7,4.307380432207969e-6
Acropora_000974,Amidohydrolase family,10.104575485398112,0.6641560754911888,0.21688960501968327,3.062184909373204,0.0021972767210696243,0.011892374958775126
Acropora_000976,-,83.66902460109527,0.40230119191267577,0.09040457478310791,4.450009226611016,8.58666003445369e-6,1.1640102103094542e-4
Acropora_000981,Ras GTPase-activating-like protein IQGAP1,640.9656292318359,-0.26763544739672895,0.07508962275553968,-3.564213503482868,3.649488173908448e-4,0.002695755264460374
Acropora_000997,UPF0369 protein,89.66598623057519,0.5735538515602091,0.10853974889378475,5.284274723368668,1.2620374280842302e-7,3.067219423080751e-6
Acropora_001004,NA,71.4415752008014,-0.3370000866503324,0.10121331092941621,-3.3296024362383356,8.697006651238642e-4,0.005531201513797649
Acropora_001013,NA,1.9782850299177455,-1.405947693828801,0.5522834338766359,-2.545699558576383,0.010905900769052405,0.04286572530764895
