name	term	lev	seq	value
"nucleotidyltransferase activity"	GO:0016779	4	Acropora2878	0.053533036
"nucleotidyltransferase activity"	GO:0016779	4	Acropora15206	0.322978434
"nucleotidyltransferase activity"	GO:0016779	4	Acropora31587	0.187832243
"nucleotidyltransferase activity"	GO:0016779	4	Acropora5583	-0.616243303
"nucleotidyltransferase activity"	GO:0016779	4	Acropora8518	0.551723619
"nucleotidyltransferase activity"	GO:0016779	4	Acropora11139	0.200757613
"nucleotidyltransferase activity"	GO:0016779	4	Acropora1135	-0.728997645
"nucleotidyltransferase activity"	GO:0016779	4	Acropora2226	-0.085408659
"nucleotidyltransferase activity"	GO:0016779	4	Acropora27114	0.812964045
"nucleotidyltransferase activity"	GO:0016779	4	Acropora4108	0.455722525
"nucleotidyltransferase activity"	GO:0016779	4	Acropora22769	0.388417696
"nucleotidyltransferase activity"	GO:0016779	4	Acropora10346	2.579173141
"nucleotidyltransferase activity"	GO:0016779	4	Acropora11803	0.627165393
"nucleotidyltransferase activity"	GO:0016779	4	Acropora25204	-0.260447754
"nucleotidyltransferase activity"	GO:0016779	4	Acropora34299	2.627362722
"nucleotidyltransferase activity"	GO:0016779	4	Acropora29517	0.133077071
"nucleotidyltransferase activity"	GO:0016779	4	Acropora3665	0.098052808
"nucleotidyltransferase activity"	GO:0016779	4	Acropora2853	-0.32561414
"nucleotidyltransferase activity"	GO:0016779	4	Acropora23880	0.129342261
"nucleotidyltransferase activity"	GO:0016779	4	Acropora16598	0.11280617799999999
"nucleotidyltransferase activity"	GO:0016779	4	Acropora11301	1.009665568
"nucleotidyltransferase activity"	GO:0016779	4	Acropora5421	-1.570233697
"nucleotidyltransferase activity"	GO:0016779	4	Acropora1949	0.163149642
"nucleotidyltransferase activity"	GO:0016779	4	Acropora9235	0.416156023
"nucleotidyltransferase activity"	GO:0016779	4	Acropora6385	-0.084360813
"nucleotidyltransferase activity"	GO:0016779	4	Acropora24564	0.626398147
"lipid binding"	GO:0005543;GO:0008289	3	Acropora22890	-0.0333379
"lipid binding"	GO:0005543;GO:0008289	3	Acropora8503	0.433553707
"lipid binding"	GO:0005543;GO:0008289	3	Acropora6227	0.107284345
"lipid binding"	GO:0005543;GO:0008289	3	Acropora10329	2.24755617
"lipid binding"	GO:0005543;GO:0008289	3	Acropora6292	-1.296906877
"lipid binding"	GO:0005543;GO:0008289	3	Acropora10289	-1.431556973
"lipid binding"	GO:0005543;GO:0008289	3	Acropora8559	0.345788534
"lipid binding"	GO:0005543;GO:0008289	3	Acropora5473	-0.283154765
"lipid binding"	GO:0005543;GO:0008289	3	Acropora4271	-0.249245065
"lipid binding"	GO:0005543;GO:0008289	3	Acropora17741	2.24755617
"lipid binding"	GO:0005543;GO:0008289	3	Acropora10695	-0.89756136
"lipid binding"	GO:0005543;GO:0008289	3	Acropora4188	-0.270152874
"lipid binding"	GO:0005543;GO:0008289	3	Acropora10337	0.185430931
"lipid binding"	GO:0005543;GO:0008289	3	Acropora10816	-1.876459045
"lipid binding"	GO:0005543;GO:0008289	3	Acropora11510	1.471082324
"lipid binding"	GO:0005543;GO:0008289	3	Acropora8917	0.342979313
"lipid binding"	GO:0005543;GO:0008289	3	Acropora5397	1.021090167
"lipid binding"	GO:0005543;GO:0008289	3	Acropora11022	-0.143874739
"lipid binding"	GO:0005543;GO:0008289	3	Acropora1163	0.340855511
"lipid binding"	GO:0005543;GO:0008289	3	Acropora26798	-0.604909987
"lipid binding"	GO:0005543;GO:0008289	3	Acropora30965	0.150173672
"lipid binding"	GO:0005543;GO:0008289	3	Acropora19002	0.264783972
"lipid binding"	GO:0005543;GO:0008289	3	Acropora1184	-0.052722783
"lipid binding"	GO:0005543;GO:0008289	3	Acropora11259	0.58423059
"lipid binding"	GO:0005543;GO:0008289	3	Acropora3407	0.903387022
"lipid binding"	GO:0005543;GO:0008289	3	Acropora5868	-0.346408459
"lipid binding"	GO:0005543;GO:0008289	3	Acropora13502	-0.608625661
"lipid binding"	GO:0005543;GO:0008289	3	Acropora17650	1.048948278
"lipid binding"	GO:0005543;GO:0008289	3	Acropora13257	-0.02736826
"lipid binding"	GO:0005543;GO:0008289	3	Acropora25880	0.616243303
"lipid binding"	GO:0005543;GO:0008289	3	Acropora1862	-0.119749794
"lipid binding"	GO:0005543;GO:0008289	3	Acropora7806	0.307387816
"lipid binding"	GO:0005543;GO:0008289	3	Acropora398	-0.325905108
"lipid binding"	GO:0005543;GO:0008289	3	Acropora7268	-0.264577932
"lipid binding"	GO:0005543;GO:0008289	3	Acropora5726	-0.217660435
"lipid binding"	GO:0005543;GO:0008289	3	Acropora10464	0.941389758
"lipid binding"	GO:0005543;GO:0008289	3	Acropora7448	1.194712335
"lipid binding"	GO:0005543;GO:0008289	3	Acropora7803	0.310332001
"lipid binding"	GO:0005543;GO:0008289	3	Acropora22157	0.775052321
"lipid binding"	GO:0005543;GO:0008289	3	Acropora6093	-0.131430591
"lipid binding"	GO:0005543;GO:0008289	3	Acropora10901	-0.094378297
"lipid binding"	GO:0005543;GO:0008289	3	Acropora10097	-1.449033405
"lipid binding"	GO:0005543;GO:0008289	3	Acropora21236	-0.070307735
"lipid binding"	GO:0005543;GO:0008289	3	Acropora293	-0.427056641
"lipid binding"	GO:0005543;GO:0008289	3	Acropora10611	-0.047652441
"lipid binding"	GO:0005543;GO:0008289	3	Acropora521	-0.901376061
"lipid binding"	GO:0005543;GO:0008289	3	Acropora236	0.090071785
"lipid binding"	GO:0005543;GO:0008289	3	Acropora5942	0.097957329
"lipid binding"	GO:0005543;GO:0008289	3	Acropora5420	-0.041505982
"lipid binding"	GO:0005543;GO:0008289	3	Acropora11237	0.594934828
"lipid binding"	GO:0005543;GO:0008289	3	Acropora6731	0.682484488
"lipid binding"	GO:0005543;GO:0008289	3	Acropora11166	-0.390935298
"lipid binding"	GO:0005543;GO:0008289	3	Acropora2255	-0.086040917
"lipid binding"	GO:0005543;GO:0008289	3	Acropora3853	-0.283689258
"lipid binding"	GO:0005543;GO:0008289	3	Acropora4092	0.01370303
"lipid binding"	GO:0005543;GO:0008289	3	Acropora21836	0.609959362
"lipid binding"	GO:0005543;GO:0008289	3	Acropora15839	-0.327619252
"lipid binding"	GO:0005543;GO:0008289	3	Acropora19715	-0.195340982
"lipid binding"	GO:0005543;GO:0008289	3	Acropora10794	-6.91353e-4
"lipid binding"	GO:0005543;GO:0008289	3	Acropora8182	-0.201294014
"lipid binding"	GO:0005543;GO:0008289	3	Acropora21776	0.066511249
"lipid binding"	GO:0005543;GO:0008289	3	Acropora3580	0.815206239
"lipid binding"	GO:0005543;GO:0008289	3	Acropora8228	-0.363350045
"lipid binding"	GO:0005543;GO:0008289	3	Acropora18403	0.109771305
"lipid binding"	GO:0005543;GO:0008289	3	Acropora10801	0.175982887
"lipid binding"	GO:0005543;GO:0008289	3	Acropora751	0.571007204
"lipid binding"	GO:0005543;GO:0008289	3	Acropora18466	0.750468641
"lipid binding"	GO:0005543;GO:0008289	3	Acropora10332	0.56303200900000006
"lipid binding"	GO:0005543;GO:0008289	3	Acropora10996	-0.256551889
"lipid binding"	GO:0005543;GO:0008289	3	Acropora18750	-1.046339976
"lipid binding"	GO:0005543;GO:0008289	3	Acropora27509	0.351148449
"lipid binding"	GO:0005543;GO:0008289	3	Acropora9294	-0.015098771
"lipid binding"	GO:0005543;GO:0008289	3	Acropora2431	0.492663817
"lipid binding"	GO:0005543;GO:0008289	3	Acropora5931	0.476882705
"lipid binding"	GO:0005543;GO:0008289	3	Acropora19619	0.218728346
"lipid binding"	GO:0005543;GO:0008289	3	Acropora2589	1.019096659
"lipid binding"	GO:0005543;GO:0008289	3	Acropora21060	0.065399541
"lipid binding"	GO:0005543;GO:0008289	3	Acropora8481	0.255974493
"lipid binding"	GO:0005543;GO:0008289	3	Acropora24369	-0.086040917
"lipid binding"	GO:0005543;GO:0008289	3	Acropora7208	-0.719942474
"lipid binding"	GO:0005543;GO:0008289	3	Acropora4168	0.690495023
"lipid binding"	GO:0005543;GO:0008289	3	Acropora1605	0.181284897
"lipid binding"	GO:0005543;GO:0008289	3	Acropora7897	-1.415934651
"lipid binding"	GO:0005543;GO:0008289	3	Acropora22284	0.140212465
"lipid binding"	GO:0005543;GO:0008289	3	Acropora31921	0.1562941
"lipid binding"	GO:0005543;GO:0008289	3	Acropora18218	0.016920023
"lipid binding"	GO:0005543;GO:0008289	3	Acropora24417	2.205865097
"lipid binding"	GO:0005543;GO:0008289	3	Acropora15288	0.157841738
"lipid binding"	GO:0005543;GO:0008289	3	Acropora25644	0.45906298
"lipid binding"	GO:0005543;GO:0008289	3	Acropora13539	-0.382497646
"lipid binding"	GO:0005543;GO:0008289	3	Acropora5814	1.832690116
"lipid binding"	GO:0005543;GO:0008289	3	Acropora2130	2.067040728
"lipid binding"	GO:0005543;GO:0008289	3	Acropora16049	1.23405197
"lipid binding"	GO:0005543;GO:0008289	3	Acropora12986	0.694753166
"lipid binding"	GO:0005543;GO:0008289	3	Acropora2486	-0.916192052
"lipid binding"	GO:0005543;GO:0008289	3	Acropora22401	0.272614809
"lipid binding"	GO:0005543;GO:0008289	3	Acropora12434	0.39580119
"lipid binding"	GO:0005543;GO:0008289	3	Acropora5401	0.533009291
"lipid binding"	GO:0005543;GO:0008289	3	Acropora3214	0.226507186
"lipid binding"	GO:0005543;GO:0008289	3	Acropora2632	-3.920856169
"lipid binding"	GO:0005543;GO:0008289	3	Acropora5761	0.012910439
"lipid binding"	GO:0005543;GO:0008289	3	Acropora6280	0.765462484
"lipid binding"	GO:0005543;GO:0008289	3	Acropora1802	-0.280334628
"lipid binding"	GO:0005543;GO:0008289	3	Acropora25885	0.034444307
"lipid binding"	GO:0005543;GO:0008289	3	Acropora7667	-0.429473785
"lipid binding"	GO:0005543;GO:0008289	3	Acropora5157	-0.024493191
"lipid binding"	GO:0005543;GO:0008289	3	Acropora13896	-1.684594124
"lipid binding"	GO:0005543;GO:0008289	3	Acropora1768	-0.202155156
"lipid binding"	GO:0005543;GO:0008289	3	Acropora215	1.821580113
"lipid binding"	GO:0005543;GO:0008289	3	Acropora8452	-0.309180662
"lipid binding"	GO:0005543;GO:0008289	3	Acropora3570	-1.726312664
"lipid binding"	GO:0005543;GO:0008289	3	Acropora15552	0.086970597
"lipid binding"	GO:0005543;GO:0008289	3	Acropora15723	-0.056800581
"lipid binding"	GO:0005543;GO:0008289	3	Acropora132	-0.374399721
"lipid binding"	GO:0005543;GO:0008289	3	Acropora4471	2.062683721
"lipid binding"	GO:0005543;GO:0008289	3	Acropora24053	0.514366182
"lipid binding"	GO:0005543;GO:0008289	3	Acropora1918	0.108825162
"lipid binding"	GO:0005543;GO:0008289	3	Acropora18974	-0.4380986
"lipid binding"	GO:0005543;GO:0008289	3	Acropora10423	0.08376663
"lipid binding"	GO:0005543;GO:0008289	3	Acropora2276	0.164798136
"lipid binding"	GO:0005543;GO:0008289	3	Acropora24492	0.368410124
"lipid binding"	GO:0005543;GO:0008289	3	Acropora15429	-0.242637237
"lipid binding"	GO:0005543;GO:0008289	3	Acropora14686	0.089624552
"lipid binding"	GO:0005543;GO:0008289	3	Acropora9853	0.09523334
"lipid binding"	GO:0005543;GO:0008289	3	Acropora10671	0.395621214
"lipid binding"	GO:0005543;GO:0008289	3	Acropora8103	-0.020450596
"lipid binding"	GO:0005543;GO:0008289	3	Acropora605	-0.426986434
"lipid binding"	GO:0005543;GO:0008289	3	Acropora6792	0.206727717
"lipid binding"	GO:0005543;GO:0008289	3	Acropora13251	-0.608625661
"lipid binding"	GO:0005543;GO:0008289	3	Acropora4385	-0.131122396
"lipid binding"	GO:0005543;GO:0008289	3	Acropora5980	-0.073622612
"lipid binding"	GO:0005543;GO:0008289	3	Acropora11150	0.117769191
"lipid binding"	GO:0005543;GO:0008289	3	Acropora2579	0.266071481
"lipid binding"	GO:0005543;GO:0008289	3	Acropora24923	0.017923538
"lipid binding"	GO:0005543;GO:0008289	3	Acropora10701	0.496830541
"lipid binding"	GO:0005543;GO:0008289	3	Acropora12142	0.009953837
"lipid binding"	GO:0005543;GO:0008289	3	Acropora85	0.437347139
"lipid binding"	GO:0005543;GO:0008289	3	Acropora10683	-0.006354066
"lipid binding"	GO:0005543;GO:0008289	3	Acropora15927	0.017590793
"lipid binding"	GO:0005543;GO:0008289	3	Acropora650	0.640264642
"lipid binding"	GO:0005543;GO:0008289	3	Acropora6458	-0.099346561
"lipid binding"	GO:0005543;GO:0008289	3	Acropora1083	-0.422175918
"lipid binding"	GO:0005543;GO:0008289	3	Acropora3617	0.184634996
"lipid binding"	GO:0005543;GO:0008289	3	Acropora725	-1.34359994
"lipid binding"	GO:0005543;GO:0008289	3	Acropora731	0.246144396
"lipid binding"	GO:0005543;GO:0008289	3	Acropora17896	0.578115331
"lipid binding"	GO:0005543;GO:0008289	3	Acropora3297	0.002845953
"lipid binding"	GO:0005543;GO:0008289	3	Acropora2605	-0.33721874
"lipid binding"	GO:0005543;GO:0008289	3	Acropora27868	-0.055524547
"lipid binding"	GO:0005543;GO:0008289	3	Acropora9815	-0.178484578
"lipid binding"	GO:0005543;GO:0008289	3	Acropora838	0.363413605
"lipid binding"	GO:0005543;GO:0008289	3	Acropora32165	-0.029585723
"lipid binding"	GO:0005543;GO:0008289	3	Acropora19482	0.165520618
"lipid binding"	GO:0005543;GO:0008289	3	Acropora17507	-1.043693046
"lipid binding"	GO:0005543;GO:0008289	3	Acropora19214	0.178974985
"lipid binding"	GO:0005543;GO:0008289	3	Acropora364	0.492938192
"lipid binding"	GO:0005543;GO:0008289	3	Acropora13536	-0.049943472
"lipid binding"	GO:0005543;GO:0008289	3	Acropora5258	-0.610521859
"lipid binding"	GO:0005543;GO:0008289	3	Acropora4522	0.7032026
"lipid binding"	GO:0005543;GO:0008289	3	Acropora5954	0.089561668
"lipid binding"	GO:0005543;GO:0008289	3	Acropora16031	-1.700833435
"lipid binding"	GO:0005543;GO:0008289	3	Acropora16115	-0.043249281
"lipid binding"	GO:0005543;GO:0008289	3	Acropora6865	2.727195298
"lipid binding"	GO:0005543;GO:0008289	3	Acropora1305	-0.078148892
"lipid binding"	GO:0005543;GO:0008289	3	Acropora1718	-0.602640481
"sodium channel regulator activity"	GO:0017080	3	Acropora5754	0.005247967
"sodium channel regulator activity"	GO:0017080	3	Acropora10312	2.322448203
"sodium channel regulator activity"	GO:0017080	3	Acropora3910	-0.398723295
"sodium channel regulator activity"	GO:0017080	3	Acropora5397	1.021090167
"sodium channel regulator activity"	GO:0017080	3	Acropora10976	0.770518669
"sodium channel regulator activity"	GO:0017080	3	Acropora29716	0.297923875
"sodium channel regulator activity"	GO:0017080	3	Acropora18504	2.194383903
"sodium channel regulator activity"	GO:0017080	3	Acropora13300	3.942862986
"sodium channel regulator activity"	GO:0017080	3	Acropora7483	1.721517315
"sodium channel regulator activity"	GO:0017080	3	Acropora9853	0.09523334
"peptide:proton symporter activity"	GO:0015333	2	Acropora4970	-0.173282436
"peptide:proton symporter activity"	GO:0015333	2	Acropora22164	0.59457234
"peptide:proton symporter activity"	GO:0015333	2	Acropora17269	-0.051971962
"peptide:proton symporter activity"	GO:0015333	2	Acropora17967	0.478701213
"peptide:proton symporter activity"	GO:0015333	2	Acropora19784	1.322597768
"serine hydrolase activity"	GO:0008236;GO:0017171	2	Acropora3087	-0.360811554
"serine hydrolase activity"	GO:0008236;GO:0017171	2	Acropora3414	0.979616233
"serine hydrolase activity"	GO:0008236;GO:0017171	2	Acropora6332	0.059404851
"serine hydrolase activity"	GO:0008236;GO:0017171	2	Acropora28026	0.252970245
"serine hydrolase activity"	GO:0008236;GO:0017171	2	Acropora8888	0.476460403
"serine hydrolase activity"	GO:0008236;GO:0017171	2	Acropora2719	-0.283658652
"serine hydrolase activity"	GO:0008236;GO:0017171	2	Acropora14393	0.300785604
"serine hydrolase activity"	GO:0008236;GO:0017171	2	Acropora1104	1.60633188
"serine hydrolase activity"	GO:0008236;GO:0017171	2	Acropora29875	-0.619200123
"serine hydrolase activity"	GO:0008236;GO:0017171	2	Acropora9106	0.42269711
"serine hydrolase activity"	GO:0008236;GO:0017171	2	Acropora18476	0.28623786
"serine hydrolase activity"	GO:0008236;GO:0017171	2	Acropora27487	-0.487640715
"serine hydrolase activity"	GO:0008236;GO:0017171	2	Acropora2605	-0.33721874
"serine hydrolase activity"	GO:0008236;GO:0017171	2	Acropora6712	0.633120034
"serine hydrolase activity"	GO:0008236;GO:0017171	2	Acropora30194	0.025048538
"serine hydrolase activity"	GO:0008236;GO:0017171	2	Acropora11384	-0.048794969
"serine hydrolase activity"	GO:0008236;GO:0017171	2	Acropora243	-0.541911957
"serine hydrolase activity"	GO:0008236;GO:0017171	2	Acropora24314	0.004040544
"serine hydrolase activity"	GO:0008236;GO:0017171	2	Acropora29351	0.192846258
"serine hydrolase activity"	GO:0008236;GO:0017171	2	Acropora15665	1.019019774
"serine hydrolase activity"	GO:0008236;GO:0017171	2	Acropora3365	0.173940643
"serine hydrolase activity"	GO:0008236;GO:0017171	2	Acropora4854	-1.754917397
"serine hydrolase activity"	GO:0008236;GO:0017171	2	Acropora13745	0.97630399
"serine hydrolase activity"	GO:0008236;GO:0017171	2	Acropora11492	0.18590968
"serine hydrolase activity"	GO:0008236;GO:0017171	2	Acropora9946	-0.05518469
"serine hydrolase activity"	GO:0008236;GO:0017171	2	Acropora22482	0.664994963
"serine hydrolase activity"	GO:0008236;GO:0017171	2	Acropora22998	-0.988538699
"serine hydrolase activity"	GO:0008236;GO:0017171	2	Acropora20270	0.62687254
"serine hydrolase activity"	GO:0008236;GO:0017171	2	Acropora6091	-0.675940684
"serine hydrolase activity"	GO:0008236;GO:0017171	2	Acropora25875	-0.41880849
"serine hydrolase activity"	GO:0008236;GO:0017171	2	Acropora26306	0.212611917
"serine hydrolase activity"	GO:0008236;GO:0017171	2	Acropora1406	-0.144560128
"serine hydrolase activity"	GO:0008236;GO:0017171	2	Acropora8669	0.052946497
"ubiquitin-like protein ligase activity"	GO:0061630;GO:0061659	2	Acropora11522	0.765031452
"ubiquitin-like protein ligase activity"	GO:0061630;GO:0061659	2	Acropora2845	-0.820646962
"ubiquitin-like protein ligase activity"	GO:0061630;GO:0061659	2	Acropora9053	0.855011246
"ubiquitin-like protein ligase activity"	GO:0061630;GO:0061659	2	Acropora1281	-0.130323978
"ubiquitin-like protein ligase activity"	GO:0061630;GO:0061659	2	Acropora20498	-0.196927143
"ubiquitin-like protein ligase activity"	GO:0061630;GO:0061659	2	Acropora13109	-0.267245867
"ubiquitin-like protein ligase activity"	GO:0061630;GO:0061659	2	Acropora14897	0.108825162
"ubiquitin-like protein ligase activity"	GO:0061630;GO:0061659	2	Acropora9404	0.478027116
"ubiquitin-like protein ligase activity"	GO:0061630;GO:0061659	2	Acropora5302	-0.292131158
"ubiquitin-like protein ligase activity"	GO:0061630;GO:0061659	2	Acropora3870	-0.010715314
"ubiquitin-like protein ligase activity"	GO:0061630;GO:0061659	2	Acropora6111	-0.951764722
"ubiquitin-like protein ligase activity"	GO:0061630;GO:0061659	2	Acropora28315	-0.287723721
"ubiquitin-like protein ligase activity"	GO:0061630;GO:0061659	2	Acropora20190	0.190159552
"ubiquitin-like protein ligase activity"	GO:0061630;GO:0061659	2	Acropora1907	-0.060715501
"ubiquitin-like protein ligase activity"	GO:0061630;GO:0061659	2	Acropora5501	0.120570496
"ubiquitin-like protein ligase activity"	GO:0061630;GO:0061659	2	Acropora766	0.149468653
"ubiquitin-like protein ligase activity"	GO:0061630;GO:0061659	2	Acropora12392	-0.705150098
"ubiquitin-like protein ligase activity"	GO:0061630;GO:0061659	2	Acropora19757	0.215485876
"ubiquitin-like protein ligase activity"	GO:0061630;GO:0061659	2	Acropora5842	1.027552174
"ubiquitin-like protein ligase activity"	GO:0061630;GO:0061659	2	Acropora10720	0.43801608
"ubiquitin-like protein ligase activity"	GO:0061630;GO:0061659	2	Acropora7258	0.550945242
"ubiquitin-like protein ligase activity"	GO:0061630;GO:0061659	2	Acropora1531	0.206616698
"ubiquitin-like protein ligase activity"	GO:0061630;GO:0061659	2	Acropora13674	0.165979724
"ubiquitin-like protein ligase activity"	GO:0061630;GO:0061659	2	Acropora7403	-0.339003654
"ubiquitin-like protein ligase activity"	GO:0061630;GO:0061659	2	Acropora22105	-0.670565858
"ubiquitin-like protein ligase activity"	GO:0061630;GO:0061659	2	Acropora22795	-0.007880038
"ubiquitin-like protein ligase activity"	GO:0061630;GO:0061659	2	Acropora29545	0.054787876
"ubiquitin-like protein ligase activity"	GO:0061630;GO:0061659	2	Acropora1871	0.011715012
"ubiquitin-like protein ligase activity"	GO:0061630;GO:0061659	2	Acropora1558	0.198127168
"ubiquitin-like protein ligase activity"	GO:0061630;GO:0061659	2	Acropora31560	-0.429953815
"ubiquitin-like protein ligase activity"	GO:0061630;GO:0061659	2	Acropora31821	-0.235751291
"ubiquitin-like protein ligase activity"	GO:0061630;GO:0061659	2	Acropora9289	0.052364263
"ubiquitin-like protein ligase activity"	GO:0061630;GO:0061659	2	Acropora31125	-0.001340123
"ubiquitin-like protein ligase activity"	GO:0061630;GO:0061659	2	Acropora11503	-0.262828504
"ubiquitin-like protein ligase activity"	GO:0061630;GO:0061659	2	Acropora1806	-0.010715314
"ubiquitin-like protein ligase activity"	GO:0061630;GO:0061659	2	Acropora22536	1.552615604
"ubiquitin-like protein ligase activity"	GO:0061630;GO:0061659	2	Acropora6805	1.41095356
"ubiquitin-like protein ligase activity"	GO:0061630;GO:0061659	2	Acropora19999	-0.604732891
"ubiquitin-like protein ligase activity"	GO:0061630;GO:0061659	2	Acropora7860	2.423927551
"ubiquitin-like protein ligase activity"	GO:0061630;GO:0061659	2	Acropora2325	0.112128991
"ubiquitin-like protein ligase activity"	GO:0061630;GO:0061659	2	Acropora18635	0.597789361
"ubiquitin-like protein ligase activity"	GO:0061630;GO:0061659	2	Acropora24396	-0.052406952
"ubiquitin-like protein ligase activity"	GO:0061630;GO:0061659	2	Acropora16198	-0.707627811
"ubiquitin-like protein ligase activity"	GO:0061630;GO:0061659	2	Acropora3311	-0.171266082
