gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,annot
Pseudodiploria186793,1973.6031916650418,0.7454394027520123,0.19042841350932263,3.9145387445845548,9.057719312136098e-5,0.0228217556382923,7 transmembrane receptor (rhodopsin family)
Pseudodiploria186906,141.80094362545762,-0.7243758603129087,0.11804796364252643,-6.136284252276203,8.447395241411417e-10,1.738192360841089e-6,NA
Pseudodiploria186928,236.24495142295453,0.9106392123745396,0.11078452736219019,8.219913322348415,2.0365031400225645e-16,2.514266776671858e-12,Calreticulin
Pseudodiploria186945,5.851818449957784,-1.8641765164221848,0.5254380051168914,-3.547852455034103,3.883857231278961e-4,0.058319803814163886,NA
Pseudodiploria187055,9.816410317312126,-0.9963567124886046,0.3020735443568888,-3.298391173612495,9.724056504268047e-4,0.09604256128135465,NA
Pseudodiploria187209,42.96291456923826,-1.6507574104908933,0.36019600670691226,-4.582942008666125,4.584792218537067e-6,0.002572902033184483,"oxidoreductase activity, acting on paired donors, with oxidation of a pair of donors resulting in the reduction of molecular oxygen to two molecules of water"
Pseudodiploria187226,7.595918392831541,1.7101941683265283,0.41748923816601363,4.096379048809094,4.196625881273767e-5,0.012336081697668078,Transmembrane transporter activity. It is involved in the biological process described with transmembrane transport
Pseudodiploria187229,281.19112618820634,-0.39978814347039293,0.10674853191587161,-3.7451395002365513,1.802935668911096e-4,0.03685069075204007,NA
Pseudodiploria187903,28.6087863919242,1.19058016603918,0.2505551451376935,4.751768978381555,2.0164468651870392e-06,0.0013102659472420625,NA
Pseudodiploria188064,6.818311616073571,1.2657532757856282,0.38137791739861754,3.3188950330930105,9.03743939723312e-4,0.09298018899853343,magnesium-dependent phosphatase 1
Pseudodiploria188328,95.189969281916,-0.7454536661328965,0.18513248824384007,-4.026595619192733,5.659023256163293e-5,0.015878704800134546,ThiF family
Pseudodiploria188516,112.69919082347282,0.6687474085370452,0.1766416176653045,3.7858994804053974,1.5315357923138234e-4,0.03376489444983297,Hairy and enhancer of split-related protein helt
Pseudodiploria189114,107.2373472387612,-1.1322421963784886,0.27943454470753604,-4.051904883712659,5.080231903323712e-5,0.014586172808938265,Lim homeobox
Pseudodiploria189123,32.90206832351503,0.5871416264589447,0.17719235211532383,3.313583342901897,9.210865169821689e-4,0.09392799698711564,NA
Pseudodiploria189137,155.3121523944291,-0.41859903110559005,0.1100902330065045,-3.8023266885161178,1.4334353799317202e-4,0.03277258000117966,NA
Pseudodiploria189627,369.1431443250619,-0.4456471118439003,0.10140934880268007,-4.394536767128147,1.1100921503645284e-5,0.0048947134601430246,cysteine-type peptidase activity
Pseudodiploria190252,20.478347917259658,-0.788085302255157,0.2184579833586115,-3.6074914275916807,3.091717494755108e-4,0.052254805450686885,NA
Pseudodiploria190913,4.020500213300091,1.716851903145422,0.5142904834807537,3.338292187570046,8.429505778513963e-4,0.08894929772780631,NA
Pseudodiploria191131,15.468530287652055,-0.9182647216604019,0.26890095578325895,-3.4148808396224024,6.380992029055762e-4,0.07723502704972789,ATP binding
Pseudodiploria191268,148.4632346311211,0.4674516318990372,0.12318995183408118,3.7945597424100472,1.4790566652792523e-4,0.03320078834461391,"BCL (B-Cell lymphoma); contains BH1, BH2 regions"
Pseudodiploria191274,17.628063866844197,0.9165563131852154,0.25509019801467003,3.5930675514725383,3.2680782083681603e-4,0.053089070474359616,Cysteine-rich with EGF-like
Pseudodiploria191291,20.444232909899956,0.6974624601551961,0.2047724497812449,3.4060366074649395,6.591334039796168e-4,0.07900641752944028,NA
Pseudodiploria191546,11.584862380489819,1.0346173890733732,0.2767066630415688,3.7390403892006954,1.8472404955824045e-4,0.03685069075204007,NA
Pseudodiploria191681,24.510102995340368,-0.9413376394132579,0.18858398397224865,-4.991609677478135,5.987816561638553e-7,4.678244735072409e-4,Neurotransmitter-gated ion-channel ligand binding domain
Pseudodiploria191823,62.0581884008907,1.0276768757039498,0.23737842045166516,4.329276746169961,1.495998418985682e-5,0.005957934348644268,NA
Pseudodiploria192483,69.71450299828008,-0.4502712673727641,0.1287250219994667,-3.4979311743650703,4.6888211666040047e-4,0.06578202968510573,NA
Pseudodiploria192509,53.645487179473186,1.0335350558125473,0.14894368918506695,6.939099343298455,3.946075777294816e-12,1.217956288662045e-8,positive regulation of protein folding
Pseudodiploria192650,34.23889850082626,-1.4010011879963733,0.37537186786395643,-3.7323020394914863,1.897377977120493e-4,0.03718258492941207,Berberine and berberine like
Pseudodiploria192866,30.492495105859696,0.7843215793550049,0.204729900750212,3.831006494317332,1.2762013654206845e-4,0.02972826803298825,NA
Pseudodiploria193706,5.53810019562857,-1.747364248727455,0.5115984966725491,-3.4154991855768944,6.366521984831725e-4,0.07723502704972789,7 transmembrane receptor (rhodopsin family)
Pseudodiploria193907,155.7378340113032,-0.5500910876790047,0.15984980198464757,-3.4412997754719585,5.789267555345969e-4,0.07454276087420596,Hepatic leukemia factor
Pseudodiploria194189,42.93633543785487,-0.7182902527579503,0.18672346245579388,-3.8468130534372618,1.1966420472301606e-4,0.028411043682891466,RNA splicing
Pseudodiploria194315,97.27484897420675,-0.662520672400293,0.18191012347506166,-3.642022003745817,2.7050494492552305e-4,0.04703738098662687,NA
Pseudodiploria195828,21.00517567867406,0.6770291607163347,0.20548072724686814,3.2948548011655614,0.00098472546586046315,0.09648746509137522,26s proteasome non-ATPase regulatory subunit
Pseudodiploria195930,235.013830091385,0.5019222527247444,0.10060166194111228,4.98920438330877,6.062847542617734e-7,4.678244735072409e-4,protein refolding
Pseudodiploria196007,11.087177082923011,1.318331923237319,0.3058607190310565,4.310236134321839,1.630803134902721e-5,0.00629184234484656,NA
Pseudodiploria196068,129.9253626045822,0.9009649973099401,0.2566380224462583,3.5106450272722474,4.4702089145798606e-4,0.06386263508683063,Four-disulfide core domains
Pseudodiploria196184,65.0671153630858,0.6185779379955028,0.18247432761485644,3.3899450190117606,6.990664261056195e-4,0.08115903860664805,NA
Pseudodiploria196315,9.802570330433586,1.1907186231023992,0.3442218398260861,3.459160591623109,5.418617243658753e-4,0.07207079068763667,positive regulation of DNA demethylation
Pseudodiploria196661,27.605230711301232,-1.01255386451371,0.2858541471309061,-3.542204563679161,3.967976284132323e-4,0.058319803814163886,NA
Pseudodiploria196781,55.05442376204257,-0.757882807027209,0.1476103783438953,-5.134346348340978,2.8312628791220075e-7,2.912897625470025e-4,RNA splicing
Pseudodiploria196829,14.170752312437136,1.013996577139291,0.30138993875409364,3.3644008865425947,7.671003091190739e-4,0.0853209046521089,NA
Pseudodiploria196940,36.19043156196917,0.8789842283810283,0.18783620973231238,4.679524941616311,2.875403802751737e-6,0.0017749867674386472,sulfuric ester hydrolase activity
Pseudodiploria197058,9.910842691046863,-1.034005927766217,0.30098742373980303,-3.435379176041894,5.91725259114861e-4,0.07531381493847498,NA
Pseudodiploria197331,29.598022401184316,-1.3382476422785858,0.2405173333273422,-5.564038249406504,2.6360212803568878e-8,4.6491883896123055e-5,NA
Pseudodiploria197459,16.725743662721687,-1.1970092127800194,0.3186261951482833,-3.756782182403275,1.7211217766402502e-4,0.03601520246508564,-
Pseudodiploria197566,9.370294810497315,1.19597389724139,0.2899195139709651,4.125192819415269,3.7042428516993735e-5,0.011154288352946455,NA
Pseudodiploria197663,6.664284951152111,-1.3369005507253995,0.341961863363061,-3.909501888829082,9.248663234132788e-5,0.02283679925772068,RNA-directed 5'-3' RNA polymerase activity
Pseudodiploria197974,12.82283834853562,-1.0154732588245383,0.24476044234838726,-4.148845495952869,3.3415623651916816e-5,0.010313732240164124,NA
Pseudodiploria198114,178.4981643212021,-0.41728447975422406,0.12520309925919856,-3.33286062584083,8.595799093700688e-4,0.08983141861764375,Wiskott-Aldrich syndrome protein family member
Pseudodiploria198730,11.89522099640254,-2.504269499901663,0.7575227948615675,-3.305866855609675,9.468306756360858e-4,0.09427073807583157,NA
Pseudodiploria199221,42.7931087056713,2.6772655199263307,0.7483702891627952,3.5774609958412404,3.469479706633714e-4,0.054915636484743374,NA
Pseudodiploria199236,43.64452341005622,-0.6715288619625573,0.1994868944161224,-3.3662805966680325,7.618916426380009e-4,0.0853209046521089,Methyltransferase like 22
Pseudodiploria199404,32.33361554941557,-0.8080703441844882,0.17851139040102135,-4.526715871570875,5.990739959448952e-6,0.0029584670215742704,Sulfatase-modifying factor enzyme 1
Pseudodiploria199449,38.05455790116461,-0.6431171771771945,0.17843923401545425,-3.604124287607598,3.132071604852446e-4,0.052254805450686885,CNDP dipeptidase 2 (metallopeptidase M20 family)
Pseudodiploria199715,18.518276893894395,-1.1627225517275708,0.2550768019997179,-4.558323385788946,5.156359954928263e-6,0.0027678443479801883,NA
Pseudodiploria199807,68.55777010342793,-0.4707950454505612,0.13924004236022544,-3.3811756838781744,7.217637946359176e-4,0.08250829452384294,deadenylation-dependent decapping of nuclear-transcribed mRNA
Pseudodiploria199968,29.648227890103023,-0.9875823082617761,0.2614031439955091,-3.7780047063196096,1.580898921916082e-4,0.03388819926258106,NA
Pseudodiploria200175,17.427261805462063,-1.6809383478354367,0.4008377160995996,-4.193563330796345,2.7460636420151745e-5,0.009131508380558711,cytochrome P450
Pseudodiploria200760,167.54777602833997,-0.9603914876877001,0.23001654404836014,-4.175314830770526,2.9757422210004595e-5,0.009420131656531197,NA
Pseudodiploria201216,25.542090047066015,0.6830755449217061,0.18923788412246284,3.6096130967077533,3.066540525514616e-4,0.052254805450686885,subunit of the oligosaccharyltransferase complex
Pseudodiploria201858,126.56100492307445,0.5815833971129354,0.15782404347294207,3.685011385560174,2.286924170111201e-4,0.0415211261826366,NA
Pseudodiploria202299,24.78343729358545,0.6225442741314697,0.18812787025382993,3.3091549555709485,9.35780303694737e-4,0.09392799698711564,chaperone mediated protein folding independent of cofactor
Pseudodiploria202435,67.55399458785519,0.5796328974636137,0.17358657474118874,3.339157410806828,8.403293184958435e-4,0.08894929772780631,NA
Pseudodiploria202766,29.850228109390187,-0.6604149670797019,0.16641410064923448,-3.9685036574617927,7.232534751929154e-5,0.01941149435811246,protein import into mitochondrial matrix
Pseudodiploria202962,83.04778930266656,0.877909807253668,0.17244819298211914,5.090861157035707,3.564409631231198e-7,3.1433000933700267e-4,glycoside hydrolase family 63
Pseudodiploria203029,14.13467170874305,-1.0333219610172935,0.27894154021417916,-3.7044391460084425,2.1185895872133918e-4,0.04024016468267159,cellular response to nitrogen levels
Pseudodiploria203129,75.12546801580773,0.5696030698446614,0.15840413966284136,3.5958850005880216,3.232906042792895e-4,0.053089070474359616,NA
Pseudodiploria203156,198.4037247997928,0.9779805012271451,0.12350141097338851,7.918779984124032,2.398523312347424e-15,1.480608440712065e-11,Domain of unknown function (DUF4062)
Pseudodiploria203350,24.612147786052365,-0.8075791053061547,0.21701801322203904,-3.7212537950934568,1.9823608113313048e-4,0.03824097902608795,poly(G) binding
Pseudodiploria203737,10.055187279246047,-1.1028197398838473,0.3183389406200531,-3.464294181967814,5.31624781534206e-4,0.07207079068763667,NA
Pseudodiploria203772,3.8807505375701394,-1.5207471909938437,0.4291895385819288,-3.5432997645247712,3.951532608954587e-4,0.058319803814163886,regulation of mRNA cap binding
Pseudodiploria203775,48.48516847077064,-0.5927839776732468,0.17176639657194664,-3.451105626617435,5.582950244224205e-4,0.07332670607999152,Cleavage and polyadenylation
Pseudodiploria204072,46.40537901183621,-0.6985584272030683,0.18899041284725762,-3.696263829888791,2.1879560276633355e-4,0.04092803805686597,NA
Pseudodiploria204288,318.29992437468223,-0.5944938123763488,0.11390486033794042,-5.219213742175404,1.7968430070567764e-7,2.0167112513748146e-4,NA
Pseudodiploria204509,14.293418376591145,0.9957368017403327,0.28217278455569433,3.5288194193079505,4.1741786007566667e-4,0.060628716476402125,NA
Pseudodiploria204723,90.2937561328549,-0.544883337861569,0.14149815462431747,-3.8508158591061004,1.1772499152805968e-4,0.028411043682891466,trans-L-3-hydroxyproline dehydratase activity
Pseudodiploria205012,158.96110709567404,-0.5464696645173915,0.10161093759653875,-5.378059463315162,7.529295117975253e-8,1.0328519725169165e-4,RNA recognition motif
Pseudodiploria205097,408.1416156044513,-0.6736625751809786,0.1574796253659546,-4.2777760844649375,1.887697612464184e-5,0.0070622771889341865,"protein F13E9.13, mitochondrial-like"
Pseudodiploria205124,27.249125261046807,1.0013533949765405,0.28537838927561693,3.5088620323294304,4.5002828872138875e-4,0.06386263508683063,NA
Pseudodiploria205213,3.5059669311124324,-1.599456359909154,0.45036094424478995,-3.551498815225378,3.830437170220751e-4,0.058319803814163886,Zinc finger protein
Pseudodiploria205306,19.546373248568433,-0.7348435727843045,0.21658825249305025,-3.3928136190483538,6.917869070020649e-4,0.08115903860664805,positive regulation of mitotic centrosome separation
Pseudodiploria205518,98.31234747159674,-0.4252905951100244,0.12657885793365922,-3.359886493310928,7.797450118189179e-4,0.08595296353496751,NA
Pseudodiploria293394,4.346807098785049,1.5861282901167255,0.4340714110867238,3.654072232367845,2.5811360124650964e-4,0.04616492625701383,NA
Pseudodiploria37249,6.22574855753294,1.1961747981481095,0.32445949014007053,3.686669166716978,2.2720842441942472e-4,0.0415211261826366,NA
Pseudodiploria67436,27.78442967767589,0.6822374124248148,0.18688966347269376,3.6504823206795263,2.617483264207815e-4,0.04616492625701383,NA
Pseudodiploria67717,90.78277244579833,1.0117008800892298,0.20560455315284448,4.920615154554193,8.627262206857216e-7,5.9173432892144e-4,NA
Pseudodiploria73864,90.08984571475837,0.9027309308042364,0.2744970675155674,3.2886724035878463,0.0010066111326330568,0.0978552838069899,NA
Pseudodiploria84865,3.632802527603724,-4.7742231503690915,1.1218842783788345,-4.255539757868811,2.0854530105195024e-5,0.0073562865336782215,cellular macromolecule catabolic process
Pseudodiploria94476,69.76636611380012,-0.5973576805756757,0.1718362658224548,-3.4763190279802725,5.08347182068643e-4,0.06973393677577185,NA
Pseudodiploria95707,11.57065794724707,1.4531794058577059,0.31683095354428803,4.586608062127282,4.505052717368159e-6,0.002572902033184483,NA
